0,1,2,3,4,5,6,7,8,9,10,11,12,13,cluster
0.5597714141019647,0.6400465550915273,0.3839706055676897,0.19388447015770793,0.41316546620458017,0.7399077301209033,0.05515461694655483,0.3052651042250126,0.4909697498865803,0.3683070592864283,0.04944629669690317,0.28582582783283744,0.05776037282430559,0.12247319855221751,5
0.5594446352995416,0.639739064675297,0.3854397585706907,0.19982251364989545,0.4129346800358336,0.7363027148057388,0.05839445384070172,0.30406987536934166,0.492201036140285,0.3696689515692891,0.05056737389410256,0.2833227791757696,0.05456102169354274,0.12345974907239779,5
0.5577517979368163,0.641573268126667,0.38426189489839907,0.19442749334099058,0.41163259477788805,0.7414257474476609,0.05352381883704953,0.3063881958794905,0.4926125991150018,0.3700657479079006,0.04819321549699336,0.2848529412863644,0.05976103071206675,0.12221885538309289,5
0.35262115345726913,0.24172219967637296,0.7808304068614351,0.5325297770069389,0.30479073031112075,0.9927569737216771,0.9611373527507051,0.991706701781552,0.5684086839973196,0.9570960396917412,0.41255861133900795,0.9419499238577342,0.46472659686977447,0.10239479835589935,3
0.5626468087265497,0.6437596106859257,0.3885217094852912,0.19020412125761604,0.41654834198939444,0.7388824384335024,0.05722724624297025,0.30306835368111634,0.4932743275980471,0.3660929166243474,0.0485143797017767,0.28429122345444613,0.05968924971279559,0.12184752500214492,5
0.5605933448727751,0.6313192410047452,0.39386931861086194,0.18001186345789089,0.39618229813566797,0.748512162597211,0.06229772068634693,0.3135125144815766,0.49149210041783675,0.3764946832284714,0.03504039712169028,0.272496543069879,0.06615597081051527,0.11455533411294004,5
0.5567137086219212,0.6390928450638278,0.3788356121801712,0.19852648007053283,0.40780826778219403,0.7314165158478332,0.05829006948895278,0.3037535369320602,0.484365541075857,0.36150237020873255,0.05268375661254205,0.277200279378732,0.05626081022041034,0.1267085956720102,5
0.5570235215227739,0.6395919668957292,0.3839906611440759,0.194619268192522,0.4138499786541346,0.7456797790518526,0.055674458758542704,0.3009338884090663,0.4949376138159459,0.36623708069606425,0.04549455330916963,0.28685152898685773,0.06153459355647076,0.12726840720715002,5
0.3560320030962988,0.2421748333158092,0.7788017570869609,0.5366085605956894,0.3048455160278786,0.999258681003966,0.9612389652356926,0.9896707363267375,0.5628721207491214,0.9660917260289376,0.4206499965953301,0.9379306730233279,0.4693640762005742,0.10212689705034149,3
0.5589439426235792,0.6413056415380826,0.38562770334176016,0.19486897761265012,0.41245407737546297,0.7414690622922085,0.05512496861457747,0.30572054998065645,0.4922382551907328,0.3692908718420682,0.04939229352298618,0.2850573903280785,0.05942917498839348,0.1233028162717231,5
0.5643105757056086,0.24337473996813316,0.3031437417101434,0.46730293834903025,0.39532927268385254,0.9542523103756199,0.41052503713002614,0.8541406541514436,0.7941785096428305,0.3328538685074067,0.4287355007092069,0.41016076056567613,0.20039884043134906,0.9478635746525814,0
0.5499584278744722,0.6370613447687375,0.39487829203842123,0.1864548889372389,0.4107715357582968,0.745159413579822,0.05894907303659926,0.3159592272389122,0.49241917771649973,0.3673952644517088,0.04223603710238261,0.294456879287243,0.057848325635765675,0.13198843735588897,5
0.5944857946144391,0.9720757986042193,0.6692483807782108,0.5558509181689442,0.9364560684220276,0.9289267949674543,0.3356799752485421,0.6898579025299137,0.9473065220524101,0.24506796824013552,0.7915028402999511,0.8473964838542257,0.9565270201104853,0.9401302508335798,4
0.36111669864636475,0.24340023153887208,0.7830343141758151,0.5336820990484836,0.30294299296978605,1.0001095162256182,0.9668485834073475,0.9892277321838997,0.5619476604834464,0.9652020704951649,0.4213295316329756,0.9348631455348106,0.46818004068701435,0.10412125911967388,3
0.597089621957803,0.9677061730239271,0.6748030854240854,0.5620567526912199,0.9378795706818227,0.9285077381199195,0.3351294560771276,0.6830216850428713,0.9454477904549389,0.23989321800266433,0.7845921200205379,0.8551435966692268,0.959055302449605,0.9401783647586206,4
0.5966525881603082,0.9716642364220193,0.6722361372935288,0.5608936046611047,0.9330848885916097,0.9334668137393577,0.3321030594562274,0.6870261912535268,0.9447561053719709,0.24239805434901532,0.7897369420291139,0.8537165457678711,0.9580132382299804,0.9408607663249791,4
0.5462013919667318,0.6408413620017378,0.39930809172619913,0.17461666600572073,0.4111214946740741,0.7546301650908116,0.06247960057743513,0.2941303173012682,0.4798340189137776,0.3769836647280392,0.03448969046117347,0.29424786357610716,0.06078159412912462,0.13324682183603703,5
0.3609696583249367,0.23650367575964346,0.7790303594360704,0.5403297398710779,0.3031928596674293,0.9986940420008467,0.9685295102552514,0.9950197097442639,0.5661240493576968,0.9689000810553023,0.4142417057940742,0.9413669965260527,0.46841146835834024,0.10686391602967013,3
0.3572273010268298,0.24071715524822743,0.7839519043269526,0.536993699797015,0.30465777424077967,0.9992729736393611,0.9634893553713122,0.9909391775107144,0.5628347442131724,0.965623422740372,0.42130873426098997,0.9392061139590544,0.47197927218725444,0.10277536402220955,3
0.8029121442766343,0.2538985400192556,0.021575645167755605,0.389147579314185,0.7548111430164427,0.31229344676551,0.29116022329044594,0.9087455190334836,0.7329635740145897,0.9772860583253279,0.9415278072675267,0.9989553303861645,0.19588472428797415,0.25649005997083635,2
0.5642453662905159,0.24731024244603012,0.3050836014002506,0.47046986631225696,0.4014427558403617,0.9518886248964247,0.4182380970985386,0.8494052592315924,0.7882435603439372,0.33492975077972686,0.4285960095937354,0.40699931523585736,0.20830644308197566,0.9562392037522265,0
0.34514278985944846,0.23417505785487286,0.7799428694542073,0.5330798668479939,0.3131401633407509,1.011030485169929,0.973669042754125,0.9891289642177324,0.5717533585450199,0.9648339265547313,0.41812199180525056,0.9388458361587599,0.4796481607134083,0.09666117883892172,3
