0,1,2,3,4,5,6,7,cluster
0.7391413797873818,0.9221857199284005,0.9890294164997504,0.9397623755619168,0.20413761345643827,0.16729416788086152,0.8983228462776122,0.4511278337366204,4
0.15310303940673858,0.600518133909726,0.9754269232873853,0.08875692710442246,0.30535724850020324,0.2516277467089219,0.5178823906289789,0.06509539076360396,1
0.4983026641915933,0.23940848214470256,0.2546976231400683,0.3914262491958086,0.3811229287033596,0.9921888975338239,0.4118296789276725,0.7587309649503111,0
0.5008209378902791,0.2346099474849097,0.266357220788871,0.40162622541733467,0.38240880926646376,0.9954430358811243,0.4092841196308501,0.7780970205569184,0
0.7360380539038822,0.9297427354572817,0.9924716478517552,0.942982567699561,0.19949005548747997,0.16149602495500082,0.905197697202567,0.46060420896554993,4
0.9437655044208275,0.7152572151004006,0.7458330339213037,0.4651677693940195,0.9379882417132998,0.41170731141371564,0.687668019219223,0.6526430810076976,3
0.14277649409127485,0.5999139151441065,0.9784718747871469,0.09026104686272714,0.2956770878630486,0.24446314465907407,0.5221597374099771,0.05745437672449437,1
0.4969627558171773,0.23046633465122857,0.2582720691688932,0.4110264867374345,0.37553351976476657,0.9917697151697592,0.40885196468561796,0.7780558943251537,0
0.7489143259841842,0.9386750378259584,0.9827526312385283,0.9477266472778907,0.18136216245667333,0.1647222581555959,0.9132061036610493,0.4660592939950714,4
0.13867704314011242,0.6024154616628862,0.979747937725228,0.08619006462360976,0.2929531211411732,0.23981698349030994,0.522988977681159,0.05423348956680212,1
0.4996714284293571,0.22863167241906304,0.2675158567752077,0.3968415505172233,0.3769212502084984,0.9943742488767268,0.4121102630742228,0.769278972814792,0
0.9628527525562735,0.7262961598647719,0.7339658492360446,0.4570514611070566,0.9187184088935443,0.4153086060878248,0.7007894682811519,0.6586265881890725,3
0.9444469593495363,0.7233490174403033,0.7449148039422699,0.47137893921746843,0.9333480704009389,0.40718431476723704,0.6826716869240678,0.6478449138321789,3
0.7938463894715616,0.3791221519657275,0.13751599814353485,0.171909594288131,0.03634007364212037,0.7965061851195104,0.290873561496878,0.8519118405332989,2
0.788380531837217,0.3717965281048109,0.10909928363908647,0.1845625574679448,0.008789949767754051,0.8054184912419207,0.2867053465802605,0.8672466827984864,2
0.790529376636842,0.3777510262182742,0.12121732419778986,0.18114575874399144,0.013919117871228029,0.7977533107435143,0.3014553925836356,0.8630494148430634,2
0.7883309269498007,0.3712227420119054,0.13246526897353536,0.16250758586236885,0.018826899517508797,0.8014108287987871,0.28543886210564146,0.8792774288921368,2
0.9458854295352846,0.733779021118313,0.739555525942364,0.47670453844699195,0.9274557574544405,0.417363736895029,0.6851529415782185,0.6514948943170679,3
0.9365413445377221,0.7253705713177536,0.7335904883455187,0.4661193622256263,0.9365977977833261,0.4151314856309638,0.6887342286166193,0.6522349119472169,3
0.948658139907205,0.7195664059719798,0.7533694769682189,0.4760402747729775,0.9308861218932853,0.4096625901226574,0.6831331993828569,0.6482097938322675,3
0.9358038035917887,0.7243256432458272,0.7518521602739011,0.4597717891026028,0.9250907293685215,0.41754613348156566,0.6809151540064275,0.6509290460574696,3
0.7967422149708598,0.3662748043905263,0.1235539427784855,0.16984775819455775,0.02160046173645131,0.793617192828875,0.28849443599960084,0.8676136528613355,2
0.796081306410645,0.37072881533283353,0.12097795520138639,0.17056401007259003,0.02146678689477226,0.7981556515716963,0.2921259663902836,0.8616629927565284,2
0.8005806653565244,0.358526512085854,0.133327644805944,0.18116198386938692,0.008390604564001328,0.8070752923976633,0.278236142477311,0.8705068552134188,2
0.5005126081486457,0.2303739221900389,0.26556750740116425,0.4029770408517531,0.3792890719277092,0.9926368795542806,0.4092042398688893,0.7733513546663772,0
0.12709988273658213,0.5953337936634295,0.9769214964013714,0.11458660355611361,0.28638800629600564,0.2712768674892879,0.5088854854595158,0.09794294371043505,1
