,x,y,cluster,_id,actual_cluster,cluster_ids
40,0.6341841132089892,0.5445899731958875,145,40,1,0
41,0.6431193186401675,0.5745094521195909,145,41,1,0
42,0.6224976542166782,0.5606430812224416,145,42,1,0
43,0.6567386606320241,0.5520516291789678,145,43,1,0
44,0.5968914655944704,0.6298825077340466,145,44,1,0
45,0.55642935689448,0.5726891647229607,145,45,1,0
46,0.6490304803230176,0.5733035389040217,145,46,1,0
47,0.5750236701213014,0.6204918255612281,145,47,1,0
48,0.6210891227831817,0.5694128648866126,145,48,1,0
49,0.621419230752901,0.5491450412391873,145,49,1,0
50,0.6348209774592513,0.5884639014391579,145,50,1,0
51,0.5690053029563239,0.6407759600276196,145,51,1,0
52,0.537857333916418,0.4983455392628597,145,52,1,0
53,0.6198960637543572,0.5668281437744322,145,53,1,0
54,0.6143606519791618,0.6184834200525209,145,54,1,0
55,0.6193759579499765,0.5851680286200504,145,55,1,0
56,0.6767956387536143,0.5617804889983526,145,56,1,0
57,0.6309668873047479,0.5960299466636221,145,57,1,0
58,0.5929853648595289,0.6310253524496131,145,58,1,0
59,0.6637569046699132,0.5916347246461912,145,59,1,0
60,0.7092332579003009,0.5245711613846797,145,60,1,0
61,0.6757575500256868,0.5674925378003229,145,61,1,0
62,0.5521549363348038,0.5575766472567921,145,62,1,0
63,0.6130699404319638,0.5298199829280095,145,63,1,0
64,0.6301877900385939,0.5693693693693693,145,64,1,0
65,0.6462696737981309,0.5342619626264768,145,65,1,0
66,0.6202229874028251,0.5687800051107232,145,66,1,0
67,0.6191286423327913,0.4859166952105999,145,67,1,0
68,0.6220200060289816,0.5243264991001865,145,68,1,0
69,0.6117548157551724,0.5202444448069071,145,69,1,0
70,0.6267752590976058,0.545332659152816,145,70,1,0
71,0.6138830037914652,0.52232896747079,145,71,1,0
72,0.6375042988336893,0.5008215215819319,145,72,1,0
73,0.6160249905531803,0.6208528383543471,145,73,1,0
74,0.6190171910889954,0.5729120792488324,145,74,1,0
75,0.5262377456703845,0.532300314798806,145,75,1,0
76,0.6227608914401199,0.5689811718779734,145,76,1,0
77,0.6089006024735808,0.621973935311292,145,77,1,0
78,0.6233298235036875,0.5919511545341358,145,78,1,0
79,0.5985388211218151,0.5567698054119298,145,79,1,0
80,0.6328403296409361,0.5248669309019339,145,80,1,0
81,0.6417649206679432,0.5801225486198329,145,81,1,0
82,0.6205212521600313,0.5692965143779869,145,82,1,0
83,0.6430991512722425,0.6622453473388898,145,83,1,0
84,0.6172711216028599,0.5749128730420221,145,84,1,0
85,0.5788172581720298,0.5504183725064835,145,85,1,0
86,0.6576504379503161,0.5293208718676431,145,86,1,0
87,0.6293959554874347,0.5288793923676242,145,87,1,0
88,0.5984592130905324,0.6535864772436891,145,88,1,0
89,0.6156067830288414,0.5930211442583199,145,89,1,0
90,0.6213831417787193,0.5677806956020595,145,90,1,0
91,0.6229625651193695,0.5983188982585482,145,91,1,0
92,0.6275331275554178,0.5661952839985429,145,92,1,0
93,0.5897416029448603,0.5626036416621812,145,93,1,0
94,0.6331428401598105,0.5202009492896639,145,94,1,0
95,0.6221017369410985,0.5669771159209904,145,95,1,0
96,0.6256671153021496,0.5824713065509686,145,96,1,0
97,0.6660740291004504,0.5742158573781989,145,97,1,0
98,0.6231653002390364,0.5657668531536969,145,98,1,0
99,0.5764523689227229,0.5525039825582976,145,99,1,0
100,0.7011047471861215,0.619474030457736,145,100,1,0
101,0.7294908482607237,0.5984352487671739,145,101,1,0
102,0.6203684047399683,0.5689724727745247,145,102,1,0
103,0.6316440862908601,0.5978730692068048,145,103,1,0
104,0.6280256359089539,0.4916069962539486,145,104,1,0
105,0.6198323773293309,0.5690877358952193,145,105,1,0
106,0.5645854650595044,0.5846308589820962,145,106,1,0
107,0.5585257017182598,0.5646892517139952,145,107,1,0
108,0.5831150304208823,0.5525953231445084,145,108,1,0
109,0.7099730818710223,0.562867876929434,145,109,1,0
110,0.6201274577652858,0.5686712663176151,145,110,1,0
111,0.6230379273889839,0.5665073643347632,145,111,1,0
112,0.6037069745126927,0.6214106683629919,145,112,1,0
113,0.6305009149616395,0.5252583905571232,145,113,1,0
114,0.5906151684081365,0.5394727255922187,145,114,1,0
115,0.6127079892497315,0.5622611144638906,145,115,1,0
116,0.6172318483074271,0.5659723694726713,145,116,1,0
117,0.6221908979361352,0.5635986016191207,145,117,1,0
118,0.6088029499552072,0.5530922594290126,145,118,1,0
119,0.6085566957784392,0.6215552909578257,145,119,1,0
120,0.6262084499148725,0.5239698358587918,145,120,1,0
121,0.7353797196948146,0.6050443926122864,145,121,1,0
122,0.5999399224723919,0.4936480234005883,145,122,1,0
123,0.5372289611894926,0.5595328581448075,145,123,1,0
124,0.6798440956315358,0.5815133177836859,145,124,1,0
125,0.6238817725205813,0.5685190320072637,145,125,1,0
126,0.6200574026977571,0.5681232228003501,145,126,1,0
127,0.6067713529968709,0.5654047529726468,145,127,1,0
128,0.6305306352933184,0.5806303587836479,145,128,1,0
129,0.6640679067121246,0.6626074475199399,145,129,1,0
130,0.5506073562066667,0.6562690632696667,145,130,1,0
131,0.5685011187581996,0.6017931026983532,145,131,1,0
132,0.6132843513962187,0.5818667188612874,145,132,1,0
133,0.6010533734699336,0.5614444861276485,145,133,1,0
134,0.5576807951462452,0.5314075693073883,145,134,1,0
135,0.6679145667837082,0.5704567573004508,145,135,1,0
136,0.6148796963431254,0.6153049851299699,145,136,1,0
137,0.5773471631943412,0.5527551691703774,145,137,1,0
138,0.6346161194587503,0.6120015005953449,145,138,1,0
139,0.6358388988192537,0.5720987130763836,145,139,1,0
140,0.5809825966229212,0.5533967280497154,145,140,1,0
141,0.6546890191865969,0.5243254117122554,145,141,1,0
142,0.5737372043357718,0.5619544710673257,145,142,1,0
143,0.6105182376692466,0.6325585694324378,145,143,1,0
144,0.6220476034798262,0.5431709319458263,145,144,1,0
145,0.6204299682841603,0.5679470659555149,145,145,1,0
146,0.6165312976321388,0.5963496387153601,145,146,1,0
147,0.6125105613321502,0.5745268503264882,145,147,1,0
148,0.6316716837417048,0.5326624149798561,145,148,1,0
149,0.6204968390304378,0.5657451053950752,145,149,1,0
150,0.6197357862513746,0.5681210480244879,145,150,1,0
151,0.6775853504239393,0.5628559156621921,145,151,1,0
152,0.6144933320312997,0.5782957368956162,145,152,1,0
153,0.6914583766754837,0.5862510669994073,145,153,1,0
154,0.6087169732814218,0.5251692247467745,145,154,1,0
155,0.6773582021746791,0.4374387664671311,145,155,1,0
156,0.624893325238081,0.586272814758029,145,156,1,0
157,0.6402279549439772,0.4968590799610715,145,157,1,0
158,0.6178273163814223,0.5635605430415328,145,158,1,0
159,0.6593625413431042,0.5893131514133325,145,159,1,0
160,0.6048331627952397,0.6408814366569345,145,160,1,0
161,0.5813827596601693,0.5685201193951949,145,161,1,0
162,0.5723743148402107,0.5643184524294965,145,162,1,0
163,0.6576642366757385,0.5839642901803432,145,163,1,0
164,0.5803680226214182,0.5289826942210768,145,164,1,0
165,0.5824495072793584,0.5743735286282058,145,165,1,0
166,0.6801869408862603,0.6131965399316033,145,166,1,0
167,0.6876053479613975,0.56548848184334,145,167,1,0
168,0.6124097244925253,0.5206543900569247,145,168,1,0
169,0.6222970419778456,0.6162499252420798,145,169,1,0
170,0.6328573126876096,0.5868175961115007,145,170,1,0
171,0.618860097907264,0.5184045844275175,145,171,1,0
172,0.5853833285922329,0.5904777438875206,145,172,1,0
173,0.618110720972789,0.5358625976610285,145,173,1,0
174,0.6212239257161538,0.5678187541796473,145,174,1,0
175,0.5591721189322758,0.5533956406617843,145,175,1,0
176,0.6000959542137062,0.5479239045925829,145,176,1,0
177,0.6707295067698671,0.5853985548614395,145,177,1,0
178,0.6042536163275011,0.527874645919305,145,178,1,0
179,0.596765154184835,0.5349981242558188,145,179,1,0
180,0.7123676914520081,0.5489471366357305,145,180,1,0
181,0.6253953865553711,0.5451238806700485,145,181,1,0
182,0.6499093529883794,0.5331376035057387,145,182,1,0
183,0.6194672418258473,0.6301162961392291,145,183,1,0
184,0.6458111315379422,0.6144753081385551,145,184,1,0
185,0.591654318576481,0.5686516933348557,145,185,1,0
186,0.6201518708948792,0.5689985700848706,145,186,1,0
187,0.6242076347286322,0.5713516775677306,145,187,1,0
188,0.6165164374662992,0.6391329168637557,145,188,1,0
189,0.6159347681177265,0.5305996400745948,145,189,1,0
190,0.6489084146750507,0.5592925454120384,145,190,1,0
191,0.7173331097232188,0.6536397592523121,145,191,1,0
192,0.6364502884995054,0.5614945059724782,145,192,1,0
193,0.6298120401309393,0.5663344696537214,145,193,1,0
194,0.581237342323026,0.5751020785420302,145,194,1,0
195,0.6058149951810605,0.6221957624492326,145,195,1,0
196,0.6224859783720901,0.6732257906669494,145,196,1,0
197,0.6000747254053641,0.5687169366107205,145,197,1,0
198,0.6529259666537879,0.5740310014299151,145,198,1,0
199,0.6313235312848948,0.5690475025417693,145,199,1,0
200,0.6084452445346433,0.5742136826023369,145,200,1,0
201,0.6231695460007048,0.5711918315418617,145,201,1,0
202,0.6228022876163869,0.5684342157486394,145,202,1,0
203,0.6095310980813403,0.6288831982253829,145,203,1,0
204,0.7046499581792476,0.5767451217058942,145,204,1,0
205,0.6174345834270939,0.5720334698005187,145,205,1,0
206,0.619053280063177,0.5857726163097315,145,206,1,0
207,0.6333890943365785,0.6175123826300651,145,207,1,0
208,0.6237321094217697,0.4631881126751374,145,208,1,0
209,0.6281031210594025,0.5670825925503052,145,209,1,0
210,0.5942760764067271,0.5624329217570014,145,210,1,0
211,0.6188749580731036,0.5916738706117101,145,211,1,0
212,0.6158519757651923,0.5502378661099241,145,212,1,0
213,0.6220868767752591,0.5745812197230423,145,213,1,0
214,0.5943408242721703,0.5628069832052934,145,214,1,0
215,0.6225231287866887,0.5363388735748422,145,215,1,0
216,0.6221346415940288,0.5682765444986326,145,216,1,0
217,0.62233206951161,0.5697423434297303,145,217,1,0
218,0.6874280874117412,0.5648436608002088,145,218,1,0
219,0.5946327203868738,0.5587956091275343,145,219,1,0
220,0.6134775335521316,0.5708699647142617,145,220,1,0
221,0.6267041425896599,0.5690311917228029,145,221,1,0
222,0.6199024323968598,0.5698554317745628,145,222,1,0
223,0.6416768211133236,0.5230683912639253,145,223,1,0
224,0.6156725923347018,0.5871775215166887,145,224,1,0
225,0.5915747105451983,0.6154332969058376,145,225,1,0
226,0.6778018842690284,0.6091666802590158,145,226,1,0
227,0.5770255467479588,0.4669656983477141,145,227,1,0
228,0.6274651953687231,0.512918712315212,145,228,1,0
229,0.5833538545147307,0.5618196349638716,145,229,1,0
230,0.6452411380339576,0.5737232706454191,145,230,1,0
231,0.6081724543474477,0.5800322954215531,145,231,1,0
232,0.5529552624092999,0.6256569182338645,145,232,1,0
233,0.607131181298269,0.6393569187775585,145,233,1,0
234,0.6554267202764841,0.5420041646957761,145,234,1,0
235,0.6562281077913973,0.6288364405443464,145,235,1,0
236,0.6278207779084529,0.5541720356445764,145,236,1,0
237,0.6658076075557575,0.5684124679900178,145,237,1,0
238,0.5340722373890264,0.5920392329565534,145,238,1,0
239,0.6170705093640274,0.5227117280225306,145,239,1,0
240,0.5455421625362482,0.5581083799550909,145,240,1,0
241,0.6678572490011846,0.5194365155741136,145,241,1,0
242,0.6380742923376739,0.5580724961533652,145,242,1,0
243,0.6395942750149664,0.5785675838783866,145,243,1,0
244,0.6126538557884592,0.6435129154501514,145,244,1,0
245,0.5641088783122248,0.5715310965763591,145,245,1,0
246,0.62511728916609,0.6082891581986332,145,246,1,0
247,0.7197882214079795,0.6128300901988288,145,247,1,0
248,0.6776723885381418,0.5775584878783431,145,248,1,0
249,0.5591636274089389,0.5959788394308612,145,249,1,0
250,0.6928340034560501,0.5582073322568193,145,250,1,0
251,0.6545531548132077,0.583144399680308,145,251,1,0
252,0.7178617070509364,0.541066836299184,145,252,1,0
253,0.5452789253128065,0.5775400022835147,145,253,1,0
254,0.5381152639377741,0.5441321828769022,145,254,1,0
255,0.5659632147209048,0.603823255965682,145,255,1,0
256,0.7183467853215527,0.6007850940862407,145,256,1,0
257,0.6040965231457698,0.5940552501807782,145,257,1,0
258,0.7390852081909234,0.62046355347502,145,258,1,0
259,0.6248636049064021,0.5819591468354293,145,259,1,0
260,0.5705698661311346,0.560996482300043,145,260,1,0
261,0.6051898067753865,0.6086860547934778,145,261,1,0
262,0.6044998705042691,0.5567404459377905,145,262,1,0
263,0.6417256473725104,0.505407036487302,145,263,1,0
264,0.5791728407117595,0.5441191342217293,145,264,1,0
265,0.5997775220885749,0.5692965143779869,145,265,1,0
266,0.5975293912851496,0.534504450135108,145,266,1,0
267,0.6576249633803056,0.5715387082918767,145,267,1,0
268,0.6246184121700512,0.5682982922572543,145,268,1,0
269,0.6832948384275397,0.5819091269905995,145,269,1,0
270,0.6456158265011952,0.5565958233429568,145,270,1,0
271,0.6130731247532151,0.547658581937399,145,271,1,0
272,0.6107082355039082,0.5712994829470388,145,272,1,0
273,0.6774834521438974,0.5666693851364943,145,273,1,0
274,0.6789970661786872,0.4864462531330365,145,274,1,0
275,0.6226197198646451,0.5766037612748536,145,275,1,0
276,0.6603656025372672,0.5723053167832889,145,276,1,0
277,0.6025064854009485,0.5587347154033937,145,277,1,0
278,0.6043257942758641,0.5915151119737722,145,278,1,0
279,0.6178113947751657,0.5675751792830851,145,279,1,0
280,0.595177239320848,0.5195485165310151,145,280,1,0
281,0.6388714340909187,0.5729251279040054,145,281,1,0
282,0.5720972788913468,0.5710243738004752,145,282,1,0
283,0.6372654747398411,0.5690812115676328,145,283,1,0
284,0.6094525514904746,0.5643260641450141,145,284,1,0
285,0.5542215608269045,0.5018491031768039,145,285,1,0
286,0.6092721066195671,0.5736667264730029,145,286,1,0
287,0.6186414411813407,0.5705915934039049,145,287,1,0
288,0.649188634945166,0.5546059034290779,145,288,1,0
289,0.6120753707611377,0.5614488356793728,145,289,1,0
290,0.6278239622297042,0.5768190640852077,145,290,1,0
291,0.5824240327093478,0.5586890451102883,145,291,1,0
292,0.6092986426299946,0.5674707900417013,145,292,1,0
293,0.6126443028247053,0.5702990860504439,145,293,1,0
294,0.5933122885079969,0.5681177858606947,145,294,1,0
295,0.6940918103503178,0.5904081510599314,145,295,1,0
296,0.6080769247099084,0.5467788851011542,145,296,1,0
297,0.6094727188583996,0.582383228128551,145,297,1,0
298,0.6885213710413579,0.5576299292654151,145,298,1,0
299,0.6471580994272468,0.5289283248245228,145,299,1,0
300,0.8297322198115731,0.2907251246418416,544,300,2,1
301,0.8298680841849624,0.2907903679177065,544,301,2,1
302,0.8430065936678709,0.3065096478494185,544,302,2,1
303,0.8286070929694432,0.2941590957281965,544,303,2,1
304,0.7829556020702334,0.1890478287581486,544,304,2,1
305,0.8753709734257777,0.4061665769571624,544,305,2,1
306,0.8250257930021356,0.28802840257275986,544,306,2,1
307,0.8068231512892255,0.2396385522517085,544,307,2,1
308,0.8251319370438459,0.2851098533657375,544,308,2,1
309,0.8295029486814787,0.2882872009003572,544,309,2,1
310,0.8107610952366799,0.23028810343234,544,310,2,1
311,0.834606354206913,0.28449439179674546,544,311,2,1
312,0.8606403033172136,0.3453250474372985,544,312,2,1
313,0.8307331581249018,0.3089791058409043,544,313,2,1
314,0.8301260142063186,0.29828464553871914,544,314,2,1
315,0.8366559956523401,0.3112310862461737,544,315,2,1
316,0.817306998288958,0.2754364503308378,544,316,2,1
317,0.8319230328324749,0.30026477896121834,544,317,2,1
318,0.8290168089704453,0.284729267589859,544,318,2,1
319,0.8304731052227114,0.2907729697108092,544,319,2,1
320,0.8323009056209639,0.2871269579778934,544,320,2,1
321,0.8282292201809544,0.2840159411070696,544,321,2,1
322,0.8078538099342332,0.2543791830454474,544,322,2,1
323,0.8251712103392788,0.2973647153490244,544,323,2,1
324,0.8297449570965784,0.2929673185557313,544,324,2,1
325,0.8378448089194961,0.2914134412022161,544,325,2,1
326,0.8301483044550777,0.2893332680900575,544,326,2,1
327,0.9032497059810044,0.46236713478717106,544,327,2,1
328,0.8496745623681159,0.32793445225551443,544,328,2,1
329,0.8292588173855449,0.28966709618489944,544,329,2,1
330,0.8265309155135886,0.2972690252110892,544,330,2,1
331,0.8336574264740223,0.2909132427539187,544,331,2,1
332,0.8316810244173753,0.2832634686587613,544,332,2,1
333,0.8296281986506969,0.29652090231450523,544,333,2,1
334,0.8252465726088932,0.2896866691676589,544,334,2,1
335,0.8155948948961699,0.27271036878761684,544,335,2,1
336,0.8179035278033703,0.270654118209942,544,336,2,1
337,0.8462864445567213,0.3249158633588326,544,337,2,1
338,0.8257496953666003,0.2722264811582856,544,338,2,1
339,0.8330131321408404,0.3057865348752494,544,339,2,1
340,0.8373438090426232,0.30366177885791645,544,340,2,1
341,0.8303393637301564,0.2932641754609165,544,341,2,1
342,0.82425094149765,0.28102671168452703,544,342,2,1
343,0.8490812171749551,0.32129594893626273,544,343,2,1
344,0.8436010003014491,0.3297623513676622,544,344,2,1
345,0.8286983768453141,0.29168420079705537,544,345,2,1
346,0.83031601204098,0.28525991290022673,544,346,2,1
347,0.8433844664563599,0.3154653748498045,544,347,2,1
348,0.8244993185552523,0.2920397766505189,544,348,2,1
349,0.8027631416938041,0.2145894838713185,544,349,2,1
350,0.8317754926144976,0.30226339797854584,544,350,2,1
351,0.8309072343533068,0.2900857405383658,544,351,2,1
352,0.8382354189929903,0.3003843916336373,544,352,2,1
353,0.8231332447384399,0.2827828431932234,544,353,2,1
354,0.8604195237104559,0.3718594877315457,544,354,2,1
355,0.8051864101660517,0.2279252094581002,544,355,2,1
356,0.8281421820667518,0.2905609290642483,544,356,2,1
357,0.8310855563433802,0.2925171399522637,544,357,2,1
358,0.8310048868716804,0.2839311248484453,544,358,2,1
359,0.8534808877038497,0.3461351514459541,544,359,2,1
360,0.8316927002619635,0.2912688186073823,544,360,2,1
361,0.8417583397373571,0.3209208001000397,544,361,2,1
362,0.8269353243125049,0.29718203417660266,544,362,2,1
363,0.828573126876096,0.3050362372028033,544,363,2,1
364,0.8360021483554042,0.316901814306763,544,364,2,1
365,0.8326108462227582,0.30320181376306904,544,365,2,1
366,0.8255448373660993,0.2729213220462466,544,366,2,1
367,0.8317585095678239,0.28671810011580684,544,367,2,1
368,0.7914810915004097,0.20575445693128253,544,368,2,1
369,0.8233508400239461,0.28749340771066784,544,369,2,1
370,0.8224093423739752,0.2853044958054011,544,370,2,1
371,0.8373512391255429,0.3094912655564436,544,371,2,1
372,0.8184735213073551,0.27630744806363394,544,372,2,1
373,0.8459860569186809,0.3282215226693199,544,373,2,1
374,0.8559381222694445,0.3539850049204304,544,374,2,1
375,0.8231088316088465,0.2837158220380912,544,375,2,1
376,0.8373183344726127,0.3056516987717953,544,376,2,1
377,0.8382821223713428,0.3194212921430785,544,377,2,1
378,0.8273291187072505,0.2968427691421053,544,378,2,1
379,0.9110863205804806,0.4743958200807929,544,379,2,1
380,0.8264767820523162,0.29478760595236153,544,380,2,1
381,0.8544457370429969,0.3435819645837751,544,381,2,1
382,0.7715971281668075,0.16752842160204864,544,382,2,1
383,0.7821393543894807,0.16974343081766136,544,383,2,1
384,0.8233105052880961,0.2567953590283101,544,384,2,1
385,0.8286113387311117,0.2931510871160841,544,385,2,1
386,0.8105753431636868,0.2576108999766212,544,386,2,1
387,0.8250862951059105,0.2772991458567801,544,387,2,1
388,0.8283873748031028,0.2882110837451815,544,388,2,1
389,0.8353451167372171,0.29739516221109463,544,389,2,1
390,0.8311269525196473,0.2868714218140893,544,390,2,1
391,0.828952061105002,0.2886949713745127,544,391,2,1
392,0.8420810176241567,0.3301918696004393,544,392,2,1
393,0.8297842303920112,0.292173525366042,544,393,2,1
394,0.8253389179251812,0.2877848276761976,544,394,2,1
395,0.8534034025534011,0.3450162292648714,544,395,2,1
396,0.840189530800878,0.31829475824647824,544,396,2,1
397,0.8292184826496949,0.2943689615988952,544,397,2,1
398,0.8323847594139151,0.2778287037792168,544,398,2,1
399,0.8321109077863024,0.3080787486339689,544,399,2,1
400,0.8643712663833328,0.3643162776536344,544,400,2,1
401,0.8310537131308671,0.28569160590886605,544,401,2,1
402,0.8358397479715873,0.3222311025569927,544,402,2,1
403,0.8462694615100476,0.3101360865995748,544,403,2,1
404,0.8139125118350606,0.23730175558781474,544,404,2,1
405,0.8542355718404103,0.35948501307583985,544,405,2,1
406,0.8253548395314377,0.2922017974522501,544,406,2,1
407,0.8289180950116546,0.2978377290990447,544,407,2,1
408,0.8351317672133792,0.29125142040048496,544,408,2,1
409,0.8289955801621032,0.2835005192277371,544,409,2,1
410,0.7956037260804402,0.22701506575978514,544,410,2,1
411,0.8252030535517919,0.29697325569383504,544,411,2,1
412,0.8359628750599714,0.29838468522837863,544,412,2,1
413,0.8236788251128311,0.26178755701990464,544,413,2,1
414,0.8263165045493336,0.29201150456431085,544,414,2,1
415,0.8338007209303313,0.2851957570122929,544,415,2,1
416,0.8182676018664369,0.2793575712103171,544,416,2,1
417,0.8288066437678587,0.28802079085724225,544,417,2,1
418,0.8230090562096387,0.2884970667710559,544,418,2,1
419,0.8377089445461069,0.3201487546689719,544,419,2,1
420,0.8370699574150104,0.2925030039091596,544,420,2,1
421,0.8067605263046164,0.2484148602434661,544,421,2,1
422,0.8096741802495658,0.2437782381053353,544,422,2,1
423,0.8255183013556717,0.2943319904092385,544,423,2,1
424,0.829957245179999,0.2903206163314793,544,424,2,1
425,0.8149835052159182,0.26814333947707514,544,425,2,1
426,0.8359543835366345,0.2865147585726946,544,426,2,1
427,0.8288172581720298,0.2822152266931989,544,427,2,1
428,0.8285168705339895,0.2722297433220789,544,428,2,1
429,0.8233975434022986,0.2816030272880001,544,429,2,1
430,0.8431265364350038,0.3093151087116084,544,430,2,1
431,0.8407436026986062,0.2979116714783583,544,431,2,1
432,0.8355096400018681,0.28876565159003303,544,432,2,1
433,0.8022037625939905,0.2428833178380553,544,433,2,1
434,0.8282398345851254,0.30007557346121017,544,434,2,1
435,0.8350097015654123,0.2856785572536931,544,435,2,1
436,0.832127890832976,0.2868224893571906,544,436,2,1
437,0.8302342811288631,0.290543530857351,544,437,2,1
438,0.8565335903434397,0.3550919658342712,544,438,2,1
439,0.8430734644141485,0.3185774791085594,544,439,2,1
440,0.8327201745857198,0.2811441495810838,544,440,2,1
441,0.8355467904164667,0.3037194104182638,544,441,2,1
442,0.8321045391437997,0.30842127583225953,544,442,2,1
443,0.8465783406714248,0.3216743599362791,544,443,2,1
444,0.8726027368179715,0.37822288190423375,544,444,2,1
445,0.8452356185437887,0.3239448259363769,544,445,2,1
446,0.8478648064569544,0.34756397918739507,544,446,2,1
447,0.8134985500723902,0.26231167800268584,544,447,2,1
448,0.8112896925643975,0.25508054826099485,544,448,2,1
449,0.8338198268578392,0.29202346583155275,544,449,2,1
450,0.8183058137214526,0.2745882877445943,544,450,2,1
451,0.8315770032564992,0.2918592702539595,544,451,2,1
452,0.8633193789299831,0.357308062437815,544,452,2,1
453,0.7994641848774461,0.21824419470768291,544,453,2,1
454,0.8298065206407703,0.29280964730572456,544,454,2,1
455,0.8057712638358758,0.2513703806401453,544,455,2,1
456,0.8432953054613233,0.30663361007356177,544,456,2,1
457,0.8334907803285371,0.29640781396967275,544,457,2,1
458,0.8292450186601226,0.2902542856676833,544,458,2,1
459,0.8278057054545299,0.2911622545901363,544,459,2,1
460,0.8260384071600525,0.2881491026331099,544,460,2,1
461,0.8346541190256827,0.2927030832884786,544,461,2,1
462,0.7961238318848209,0.2245978023889913,544,462,2,1
463,0.8553946647758874,0.3501139038857808,544,463,2,1
464,0.8195890951857309,0.2690676192184943,544,464,2,1
465,0.8295698194277562,0.28535669042609296,544,465,2,1
466,0.8332689392813624,0.2899846134607752,544,466,2,1
467,0.8396715478773314,0.3064302685304496,544,467,2,1
468,0.8687263564147091,0.3746616864299423,544,468,2,1
469,0.8392894293271741,0.31540665590152617,544,469,2,1
470,0.8047236221441946,0.21888901575081415,544,470,2,1
471,0.8496013229793359,0.32626422439337344,544,471,2,1
472,0.8302183595226066,0.2917070359436081,544,472,2,1
473,0.8062722637127487,0.2510104552349573,544,473,2,1
474,0.8389816116062141,0.2965872329783012,544,474,2,1
475,0.8226067702915565,0.2810549837707351,544,475,2,1
476,0.8432560321658904,0.3187155773758067,544,476,2,1
477,0.8627557540685011,0.350517324808212,544,477,2,1
478,0.8218807450462575,0.27791786958956544,544,478,2,1
479,0.8302650629009591,0.2918364351074068,544,479,2,1
480,0.8325460983573149,0.2931434754005665,544,480,2,1
481,0.8270191781054562,0.2985543177456273,544,481,2,1
482,0.8710466651664975,0.3824745687147618,544,482,2,1
483,0.8280052562529455,0.2960326651334497,544,483,2,1
484,0.8324707360877005,0.3016664220043821,544,484,2,1
485,0.8327244203473883,0.29324786464195035,544,485,2,1
486,0.8313434863647364,0.304377280116568,544,486,2,1
487,0.8313158889138917,0.29869459078873684,544,487,2,1
488,0.8112758938389752,0.2529688408988349,544,488,2,1
489,0.8285699425548446,0.2831297199432383,544,489,2,1
490,0.8302257896055263,0.28995307921077385,544,490,2,1
491,0.8317818612570002,0.29136342135738635,544,491,2,1
492,0.8400685265933282,0.3093140213236773,544,492,2,1
493,0.8316353824794399,0.28746948517618404,544,493,2,1
494,0.8281379363050835,0.2901607703056104,544,494,2,1
495,0.8423601764538551,0.3363562717817395,544,495,2,1
496,0.8288353026591205,0.2888841768745209,544,496,2,1
497,0.8685703246733948,0.38372941438722974,544,497,2,1
498,0.7909450640897724,0.21568992045757285,544,498,2,1
499,0.8284340781814553,0.2833493723053168,544,499,2,1
