,0,1,2,3,4,5,6,7,8,9,10,11,12,13,cluster,actual_cluster,cluster_ids
14,0.5396882199007093,0.95398703503381,0.5837251680912493,0.523255801810229,0.9231534007970852,0.91906546793779,0.25133527317398024,0.6857129193148771,0.9685229966260748,0.2270350798499955,0.7160691498403884,0.8017934684166534,0.9402164410372114,0.8573723503673131,1109,4,4
15,0.5323997416004551,0.9503817386204768,0.5684980755824202,0.5230310378449435,0.9231005849831798,0.9034807650471712,0.2459980440519097,0.6795534929683832,0.9845939504593004,0.2462046241379808,0.7011586830280577,0.7946283027424925,0.9483676155694296,0.8589628617806561,1109,4,4
16,0.2903077177493206,0.21973851315398926,0.6994636096881167,0.5206240784247494,0.27120646960030953,0.9077344428612616,0.9540750504922326,0.983832196865737,0.5188613877682706,0.9883344979372608,0.3473349460569461,0.8576538703603435,0.4169485691300832,0.04828790787916648,1005,3,3
17,0.7743971932470911,0.20184966700176085,0.017387504146090197,0.31794221705908104,0.6745147015657083,0.2758762521412804,0.2067044819760044,0.8850866080106355,0.7309669275042594,0.9258319660653352,0.99238268538187,0.9363284414147012,0.1897395474247381,0.15688639157514386,986,2,2
18,0.5409405159846251,0.950107244543132,0.5719772338967314,0.5190833685140555,0.926217383567656,0.9180864799781816,0.2605616548633062,0.6786686825945527,0.9738962758207076,0.22128904881264536,0.7321421639558509,0.7917084084987153,0.9487699777982588,0.8522268834988108,1109,4,4
19,0.4899506240151459,0.23241202656361676,0.2516392062623011,0.4026117739635022,0.37960075313576014,0.997303245688043,0.4057337753361257,0.7703829800869021,0.7633987305045802,0.3151044443959762,0.3519818518868524,0.3580880809921902,0.14296290675558265,0.9775888550448071,1051,0,0
20,0.544064856781173,0.9628404168018764,0.5852033210851221,0.5235700454039289,0.9174140114532382,0.9190819370721256,0.2558402193112246,0.6837598382246529,0.9586666347017304,0.2227902970118874,0.7184223783473495,0.7954818798593273,0.9380387471734248,0.850580530514828,1109,4,4
21,0.2981968967890869,0.21480765776899455,0.6964996429566662,0.510760376387283,0.26601075438103,0.9056258451411134,0.9515998319333796,0.980338211150497,0.5088505155743895,0.9961523350502536,0.34011821847695595,0.8620940577660638,0.4270638866415599,0.05462018169891723,1005,3,3
22,0.7743818830169333,0.2025816974174664,0.019089895615246183,0.3108103095017594,0.6837377836310456,0.2758253808556884,0.20120706030269864,0.881188061132497,0.7352184752942308,0.9237273372684258,0.9931404473648447,0.9442785037211752,0.1898566426321888,0.15824648981589878,986,2,2
23,0.2928724886404836,0.22167471126629745,0.6970777371405421,0.5179287132570776,0.2647699491129047,0.9003320344768257,0.9568653408240771,0.9862151270050252,0.520759656627726,0.9868374952716996,0.3518513130911089,0.8568464155787389,0.4162807433447043,0.05435564237278343,1005,3,3
24,0.2913520942393009,0.21922063164668207,0.7001635287104814,0.5210231763084611,0.2703020398356991,0.9080731919896308,0.9536490819194824,0.9832694252313492,0.5181635803268358,0.9877371127427635,0.3483151674685174,0.8589634158370361,0.4168207429797077,0.04946081507724805,1005,3,3
25,0.4856352370085773,0.234786742554846,0.2640205290680706,0.3950427465497948,0.3787592777406028,0.9960683036537176,0.4060034878697473,0.7819954262753089,0.7580411489907843,0.31519437661837635,0.33528796884287004,0.34204539433648395,0.13865808986464875,0.9764940165923982,1051,0,0
26,0.7759343076573915,0.1990763292050116,0.022588777362767785,0.3199259748304896,0.6796794691674032,0.2731507779048473,0.20440660297248409,0.8856796834221572,0.7323912485351483,0.9283905044677564,0.9870187886689424,0.9401935804286248,0.1931741645665901,0.16258474993981592,986,2,2
27,0.2911551636756873,0.2249738837695428,0.7036464089796812,0.5137613806054541,0.26431052878693795,0.9049191919265928,0.9507909676222835,0.9779574205489104,0.5219022675872403,0.9932648097891068,0.35365533358665585,0.8587841533360182,0.4103723519085425,0.0494600047269549,1005,3,3
28,0.5485960145480159,0.9536988411937842,0.5825723859034501,0.517973881006568,0.9271070250481388,0.93089763051215,0.2481499165978009,0.6885938217787252,0.9670545868251048,0.21884572177143705,0.7252463047375016,0.7918402256780601,0.9318678654726544,0.853328652465932,1109,4,4
29,0.7735295238256066,0.20129475668609184,0.018285381302927117,0.318625769006718,0.6754257906070693,0.2776587223275653,0.20691236207197,0.8854382270142808,0.7315675007329822,0.9268026119171404,0.991617864486468,0.9374464974767738,0.18976047819932876,0.15830776486144002,986,2,2
30,0.5416984704259477,0.9587228388871268,0.5854478030638178,0.5275482148925567,0.9222079194675544,0.9189033367631336,0.2530523994466325,0.6821885340410166,0.9660693778370756,0.2265770907372992,0.7177547541246208,0.7984727351563917,0.9377479553686622,0.8552321925049983,1109,4,4
31,0.2941509629970599,0.21794487971767856,0.6978833190493174,0.5241000075385621,0.27077605899971696,0.9052820035520304,0.9519021490598256,0.9820695327314338,0.5158715001021524,0.9915088041378012,0.346321374982104,0.8590007954012451,0.41373686004038257,0.050624360174098264,1005,3,3
32,0.5411470766426691,0.9580757965904364,0.5847852253830115,0.5269032794060753,0.92282974755463,0.9200079447126728,0.25271737967853586,0.6826216935596667,0.9653975280093016,0.2273048950099393,0.7172793135459625,0.7989801331525176,0.9366711567306414,0.8546927844559455,1109,4,4
33,0.2854839330651224,0.222107384917705,0.6999502091455053,0.5222549586854891,0.27493202448963233,0.9094581945599399,0.9595376768612259,0.9782824824321428,0.5141696536478959,0.9898962793667676,0.3496420987715821,0.8587336207315809,0.4130715740565448,0.042635370413354204,1005,3,3
34,0.4864923328903203,0.23486157724821394,0.2468130522912424,0.4056011972802359,0.3762823212064079,0.9920496962968542,0.402851174400608,0.7720602520403088,0.7487850829545978,0.30702068410246786,0.3401927435172746,0.35966509849551226,0.1563484605707914,0.9691105575981892,1051,0,0
35,0.4975173868228643,0.2265637162463845,0.2558104830577026,0.3956785495568613,0.3768061417275169,0.998688258040828,0.40734749604716697,0.7724792888949402,0.7605947422498298,0.3112091486269183,0.34690434577818313,0.3526352832308387,0.14459743184161886,0.9736480332269466,1051,0,0
36,0.4956915803444126,0.2280082762931672,0.2568376057670742,0.3971470777212229,0.3777531235420099,0.996990707922192,0.4081243354227551,0.7735998822980495,0.7608604883827611,0.3107418716291492,0.3480040049906869,0.35247696127055583,0.14619391003919915,0.9739773170563172,1051,0,0
37,0.5334333704645401,0.9535911262839032,0.5946218419631976,0.5234050018192009,0.9141808225602864,0.9170338980288092,0.2505586919190365,0.6718813205544986,0.9785486563693592,0.23812885750985316,0.7081293235994781,0.8037291854787869,0.9348846054196271,0.8590876530075402,1109,4,4
38,0.7798509142467176,0.19608945529146515,0.017977060745059288,0.3274456555384865,0.6888818488378989,0.2650541964157184,0.20659138477538014,0.8877741922050543,0.7230562966811249,0.9296579531384568,0.9972608022004492,0.9469539710354417,0.2009150928686843,0.16526330923899354,986,2,2
39,0.29881359830595683,0.2258406178753329,0.6948400521422873,0.5225947135777613,0.27179884501565915,0.9080896788379732,0.9576050333443964,0.9807678270686052,0.517815194747559,0.9954557565895312,0.3453235964873916,0.8583753460408601,0.4166968942394174,0.041898294307508036,1005,3,3
40,0.4903450007922526,0.23419843034772425,0.2488473509937536,0.4126318976688973,0.3878185063194708,0.9909814290151698,0.42285328023608143,0.7795023550662037,0.7579942092198592,0.3252305054089818,0.34068593230781635,0.3613840001351762,0.1507962811652887,0.983032257184979,1051,0,0
41,0.4844088578945552,0.24688360123242936,0.2620619748645055,0.4036964804832337,0.35960785017987923,1.0106128032970805,0.3900359126255984,0.7902946441712992,0.7503850053289541,0.3258509827870218,0.3320377078195582,0.3449643460126111,0.12663760433510104,0.9931996471349616,1051,0,0
42,0.4961557857025524,0.22790666591836495,0.2558401603328991,0.3985201919120663,0.3780936592405302,0.9971061189116156,0.4080383320891964,0.7740824015029822,0.7613637804661549,0.3103194734462123,0.34885230944175033,0.3521616345821312,0.14635930732949534,0.974168301659016,1051,0,0
43,0.5342289393789378,0.9668645085788962,0.5940614563054636,0.5326351450069986,0.9289783525674404,0.9258011460822104,0.2477324598206364,0.690075613174933,0.9692240749962328,0.228961213134996,0.7258983809095985,0.7946710471844431,0.94566584057376,0.8640455235186261,1109,4,4
44,0.5355536058860612,0.9466888084028918,0.5839626110515956,0.5371459529182081,0.9294184171181906,0.9132963408790112,0.25030579459699,0.6827202232759993,0.9637654234849647,0.23719379343917166,0.7157426144493639,0.7936688348280813,0.9363226819008508,0.8581262942933987,1109,4,4
45,0.3150259136704189,0.8886960513020127,0.6748924264544652,0.3929736944229596,0.5090958360103036,0.5266343107398831,0.9288462599074304,0.5722020795071114,0.6691155054675202,0.054120438749427235,0.3288380780504457,0.05730182889195415,0.1808742244624184,0.9261801534643748,1134,1,1
46,0.4938851235683677,0.2307434441433344,0.2603722963434831,0.4003250434251331,0.3814650759716531,0.9948053874405454,0.4106007437148807,0.7770516040472047,0.7633429462488199,0.30646507110954163,0.34738280500056096,0.3501017352116231,0.1428309074067829,0.970775864087475,1051,0,0
47,0.2883226947895717,0.2153979019126196,0.7014892510878201,0.5141546058060176,0.2786404462340566,0.9095406266554182,0.9619285468038972,0.97559290491358,0.5117841180190212,0.9875845666116818,0.3517668253217261,0.8625936249141031,0.4260431110802935,0.056670948015994115,1005,3,3
48,0.2904459960769549,0.22029828879279606,0.6986513799433232,0.5071983778195963,0.28035868447835083,0.8923301846269263,0.9591483521719448,0.9927565693308082,0.5040055161523663,0.9804805066647312,0.33830482312076826,0.8443922630686767,0.4204718364279408,0.049423798718600566,1005,3,3
49,0.4866693203753657,0.22321959679545053,0.26954456117251396,0.38662816063239736,0.38199340037608,0.9990454844590662,0.39837711419701705,0.7765168614902267,0.7535498424031021,0.314313430382893,0.3549006720983938,0.36473888409029054,0.1496782607395731,0.9844892143134816,1051,0,0
50,0.5003679548581393,0.22481538882430446,0.25421393432602896,0.401505114112935,0.3790495783063871,0.9981597853912942,0.41159490281505773,0.771349436049693,0.7659830576893853,0.3080496057925274,0.3457522326963048,0.3518889013655437,0.14952274345245686,0.9735806762687752,1051,0,0
51,0.5436711277651239,0.9602718675034688,0.5855746438933664,0.5262480715978596,0.9246081477716468,0.9222006517292936,0.25283189038945697,0.6850821022818825,0.967311647168394,0.22753895827616824,0.7177022213521441,0.8017545776965266,0.936249741468994,0.853558845009695,1109,4,4
52,0.29148355127212705,0.2197512135480225,0.7003303313847106,0.5226678312488843,0.2696196967336485,0.9093685490965929,0.9551231858224456,0.9821620448635489,0.5206964550069273,0.9877488721298344,0.3493980574857221,0.8601487810396299,0.4173010446027124,0.05019792371214868,1005,3,3
53,0.2858835443548327,0.2172349622588154,0.696747654220612,0.5171853598784061,0.2781078469212027,0.9028956637748118,0.9490945791470378,0.9863839683597108,0.5148572366426005,0.9916692798726636,0.3544126896331665,0.8635813016141961,0.42349521662362,0.05042594464745572,1005,3,3
54,0.2912510399004353,0.2193486470250612,0.7045588217940351,0.5206258560740745,0.2739268162179367,0.9107362766452276,0.9568860359452794,0.9733001211746602,0.5111532993771857,0.9960871423022968,0.34841153598097463,0.8492770461085194,0.4156083925888499,0.05556640331665007,1005,3,3
55,0.5468152582120125,0.9607675452355606,0.5907457746293305,0.5220481270190175,0.9183323810125228,0.9168273095536916,0.2476305140747391,0.6878952365057194,0.9687091957087064,0.21930816420653806,0.7151950515207348,0.8014852064671022,0.9402622395368412,0.8594324899063607,1109,4,4
56,0.5394444552782297,0.9576348004152216,0.5843586944945339,0.5295918854087999,0.9197205360228397,0.9175370373500316,0.2541332117526503,0.6798493615660489,0.9668009454401658,0.23044598125751156,0.7206397762570566,0.7972767641035066,0.9369275352729144,0.8555710791289256,1109,4,4
57,0.5417021081613695,0.9575324624828784,0.5863528253678951,0.528309889963784,0.9221146083705845,0.9185673574660306,0.2559867777928603,0.6832753456114251,0.9673953769266296,0.22776384743149106,0.7196050599402576,0.8001499993116524,0.9376351606879316,0.8563513735241052,1109,4,4
58,0.5410297298810388,0.9594191311940136,0.5925104450116867,0.5421131152478138,0.923998947966813,0.9268370616719538,0.2448269836602576,0.6929932081334805,0.9630501897871976,0.2320602600433997,0.7169668902577169,0.8064043212562613,0.9246462518477694,0.8477619872960616,1109,4,4
59,0.2921911299872183,0.2196056073330916,0.7000502188211897,0.5225130402602395,0.2697252893426517,0.911634698313256,0.9528559908123028,0.9854504973605804,0.5192938733984561,0.9869412825821178,0.3499720084746742,0.8578650965200559,0.41654083382176493,0.05090931614321036,1005,3,3
60,0.501334187950936,0.2250708581783502,0.25980533453529203,0.39673727484628896,0.3826831800938572,0.998446931775706,0.405662929641146,0.7788555946457907,0.7591683438808351,0.3060466970054299,0.35352822990793603,0.35720837036131875,0.1492417210259783,0.9788174886052791,1051,0,0
61,0.4980374108801638,0.229858223307844,0.2581301600926592,0.3968165511995278,0.3775477395970304,0.9991859108554112,0.4097090768592481,0.7748152380408548,0.7592897295204191,0.31377404978358026,0.3474569192545882,0.35542259653494834,0.14906318249156544,0.9747044466298695,1051,0,0
62,0.2934102657471349,0.2191739865856553,0.700113100595164,0.5204393288709884,0.2693421110873732,0.911453446804538,0.9514709479544136,0.9830088566688028,0.5172440712606041,0.9903765847132521,0.3494202901393753,0.8620460761000379,0.4191249470290973,0.048226410249872544,1005,3,3
63,0.7737830345941504,0.2029590346442981,0.01768411757260452,0.3199283279933579,0.6766671828671043,0.277672340817031,0.2083105824977632,0.8859899509915588,0.7315691473100526,0.9278306960570896,0.993033000139816,0.9373791427943282,0.19082466569910864,0.1594001523801626,986,2,2
64,0.5374872959711078,0.9662694742271994,0.590854233284905,0.5317240883235775,0.9294706452275162,0.9146382804617416,0.2483963638929241,0.6826756444979959,0.9666046054917868,0.2322991812687677,0.721031524548073,0.7973423096495434,0.9394922221345496,0.8525959341816817,1109,4,4
65,0.28920141789267345,0.2254827606287272,0.6977118494364889,0.5194919893855718,0.2705411204094493,0.9123623583927696,0.9584612889561084,0.9893774626074331,0.5197248512649231,0.9850664145336904,0.3530883036748748,0.8639634393966963,0.4181859861770058,0.05123690587726629,1005,3,3
66,0.5417588473063336,0.9581883958509552,0.5867137079606175,0.5274920381097006,0.9230662991853884,0.9199880774958094,0.2545862872150179,0.6830748375740467,0.9671625346777448,0.2273985274239334,0.7180335948726958,0.7993697431516157,0.9376212606959824,0.8560969454356258,1109,4,4
67,0.7759270727566427,0.21142115502615588,0.016048933328237508,0.3152189258376676,0.6708288811785219,0.27573452723066444,0.21250386704512325,0.8795422016463036,0.7340126119470334,0.920034342567918,0.9914963861415712,0.9354800683098292,0.19263208716085786,0.16296968617803775,986,2,2
68,0.5416885264771899,0.9578125705046854,0.5869561984318831,0.5272475810295822,0.9231048585149036,0.9191630784465848,0.2551175583859001,0.6822760946216846,0.9667397371513576,0.22810319442694602,0.7189953795433384,0.7996934402322353,0.9378029565693956,0.8558582233882924,1109,4,4
69,0.5450663992864218,0.9623578174096816,0.5831466874561995,0.5258867887602501,0.9232806493209949,0.9228749499954014,0.2513541263629032,0.6811426100708652,0.9635458260112162,0.2258800003445881,0.7188683362815842,0.8028119020077544,0.937349138823614,0.8566067352994974,1109,4,4
70,0.5442833055403437,0.9564901890701464,0.5890636043401021,0.5309107991879769,0.9249652551101326,0.9223618672888338,0.2580425690890044,0.6881612941420229,0.9701237131743448,0.2333261083622406,0.7201684844071424,0.8012106899100256,0.9379031012611954,0.8519070331206174,1109,4,4
71,0.29314500610039224,0.2252011765471651,0.7076163593546602,0.5260577116436386,0.26618723599603633,0.9150780371879252,0.9553974586921379,0.9868018668267372,0.5201069643808792,0.9930034051060168,0.3551017531793071,0.8605399301468847,0.4125469834389936,0.04510017362115178,1005,3,3
72,0.7766957788136266,0.20498429516528754,0.01469040384807934,0.31747396540884776,0.6780413425103631,0.2748944056121465,0.20527424277051445,0.8851920411647212,0.7287047959412614,0.9306211791166644,0.991282980844778,0.9353977063691608,0.19253878181102965,0.15798740660438393,986,2,2
73,0.4936473093105173,0.2145613977668708,0.2686744978084373,0.3838468193227227,0.3886734320637457,0.9956292709446456,0.4034506471232549,0.7617686860516627,0.7657291935375391,0.29472978596420546,0.3490311647475173,0.3374243914763749,0.13633116445334922,0.9766965569951328,1051,0,0
74,0.29193016019179624,0.22051188026074034,0.7014386104320106,0.5217517932973968,0.2708106086061511,0.909804819416322,0.95376953739893,0.9840969785120004,0.5197629151194478,0.9898135615960888,0.3504860596936925,0.8605388956351522,0.4175203323555337,0.049940050829246206,1005,3,3
75,0.7838942074224878,0.19552976274464973,0.005322112781655555,0.3209346747031677,0.6745862687546083,0.26922253857468265,0.19884745323967806,0.8943866071825649,0.7384788490172585,0.9337601250234466,0.9969438769932668,0.9330664600868536,0.18569880368268546,0.15893422956044942,986,2,2
76,0.7744351448199509,0.20243889106740215,0.01827384362130136,0.32130446706923776,0.6767230469596419,0.2792495613935748,0.21041907613909525,0.8878215099078385,0.7323601356501039,0.9271463746563108,0.9922730289273428,0.9369576290929936,0.19174405968756134,0.15854032035633386,986,2,2
77,0.2933610942196762,0.2300300867073977,0.6909394099158285,0.5321287561268923,0.2793229413663807,0.9007164206731573,0.9565720241707704,0.9852401415642209,0.5167120612286228,0.9998939630660298,0.3487296665673323,0.8522196218852016,0.42160210228750494,0.054121962295549365,1005,3,3
78,0.5068314211287452,0.2330086311176452,0.25146855292852666,0.390190172031664,0.37100458951686893,1.0051281266950765,0.4024577303634786,0.7733437550103159,0.7663646579639966,0.3019565427274129,0.35644420332295546,0.35458162781032143,0.15201754192360795,0.9803673474963326,1051,0,0
79,0.3140392385526701,0.8890966699100781,0.6747023604399903,0.394837877809019,0.5092054392791077,0.5276792671303218,0.9281089153862816,0.5744042321007305,0.6701635036254655,0.05584564040049342,0.3296211678302886,0.05863670958195327,0.18258831006009896,0.9278429498350179,1134,1,1
80,0.5008762744134693,0.23016522321843436,0.24993855051168545,0.39284191539299196,0.3802416037094057,1.0015064305676835,0.4154129654780636,0.771598857934652,0.7654823902258985,0.313635903642892,0.34671050709044765,0.3554921356448041,0.14571360874555014,0.9711640427313644,1051,0,0
81,0.2960317245146369,0.22074160885198366,0.6982616384031773,0.5242902719504752,0.2734070729618992,0.9131378153547168,0.9522519301479988,0.9831705514762944,0.5191029444439166,0.9882894887971396,0.35218594838281186,0.8622772913736031,0.4226683736257168,0.04913353953054746,1005,3,3
82,0.775880217323437,0.20075600502806454,0.016121953784169737,0.3206415083036404,0.6799130131853508,0.280584506904257,0.2116686719876855,0.8879082476036921,0.7309804820991294,0.9260152899909124,0.9937916527585984,0.9401420237391692,0.19116918651400608,0.15874830811254065,986,2,2
83,0.7750601653135423,0.20339043415891844,0.0156264784604226,0.3191885539036074,0.6751535545057837,0.27955530191308725,0.2080173376618477,0.8869588686058211,0.7320545984034276,0.9299625086742132,0.9943349158595668,0.9397632401463116,0.18846994304674725,0.16159270548549484,986,2,2
84,0.2919363107351845,0.22131037208264864,0.7009817708487751,0.5199231792043978,0.27147498418367216,0.910175027664401,0.9541195120578736,0.9835193737515524,0.5188608253212874,0.9907352333129862,0.3513517807197502,0.8603464613254559,0.41761658416113145,0.05077188001592,1005,3,3
85,0.28361051795384234,0.21069674443882214,0.6924984488208735,0.5206248873614404,0.2715780382789852,0.91833296855404,0.9477722174577086,0.9899471187208816,0.5292706021143062,0.9803773453901636,0.3504001231823701,0.8638387064086962,0.4226615613847921,0.046450418038534926,1005,3,3
86,0.4971508877072064,0.22856354785026825,0.2571518508539664,0.399857453449545,0.3784313578352351,0.9991038137451708,0.4082703810850785,0.7759377800721466,0.7615593331686279,0.3114056111627041,0.34925913008476445,0.3546086389604154,0.14729032693595018,0.976704209465557,1051,0,0
87,0.5503805560566474,0.9631964917459214,0.5872804686667844,0.527118945811177,0.9290697158943629,0.9283185344019658,0.25631721623717,0.6754705687470494,0.9714070212218892,0.2264973702247813,0.7120518301335029,0.8070158420594026,0.9347135968920977,0.8603554852564315,1109,4,4
88,0.49004497137060604,0.2247910279114354,0.2620371900622214,0.3988884713932849,0.3790756271704617,0.9963130918356016,0.4000765949635767,0.7683731262561773,0.7628930156129381,0.3067302816825894,0.3469332701665328,0.3490327203825242,0.15191066711285006,0.9813343092571264,1051,0,0
89,0.7635454005179303,0.19203550500235345,0.00622883895721546,0.3302337182299398,0.6783257393645341,0.28146973801975833,0.21466154283526606,0.8964918317480803,0.7355844691461628,0.9298428134433372,0.999010421093873,0.9426828648465616,0.1943094242404384,0.15991279014802665,986,2,2
90,0.4993620963987184,0.22807143590426726,0.2575889314322625,0.4010359307941295,0.3793859610775979,0.9991133236418066,0.4077516067948237,0.778117972848144,0.7623369040855229,0.3125084761737997,0.3526202828089544,0.3526078569391358,0.14805766331015982,0.977770173165358,1051,0,0
91,0.2931791278833149,0.22041224269673432,0.7028571969856116,0.5212722643777717,0.2716329583066773,0.9111416489076508,0.954125196464406,0.9845188734273708,0.5196385062333194,0.9893155542332288,0.35047812402534745,0.8608654994384008,0.4188463786745194,0.05076634471079596,1005,3,3
92,0.29219188049080325,0.21872679536690934,0.6996089919722457,0.5241100183537947,0.2731263729355293,0.9119940293993444,0.9553830939816472,0.9807712458937192,0.516351777657977,0.9862215612344,0.35032827682889944,0.8641826659628687,0.4211904632541319,0.04949318663986015,1005,3,3
93,0.29033606033329995,0.21959901427962464,0.7059349925082131,0.5208307296529797,0.2706183478926877,0.9138663696310204,0.9522110205873008,0.986441412909892,0.5176194998050303,0.9864793799215478,0.3536356752917482,0.8610209897228993,0.4185545018758716,0.051041789478576766,1005,3,3
94,0.496556358445489,0.2357054795867109,0.2633740333903604,0.3965191389346788,0.3737400576808729,1.0063073337732582,0.40878148851010737,0.7806876045480907,0.7644706522478676,0.3171560180481146,0.3504779465829344,0.3555479065284025,0.1539078452597402,0.9704413369848076,1051,0,0
95,0.4957920296405631,0.2275395804433937,0.25209517684938304,0.4023452861461036,0.37451094345820596,0.993483443259899,0.4080106849625593,0.7784908912636463,0.7585849406955602,0.31401359231472314,0.34782505364235705,0.3571704216392521,0.1459921167065583,0.9820441148170416,1051,0,0
96,0.7742712841674537,0.2038407034422429,0.01599332334890656,0.3221935106815587,0.6807851474282609,0.281327809565012,0.20757796773452586,0.8836230904952553,0.7322772881810459,0.9279445367416708,0.9916694916205344,0.9414602386498292,0.1915033151915949,0.1618987381479878,986,2,2
97,0.4988364723667032,0.2281512300383289,0.25468524458251474,0.3923832832707144,0.3751443429591835,0.992744842629456,0.403592110335278,0.7763650052572618,0.7562997065000924,0.30827721768080635,0.3538083294909529,0.3570189316690297,0.14281833283812112,0.9820377002437026,1051,0,0
98,0.29354317261152657,0.22303042380349555,0.7019572918460346,0.5204611831723209,0.2708958735629381,0.9115996092093128,0.956328228192338,0.9860615145251904,0.5201653321997086,0.9885231644679467,0.3506496549107481,0.8619278576142079,0.41627752074463936,0.050231876283321486,1005,3,3
99,0.4931503093566886,0.2143962527673438,0.2725324907835671,0.415979091287723,0.3889752005813839,1.011038191168684,0.3936322678390611,0.8028024454786394,0.7661575251926138,0.2922835731661563,0.3713395256157373,0.3523919864744872,0.15013045319842255,0.961299221440206,1051,0,0
100,0.49689952342846705,0.2301823298423309,0.2561894014300374,0.3990443874781866,0.3743553123766421,1.002579557141994,0.4049402308450902,0.7726993497996477,0.7584968431691144,0.31437472474846284,0.34787667885483314,0.3550363418128261,0.14746852517622022,0.9785974847637646,1051,0,0
101,0.5028874686267079,0.22857732899983685,0.2705562706945473,0.3890140943120947,0.3659605243808314,1.0117271464881852,0.4112612341908801,0.7791856879645931,0.7593360196591511,0.2959400363693672,0.345602650170599,0.3411715266822061,0.14113264017503313,0.9883804259042324,1051,0,0
102,0.29355852193188103,0.21875554985101212,0.7019244738912171,0.5217515538588439,0.2712225737439818,0.9122949663460904,0.954345162113796,0.9822968295436216,0.5211403878971814,0.9898067880185966,0.35194943293914704,0.8596749651949931,0.4190843476770204,0.048636432620437514,1005,3,3
