,0,1,cluster,actual_cluster,cluster_ids
83,0.9387065466284498,0.15451665764197964,607,0,0
84,0.9256215486293824,0.14888843463289328,607,0,0
85,0.3571039563208112,0.13814477332170289,1074,4,3
86,0.8664849231045442,0.3499617192630437,1051,2,2
87,0.9287352742600824,0.1575897751942608,607,0,0
88,0.3589294275325983,0.17809128439904928,1074,4,3
89,0.3616770346819013,0.1579620568010251,1074,4,3
90,0.9339877102843442,0.1484203210256571,607,0,0
91,0.9256421164567112,0.14126416878320489,607,0,0
92,0.960700345705592,0.632238271952859,1117,1,1
93,0.9685299191190208,0.6384781837211929,1117,1,1
94,0.9372281971281547,0.6496101766499854,1117,1,1
95,0.35988974348169805,0.16494725677686725,1074,4,3
96,0.3317576121596708,0.18856560125454813,1074,4,3
97,0.9157574095499074,0.16609206273737429,607,0,0
98,0.9317928472435846,0.1550762046997867,607,0,0
99,0.9672867516835291,0.6230163918452178,1117,1,1
100,0.8622228948615789,0.3529245034351177,1051,2,2
101,0.936916256951527,0.14938527705467836,607,0,0
102,0.9163959425693357,0.1691611923096666,607,0,0
103,0.3497039824993022,0.1675249988859347,1074,4,3
104,0.8583123723372059,0.3529005000119792,1051,2,2
105,0.856992656731244,0.3533268933910226,1051,2,2
106,0.3742651142324984,0.17291299516627565,1074,4,3
107,0.8737433025250696,0.3475695779757228,1051,2,2
108,0.3279130156860313,0.1493145946718938,1074,4,3
109,0.9482498077449076,0.15704288685345535,607,0,0
110,0.9373714390460424,0.15326114620347975,607,0,0
111,0.9018890426187977,0.15186767115946462,607,0,0
112,0.3553766440522841,0.16376991475567254,1074,4,3
113,0.9002141812685029,0.3624304180969207,1051,2,2
114,0.8722659497917093,0.3489321725888396,1051,2,2
115,0.935376677008318,0.153514895607371,607,0,0
116,0.9422622152773048,0.12938928135861494,607,0,0
117,0.3692864683107121,0.1601893661836897,1074,4,3
118,0.9484160709481808,0.15308272178547386,607,0,0
119,0.8630401203427064,0.3546975520730177,1051,2,2
120,0.958882949880526,0.642255663298028,1117,1,1
121,0.9186980645699632,0.17552095389950367,607,0,0
122,0.3810227719636893,0.18521039442806728,1074,4,3
123,0.962842294866448,0.12910189786886736,607,0,0
124,0.9354026596727868,0.13354158799082014,607,0,0
125,0.9329795335110888,0.12690607956053054,607,0,0
126,0.8521415670982396,0.3490043724244809,1051,2,2
127,0.9396727518939616,0.15251284094691506,607,0,0
128,0.9624992438011218,0.6377156884499359,1117,1,1
129,0.8354731438640944,0.3354546865456469,1051,2,2
130,0.3510477457418361,0.14247815040776016,1074,4,3
131,0.3632666766106213,0.1699684357010799,1074,4,3
132,0.889056708200111,0.3296826786098315,1680,2,4
133,0.8604718966340525,0.3680223663007326,1051,2,2
134,0.8592320773895809,0.3582878122050773,1051,2,2
135,0.9358440972094554,0.6449669221932208,1117,1,1
136,0.9646829576551806,0.6158987855088341,1117,1,1
137,0.9434754486826346,0.16383675656276092,607,0,0
138,0.9464166735210188,0.6546077858649187,1117,1,1
139,0.9398528137854704,0.15147904138010868,607,0,0
140,0.3867843303848536,0.15582951668359926,1074,4,3
141,0.3586667542393122,0.16833563499157553,1074,4,3
142,0.9375385255350758,0.16281011132974774,607,0,0
143,0.3611357709515645,0.18162295417086471,1074,4,3
144,0.368963883633404,0.15842879196914636,1074,4,3
145,0.9414415447411244,0.14547320211568754,607,0,0
146,0.9479291439015792,0.16248005849850616,607,0,0
147,0.9444622354115344,0.1772427552617413,607,0,0
148,0.8694441782213639,0.35247712162394995,1051,2,2
149,0.9638817446468634,0.6046554525299604,1117,1,1
150,0.9446237308191532,0.1451029331583499,607,0,0
151,0.3678118519067472,0.16981386644882954,1074,4,3
152,0.8582740933572772,0.3801221656127684,1051,2,2
153,0.3642082683721579,0.154732997198858,1074,4,3
154,0.9306559754303132,0.15947406879146792,607,0,0
155,0.3683527007362562,0.18581152586892025,1074,4,3
156,0.940479350012246,0.15269030770833486,607,0,0
157,0.8706029795863116,0.34183281320092945,1051,2,2
158,0.9504044311607156,0.16246436250153826,607,0,0
159,0.825847713985507,0.3667257369428778,1051,2,2
160,0.36092317909033306,0.1778024498154583,1074,4,3
161,0.929261277641761,0.18046350511217266,607,0,0
162,0.9277265589151644,0.14159069419586304,607,0,0
163,0.9366041608260908,0.15638207644349403,607,0,0
164,0.9416163396434234,0.15354596092191944,607,0,0
165,0.9535675934821636,0.15370993301300434,607,0,0
166,0.9755530316029032,0.610145236313231,1117,1,1
167,0.36522364408153424,0.17081362056448446,1074,4,3
168,0.3752111089322904,0.17080285949215762,1074,4,3
169,0.9228735731179536,0.1529664024941346,607,0,0
170,0.9538621340647202,0.1617782974704369,607,0,0
171,0.9733171093515994,0.6425651248327436,1117,1,1
172,0.9387185193225848,0.1411421869856456,607,0,0
173,0.9592176577015152,0.618833659216478,1117,1,1
174,0.3760511873571325,0.1642983900470525,1074,4,3
175,0.9291946578753608,0.16062831919549966,607,0,0
176,0.9504234608339216,0.1447684730292806,607,0,0
177,0.8537862485708367,0.3660343697546112,1051,2,2
178,0.9315963404409086,0.1651671571323603,607,0,0
179,0.8661213269437577,0.3597763121304458,1051,2,2
180,0.9614036251888554,0.6398610495526892,1117,1,1
181,0.9411461556556088,0.14473146516888494,607,0,0
182,0.9576534739212093,0.6386340980919271,1117,1,1
183,0.9580048716661927,0.6393129594686359,1117,1,1
184,0.3541917574917821,0.1510798242930969,1074,4,3
185,0.941165301039995,0.1538457131371493,607,0,0
186,0.9427213932035204,0.1482027469711683,607,0,0
187,0.9439521457931168,0.1551772027909959,607,0,0
188,0.9383992009483612,0.15944735794591522,607,0,0
189,0.8754728039046354,0.3577557603063487,1051,2,2
190,0.3585587253002339,0.17743948516743935,1074,4,3
191,0.9436682293066452,0.14223245647196855,607,0,0
192,0.9463810447764804,0.17134600168920658,607,0,0
193,0.3539428291857444,0.1624709161335213,1074,4,3
194,0.9334012918794948,0.1485786568197175,607,0,0
195,0.9434315079723444,0.14786331068179046,607,0,0
196,0.8671888101292596,0.3629117826016425,1051,2,2
197,0.9340727091294626,0.15592704285610806,607,0,0
198,0.9600535957965516,0.6329524671404376,1117,1,1
199,0.9176684556276364,0.13722134467051714,607,0,0
200,0.938675108394468,0.18486959386107507,607,0,0
201,0.8631177082237624,0.3674985162663129,1051,2,2
202,0.9452079006280871,0.1552344044654578,607,0,0
203,0.9380880671182318,0.169617541842427,607,0,0
204,0.9393385225727322,0.14830580996680764,607,0,0
205,0.3660122542203751,0.17078626794068175,1074,4,3
206,0.9391157550781062,0.6232467341757281,1117,1,1
207,0.9460158074748743,0.15973264498686296,607,0,0
208,0.875733059878755,0.3668791466340632,1051,2,2
209,0.3707037266366657,0.16988575100156067,1074,4,3
210,0.3730967722662027,0.17139571320937322,1074,4,3
211,0.36729064466193817,0.16384490596939796,1074,4,3
212,0.9617010868871376,0.16230237895308355,607,0,0
213,0.9456635304484632,0.15703128161340096,607,0,0
214,0.9504191259347962,0.1536876921884183,607,0,0
215,0.9348523681531696,0.17078452674397582,607,0,0
216,0.3786990531369063,0.1596636656936511,1074,4,3
217,0.9677565665622624,0.6485357154133721,1117,1,1
218,0.8687511378790173,0.3561937432428167,1051,2,2
219,0.9498811548815445,0.15731019528148998,607,0,0
220,0.3656695373323318,0.18093807245710486,1074,4,3
221,0.3803261894836096,0.16694798630414953,1074,4,3
222,0.9515044686461772,0.1599555800150313,607,0,0
223,0.9569833608614318,0.6242519751344202,1117,1,1
224,0.355082888829625,0.17497398384703827,1074,4,3
225,0.95230486020475,0.619548162115996,1117,1,1
226,0.3585869454457098,0.1659209897030426,1074,4,3
227,0.9534313871436686,0.6388495031987451,1117,1,1
228,0.9498088603965842,0.6382066612171323,1117,1,1
229,0.9458663613723604,0.15589595810947082,607,0,0
230,0.877919506422195,0.3517062662367703,1051,2,2
231,0.9604390186255428,0.13835074269313738,607,0,0
232,0.3723573066809237,0.1728499136422571,1074,4,3
233,0.3604686270609206,0.16282653194334495,1074,4,3
234,0.9487002817958252,0.15526090502708775,607,0,0
235,0.9512301552305172,0.6386102203188302,1117,1,1
236,0.3866104097834021,0.15601274515835944,1074,4,3
237,0.37178250361235377,0.17908012242925986,1074,4,3
238,0.9462336010755784,0.15898381785155702,607,0,0
239,0.9451679320278588,0.1629879670305059,607,0,0
240,0.3646011716903127,0.1617924740394513,1074,4,3
241,0.960855715362288,0.15604016749858826,607,0,0
242,0.9467080235029705,0.6516138182889002,1117,1,1
243,0.9377829301915304,0.15246540896842398,607,0,0
244,0.9618615128850144,0.13856714559285208,607,0,0
245,0.8711157528277266,0.38561260488161697,1051,2,2
246,0.9508814765667556,0.6391175328788558,1117,1,1
247,0.3700126513864308,0.17491882283301358,1074,4,3
248,0.949930654294032,0.1583688820096829,607,0,0
249,0.9472504048736948,0.15525681809184946,607,0,0
250,0.951104507504423,0.6573157384578917,1117,1,1
251,0.9567871207039454,0.1509544306534586,607,0,0
252,0.947109553395986,0.1706097442090764,607,0,0
253,0.3712875810190095,0.15594270062092966,1074,4,3
254,0.9529413673092572,0.16282528364884766,607,0,0
255,0.964668660952832,0.14317005355542106,607,0,0
256,0.8747969105809661,0.36652112107415796,1051,2,2
257,0.8579969579239847,0.3528102422687377,1051,2,2
258,0.9481807682860208,0.16287787717136426,607,0,0
259,0.9678232750318344,0.6612948072554278,1117,1,1
260,0.9316343405054172,0.1436799159390604,607,0,0
261,0.9696738642635176,0.18015048215630836,607,0,0
262,0.9606801745224656,0.1636011870927956,607,0,0
263,0.9623482042867552,0.6492261059711983,1117,1,1
264,0.3707305964222201,0.16642556187391028,1074,4,3
265,0.9473036229387168,0.678962176719511,1117,1,1
266,0.9289487529807744,0.6642870785134578,1117,1,1
267,0.948089161259023,0.15919449058970528,607,0,0
268,0.943055294611893,0.1433687818776953,607,0,0
269,0.37625103835344176,0.17068282450385833,1074,4,3
270,0.9739993130946444,0.6482804144405873,1117,1,1
271,0.3781667854648948,0.19772536107756786,1074,4,3
272,0.9561392182535552,0.1546998400862116,607,0,0
273,0.39221186118702056,0.1652243537401764,1074,4,3
274,0.9379468683474678,0.14978958966843803,607,0,0
275,0.8626030015544812,0.3709697490769296,1051,2,2
276,0.9475454263631826,0.16346402038669502,607,0,0
277,0.9496771213843952,0.15947335472230129,607,0,0
278,0.9605327340619276,0.17196384135063197,607,0,0
279,0.3768994339894611,0.17663771323071326,1074,4,3
280,0.9608214197441036,0.6506245662110963,1117,1,1
281,0.9572626161653816,0.16149305247009796,607,0,0
282,0.9445548770848802,0.155912852562813,607,0,0
283,0.97227931259063,0.6295107059769983,1117,1,1
284,0.948223547384712,0.15963022277015315,607,0,0
285,0.9371641666914896,0.1464483994351957,607,0,0
286,0.3890705694982918,0.17306284144839176,1074,4,3
287,0.8454525376639501,0.340176294125217,1051,2,2
288,0.3962580342866337,0.17153630751178367,1074,4,3
289,0.8695291472384941,0.3727704374755082,1051,2,2
290,0.9508549053378564,0.638829267993885,1117,1,1
291,0.9389563240094612,0.1451220520810242,607,0,0
292,0.3841815824061008,0.16972302125667274,1074,4,3
293,0.968315222267344,0.16324992785329806,607,0,0
294,0.9388423813922252,0.6419506835174817,1117,1,1
295,0.8666585404850575,0.3685444853793069,1051,2,2
296,0.8690756235255045,0.3603374115255109,1051,2,2
297,0.38189657441783664,0.17226490809388595,1074,4,3
298,0.3754550482138472,0.17696450063271812,1074,4,3
299,0.9517815474563044,0.16193601666553745,607,0,0
300,0.3752334722465141,0.17736666624182734,1074,4,3
301,0.9350713754719572,0.15658006957453893,607,0,0
302,0.9571834950136052,0.16311367563691448,607,0,0
303,0.969450986272538,0.6557130819791847,1117,1,1
304,0.375804470475507,0.17743876296661096,1074,4,3
305,0.9585369634227879,0.1773594936090855,607,0,0
306,0.9542889180140718,0.6500388714813594,1117,1,1
307,0.946404258568085,0.6361645304899746,1117,1,1
308,0.8551429184117004,0.3538995159608244,1051,2,2
309,0.8724506591915634,0.37119119332059103,1051,2,2
310,0.9556156052919624,0.16065876707658172,607,0,0
311,0.9556026351795066,0.16098753363600066,607,0,0
312,0.953423735432033,0.1701246751169848,607,0,0
313,0.8930717705256379,0.3788865357799669,1051,2,2
314,0.3746775468984505,0.1722455939487545,1074,4,3
315,0.9509137391119976,0.16412236708718606,607,0,0
316,0.9546347987475314,0.1596620572565816,607,0,0
317,0.9409929153109928,0.1651326874357684,607,0,0
318,0.3770024705442678,0.18503813966400195,1074,4,3
319,0.9569252846808726,0.15898724471630604,607,0,0
320,0.3667591287041888,0.17939138000888233,1074,4,3
321,0.87001655441727,0.3912407133516368,1051,2,2
322,0.36805715033172426,0.18548053209214924,1074,4,3
323,0.8732308455938359,0.3772704752989428,1051,2,2
324,0.9262645018779212,0.6595916565424689,1117,1,1
325,0.9711782583555152,0.16366375549732345,607,0,0
326,0.3881803793402054,0.16622061774470495,1074,4,3
327,0.38641843002827203,0.18626894790339693,1074,4,3
328,0.3837713955356605,0.1848096432887209,1074,4,3
329,0.95909457740673,0.16537244068608628,607,0,0
330,0.9241428313384992,0.6799473444823453,1117,1,1
331,0.9100696761388448,0.6178402461847208,1117,1,1
332,0.9375918687916782,0.6440661107375169,1117,1,1
333,0.9576658389886824,0.1566603793631039,607,0,0
334,0.9567978781571284,0.1630248018260237,607,0,0
335,0.3783259738575563,0.1789769930861123,1074,4,3
336,0.9553893420986774,0.16909556572336013,607,0,0
337,0.9503696247128579,0.6511096704977734,1117,1,1
338,0.9631410643585314,0.1711113179445407,607,0,0
339,0.40183768334120107,0.1707702072601134,1074,4,3
340,0.9552747605063852,0.1762977619575933,607,0,0
341,0.9343532065089516,0.6448389757523406,1117,1,1
342,0.8611042749934892,0.3849074198327655,1051,2,2
343,0.9488153867274546,0.17017634699666315,607,0,0
344,0.39520477721712094,0.16569333930916474,1074,4,3
345,0.9554454123093109,0.16562251461474742,607,0,0
346,0.9554868031222364,0.1710607146837081,607,0,0
347,0.3741842125037523,0.17964540283254532,1074,4,3
348,0.8747447345836806,0.3746032008639456,1051,2,2
349,0.9370184427598574,0.642993862426432,1117,1,1
350,0.37321325254948895,0.18641758427687485,1074,4,3
351,0.9286049301821556,0.633929060178249,1117,1,1
352,0.9519109782167136,0.1602392101955587,607,0,0
353,0.37676678016853704,0.19413175269886326,1074,4,3
354,0.3602708115612889,0.17071175812593214,1074,4,3
355,0.9496840989406048,0.16204543883699346,607,0,0
356,0.3694295130862458,0.17221576286814727,1074,4,3
357,0.3780630847359873,0.1793665229491314,1074,4,3
358,0.3825746404239611,0.18995098665594407,1074,4,3
359,0.9511805101199066,0.15159959874302892,607,0,0
360,0.39242593927177866,0.18303690832312844,1074,4,3
361,0.942747521293804,0.6161037639601037,1117,1,1
362,0.969241660139596,0.1614363053208454,607,0,0
363,0.9289753055612224,0.1734267336638522,607,0,0
364,0.8739094835638894,0.3794916328494706,1051,2,2
365,0.9304129971281122,0.6351697125013432,1117,1,1
366,0.8730606355212376,0.3770569773847543,1051,2,2
367,0.9549431280709294,0.1683558613442282,607,0,0
368,0.9648001024511248,0.15576481361433522,607,0,0
369,0.3873988105115006,0.1697058885188,1074,4,3
370,0.9627771490710698,0.17066809053778928,607,0,0
371,0.957295371932338,0.6386688881297736,1117,1,1
372,0.3762284759783017,0.2100485346032544,1074,4,3
373,0.9642748679075784,0.15772953033480255,607,0,0
374,0.9694977790220568,0.1713113354803353,607,0,0
375,0.3869269273849427,0.1887742114753788,1074,4,3
376,0.967848131762578,0.17155178286112946,607,0,0
377,0.3784917901109776,0.17197803499761052,1074,4,3
378,0.8969834683468135,0.6298343133775233,1117,1,1
379,0.9642228174976578,0.18294223453186226,607,0,0
380,0.9587333789262156,0.18312791652245144,607,0,0
381,0.957463571984566,0.1552291135752359,607,0,0
382,0.3903221175250433,0.1839048293507835,1074,4,3
383,0.9561600282689996,0.15982710380582185,607,0,0
384,0.9583537075020522,0.1670685370614267,607,0,0
385,0.3835385873749976,0.1848038472386419,1074,4,3
386,0.9583319157674484,0.6213607843894527,1117,1,1
387,0.3826524686907393,0.18348891890015948,1074,4,3
388,0.9508912094870766,0.15504172022347296,607,0,0
389,0.9118886523814052,0.3997170675069852,1051,2,2
390,0.3770596766104836,0.1865272810871625,1074,4,3
391,0.9636599355064503,0.15916156903100565,607,0,0
392,0.9598420367665106,0.16746223662537008,607,0,0
393,0.9749010850476896,0.14481153711473338,607,0,0
394,0.9473179165945614,0.6341322698075837,1117,1,1
395,0.8833786567136416,0.3935710232391914,1051,2,2
396,0.3938156050313305,0.19183244090614973,1074,4,3
397,0.9519305148119991,0.15258160170258078,607,0,0
398,0.3888703555907324,0.17518950559373794,1074,4,3
399,0.9617453374738059,0.16532105617540818,607,0,0
400,0.4072964409629851,0.1741524138028202,1074,4,3
401,0.4030643824552659,0.19258907346808365,1074,4,3
402,0.3878548693432792,0.16228517663374425,1074,4,3
403,0.9707633094057176,0.16246170540668756,607,0,0
404,0.3929649996263077,0.17061857593818974,1074,4,3
405,0.9325758914850912,0.6352927134715126,1117,1,1
406,0.9362292389540124,0.6205217771975918,1117,1,1
407,0.9574946700098796,0.18512327381083885,607,0,0
408,0.8705904414243617,0.3801014836293448,1051,2,2
409,0.9782110007449428,0.1774260769349276,607,0,0
410,0.9740779431047188,0.14335058381683785,607,0,0
411,0.9638213081125492,0.16834917938667995,607,0,0
412,0.9220879852358524,0.6604524264684202,1117,1,1
413,0.3728653395654845,0.16970231965318244,1074,4,3
414,0.953779769112294,0.16648712833260235,607,0,0
415,1.000445997360766,0.15550102573417504,607,0,0
416,0.3819299296609234,0.18713999784231053,1074,4,3
417,0.9432474329503552,0.17357150635972324,607,0,0
418,0.38377279903220574,0.18532240458765226,1074,4,3
419,0.3784081435765346,0.1814942105941139,1074,4,3
420,0.8759410075233542,0.37622193416943467,1051,2,2
421,0.4000194770077325,0.20672768859365886,1074,4,3
422,0.8879943011285498,0.37464634476094816,1051,2,2
423,0.9561912983707158,0.1804036507202705,607,0,0
424,0.9497541482353996,0.16429998629507825,607,0,0
425,0.9544677442974366,0.16382066971756362,607,0,0
426,0.9633026930915805,0.16670505323737472,607,0,0
427,0.3854238409286509,0.18485057153789705,1074,4,3
428,0.9588151030700326,0.17863064899308925,607,0,0
429,0.9825178372670064,0.1744738370573951,607,0,0
430,0.914635594107417,0.6695634429211377,1117,1,1
431,0.9481342736013779,0.17434417931946694,607,0,0
432,0.9638559665215028,0.1862336184031464,607,0,0
433,0.3882822588549029,0.17418001640493966,1074,4,3
434,0.9152378103575728,0.6339352665494052,1117,1,1
435,0.3729318187075223,0.19460124328198386,1074,4,3
436,0.939627274087822,0.6484305621150322,1117,1,1
437,0.3868786978031231,0.18524755657372827,1074,4,3
438,0.9251939100408436,0.6521720391496508,1117,1,1
439,0.969474537117574,0.16851934128094834,607,0,0
440,0.9690082642439518,0.1634890728518073,607,0,0
441,0.9593960387113828,0.16836431103316818,607,0,0
442,0.9643915611818109,0.17504070781154926,607,0,0
443,0.959454693201218,0.17191464657276034,607,0,0
444,0.3835880281636259,0.1884417100407564,1074,4,3
445,0.9659478528122312,0.1687026698490449,607,0,0
446,0.9656827025477884,0.1600885016379967,607,0,0
447,0.8794777491668839,0.3833896696371526,1051,2,2
448,0.9270334693342984,0.6568716884180628,1117,1,1
449,0.9623274906180044,0.17875904784682314,607,0,0
450,0.9654468652439968,0.17138859505566206,607,0,0
451,0.3903438435359989,0.18823408941274586,1074,4,3
452,0.9773085501828628,0.1704113698232642,607,0,0
453,0.3805485827129012,0.1932638475300324,1074,4,3
454,0.9512974320015208,0.18244581602943605,607,0,0
455,0.9434505238682538,0.6407206049547652,1117,1,1
456,0.9287467941956752,0.6471055815966126,1117,1,1
457,0.8709604475897114,0.3980975183593735,1051,2,2
458,0.3897611238297505,0.16116862820848898,1074,4,3
459,0.9589698722555896,0.16347184580114596,607,0,0
460,0.8942820208857185,0.39485609405731614,1051,2,2
461,0.967278588199754,0.158826080540406,607,0,0
462,0.9492453971417502,0.15721738176349542,607,0,0
463,0.9713126293181416,0.17508768730580151,607,0,0
464,0.3890929392969325,0.152186101635543,1074,4,3
465,0.9606394809853952,0.16795537324111698,607,0,0
466,0.8897263256303256,0.3908023461701969,1051,2,2
467,0.9251572125325148,0.648847354724065,1117,1,1
468,0.9671308272042214,0.18138053746151386,607,0,0
469,0.8860115663858457,0.3854823834118717,1051,2,2
470,0.9723518835272728,0.16871699832412582,607,0,0
471,0.9303170529119308,0.6454345118328814,1117,1,1
472,0.41552039837626775,0.18198248264894507,1074,4,3
473,0.9390456930707891,0.6532145596450656,1117,1,1
474,0.3921111088412149,0.1918488828190856,1074,4,3
475,0.4067777789141244,0.15965829953240265,1074,4,3
476,0.9406832051936164,0.6562085315998565,1117,1,1
477,0.3881138873528694,0.18828539544206926,1074,4,3
478,0.8869654647791743,0.39439624137806,1051,2,2
479,0.8868828602478397,0.3756159426448852,1051,2,2
480,0.3944192266081117,0.1803986919504482,1074,4,3
481,0.8903583257152463,0.3881619296816397,1051,2,2
482,0.8846965704081533,0.38260245354330896,1051,2,2
483,0.39367007293247774,0.18574400347166453,1074,4,3
484,0.8817582172072695,0.3910935836770471,1051,2,2
485,0.990521838025824,0.14400683080883758,607,0,0
486,0.8968437888625969,0.6328220567584859,1117,1,1
487,0.3972172263934097,0.198184645522301,1074,4,3
488,0.3884845974925378,0.1870457680210221,1074,4,3
489,0.8866945730408778,0.3764579303583216,1051,2,2
490,0.9647000034852751,0.17559680757118065,607,0,0
491,0.975254913870886,0.17236716038275476,607,0,0
492,0.9684514821031744,0.17461957243716705,607,0,0
493,0.8819277816762097,0.4031591825293085,1051,2,2
494,0.973774212448522,0.17185937015104702,607,0,0
495,0.8899860497644948,0.38957981146635495,1051,2,2
496,0.3825740176984068,0.1814743766072585,1074,4,3
497,0.9535602097295666,0.18426762814589331,607,0,0
498,0.8916339324062041,0.3839369710236626,1051,2,2
499,0.9899757646525038,0.16958499990939596,607,0,0
500,0.38442649620191455,0.1898677582606275,1074,4,3
501,0.3905987213094223,0.1999467324140248,1074,4,3
502,0.8731474395799684,0.3612336436198296,1051,2,2
503,0.9704707983065176,0.17474195483143373,607,0,0
504,0.9872932105758364,0.17183599345428965,607,0,0
505,0.9816748388071732,0.19464169544528911,607,0,0
506,0.9691112307671064,0.18727810056668626,607,0,0
507,0.9667045523035458,0.1746412562154975,607,0,0
508,0.9481031597002266,0.1519060181059914,607,0,0
509,0.9561837936174994,0.16986072240756733,607,0,0
510,0.3999510101746888,0.1917183477813404,1074,4,3
511,0.9725491149352434,0.17387399711124552,607,0,0
512,0.9616639024100128,0.16841838286502633,607,0,0
513,0.9670792258583599,0.17270436902261746,607,0,0
514,0.9211836042668832,0.6381938409337765,1117,1,1
515,0.9806751960238264,0.1760563897437479,607,0,0
516,0.9805654536325268,0.1832051247972098,607,0,0
517,0.9622688078429964,0.16279881206072452,607,0,0
518,0.9379529804210678,0.6559650676808069,1117,1,1
519,0.9823962678179782,0.18629180842343532,607,0,0
520,0.935630198449424,0.6630447340186191,1117,1,1
521,0.9550367316077044,0.15870211046862312,607,0,0
522,0.9261222770430572,0.6476924924346443,1117,1,1
523,0.9805754318556894,0.20659284759169205,607,0,0
524,0.3927480839555203,0.19194746400442847,1074,4,3
525,0.9678511396302908,0.6030428136504257,1117,1,1
526,0.9786251641663508,0.1663621210059388,607,0,0
527,0.9778580016797704,0.17605282917221965,607,0,0
