,0,1,2,3,4,5,6,7,cluster,actual_cluster,cluster_ids
70,0.4073454819640532,0.7884882721755062,0.997479674549578,0.1481430426724316,0.33858024661141817,0.4383352693096693,0.7438361084766375,0.441100836422964,944,1,1
71,0.7980702383438049,1.0085189013480576,0.9342019824717741,0.7595955656251471,0.909005781100428,0.4059579413882039,0.6845940098872113,0.6596416632832396,905,3,2
72,0.9202059739747521,0.9418513594294166,0.9629300972563372,0.7716133877214231,0.4647464771436576,0.3917178364619663,0.8194654921699785,0.5861326182144815,992,4,3
73,0.7661752335774136,0.6541789236476335,0.8371229531041421,0.060578291520775436,0.2620381987827753,0.2136593425245785,0.7901627966047848,0.9423654984406336,1024,5,4
74,0.01775347715488926,0.467624789265056,0.7014378983775607,0.8770393175350991,0.582081162997258,0.9149136933795328,0.4593767101303491,0.5895478565219564,985,6,0
75,0.9386083836168184,0.9328680660987848,0.9765066214687949,0.7845205788935434,0.450769226119541,0.40153165675581787,0.8316128971827923,0.5955262759095048,992,4,3
76,0.93135868978387,0.9506389610905835,0.9730729512363748,0.7793538161529023,0.4660189710837056,0.4053816442015359,0.8203996304384509,0.5877462190790124,992,4,3
77,0.9244583818058241,0.9489676170272221,0.9700553594352344,0.7767883110279951,0.4635494070958632,0.401338235211302,0.8243459629751632,0.5915653390690838,992,4,3
78,0.8164136324316764,0.9986346629963444,0.9406497958497858,0.7569172045205868,0.9213594158055742,0.3973015787142988,0.7048880166393433,0.649701877007005,905,3,2
79,0.41131117107231385,0.8028903848546814,0.9985298816613171,0.1472921270157564,0.3357377981630993,0.4309188744953844,0.7441929036491244,0.4394606735894871,944,1,1
80,0.9267301938670772,0.9454385576433441,0.9691381420513814,0.7767585501700935,0.4641084643938573,0.39856046132030415,0.8246728517035166,0.5884898662669835,992,4,3
81,0.8019675126143553,0.994994159086107,0.9360617601009072,0.7696491670398317,0.9235953278233876,0.40849178571568384,0.7009477574013947,0.6555380629388735,905,3,2
82,0.9268844066679016,0.950104630513462,0.9674079282545424,0.7717514286934448,0.4583814737659532,0.4030782672315433,0.8194800008303565,0.5865750900338967,992,4,3
83,0.4034094910472577,0.7995084271690865,0.9952797937832292,0.14052558344813634,0.3490668525722268,0.4318140198657778,0.7395067841763041,0.4394978538216707,944,1,1
84,0.4117497786602297,0.7888240309187167,0.9936835948510968,0.15178942533922926,0.3422794929260794,0.43457607417043387,0.7444241364457024,0.4430869755042191,944,1,1
85,0.7990018831494462,1.0022762676126775,0.9407126330225464,0.7681747059382085,0.9075131138741306,0.4033304655187443,0.6867124409431735,0.6475009898809183,905,3,2
86,0.0026198501268763193,0.4530164694511074,0.6847585933471833,0.8882865923561291,0.5858014826664583,0.8984489022706501,0.4405578240701549,0.5984216115050681,985,6,0
87,0.4130543830287849,0.7901836701533229,0.9969537300097956,0.14370722891190585,0.3355644554667145,0.4327885851897536,0.7448345591945487,0.4456572727309374,944,1,1
88,0.6697658405479959,0.3593509056452951,0.544996269987536,0.6212749416969973,0.4893899946756249,0.610374125864434,0.4970553096407036,0.8766687405186346,1077,0,5
89,0.0016738199175137655,0.4624726889905693,0.6920537099822649,0.8858517620640437,0.5944735003352167,0.9094651884375172,0.4442119721277148,0.5963510710450223,985,6,0
90,0.4018573685809541,0.7869000409977507,0.9979896009021312,0.14877525497778624,0.3439463028229168,0.43697042038177053,0.74557017506644,0.4469534697993268,944,1,1
91,0.798990572681272,0.9858492955169692,0.9450253296249096,0.7614526115201187,0.9072075424155206,0.3944980625673406,0.695176371285641,0.6556896757035054,905,3,2
92,0.0008208173726433046,0.463234645443933,0.6890177279057919,0.8877336329876059,0.5914491504723417,0.9102184077911264,0.4427512523349855,0.5953990932453307,985,6,0
93,0.8069642815487299,1.0054926739104688,0.931855131775632,0.7681140623329253,0.9275637617108192,0.41311552782961225,0.7068853304718723,0.6441532205096258,905,3,2
94,0.002158191017199714,0.4624559894158886,0.6912027633536498,0.8856731615103637,0.5943731661170621,0.9091542102283312,0.4438304950042213,0.5957507131639511,985,6,0
95,0.8242074022409377,1.0064091179153554,0.9205124904276902,0.7565483655185079,0.9320565540283968,0.4028299381346466,0.7039529717915249,0.6675002693034198,905,3,2
96,0.41528008231479024,0.7982029246130746,0.9968712766424462,0.1434724320852937,0.3431761487660191,0.44417085268120216,0.7402602023180498,0.4452496651972995,944,1,1
97,0.928634844509016,0.9473120235352698,0.9710033549367729,0.7751138786053364,0.4655905906336178,0.40195023682655023,0.8216602889172238,0.5880428801020656,992,4,3
98,-0.009509147132864878,0.4535578342039986,0.6915521787285416,0.8832964810922563,0.6044869682064848,0.8997438598001417,0.4551706520595936,0.6077176265195116,985,6,0
99,0.4120432336769335,0.7963854712750921,0.9945738969775622,0.14748817957745455,0.3418952058131873,0.43684480851684665,0.7364799279342616,0.4511092682229009,944,1,1
100,0.8101594870624433,1.0001432767181764,0.9269960704493224,0.7594163927404236,0.9197626934423464,0.41235064471264293,0.6996536209590298,0.6484884533823783,905,3,2
101,0.9415128069124999,0.9266025990916036,0.9541382917122668,0.7850866143585811,0.4629215618903853,0.4175865157630709,0.7963412625801022,0.5950803863093374,992,4,3
102,0.8003909031112568,0.9855680710589391,0.91915107878411,0.7759924131533771,0.9251400471246978,0.3961975303127511,0.6775087608693368,0.6651524996019091,905,3,2
103,0.682904462993335,0.3645017678679404,0.5508481180027299,0.613496681373862,0.49677184376265004,0.6142060565457469,0.4914705251190786,0.8784400347354323,1077,0,5
104,0.423394069852751,0.7996454716642375,0.9918716317205672,0.13623874292896015,0.343449545879828,0.43878688077234224,0.7375232467765871,0.4308617108259071,944,1,1
105,0.7839191354944308,0.9973060981710026,0.9361929243982972,0.7570074908269491,0.9072759943968473,0.4095409652986937,0.6893516721618628,0.6480919587801365,905,3,2
106,0.4102739764106316,0.7948797992686171,0.9912744349100656,0.14653644830711662,0.3410735907055789,0.4383518101536608,0.7422395564892237,0.4461371924509013,944,1,1
107,0.6828363466720833,0.3815384559778487,0.546953487967129,0.620695778724739,0.4956065594726314,0.6014717186640084,0.4941736354165262,0.8663807747297924,1077,0,5
108,0.9276298334812704,0.9468697845480456,0.9699677486746652,0.7763733644555084,0.4635201603223762,0.4017706289654424,0.8217109076621725,0.5892382989316161,992,4,3
109,0.0040652647232720576,0.4637083225884519,0.6926854941730928,0.8836012774623414,0.5918976048806623,0.9092985482348812,0.446775410280288,0.5946615766843354,985,6,0
110,0.0034716177111634022,0.4694524700566378,0.698575410988107,0.8798420808769436,0.5904085761466878,0.9146042794161594,0.4534423691898885,0.5977024410828037,985,6,0
111,0.9354086247112074,0.9526203773369902,0.9623234673086352,0.7682003001409484,0.4717853359377303,0.3958301166122357,0.8187466547771376,0.5888420012326114,992,4,3
112,0.4224675783227917,0.8009801868717836,0.992168317097694,0.138622052507737,0.32573937532464675,0.4286860523418392,0.7354554348749118,0.4543942797873938,944,1,1
113,0.8079657869516985,1.0217598616848869,0.922232510293976,0.7427032214033522,0.9388274771659609,0.416473826495242,0.689238661548965,0.6435792176060194,905,3,2
114,0.7947132371414056,1.0127834934248452,0.9302857751013628,0.7567931154437747,0.917644737953718,0.3963430790490226,0.7053729210589148,0.6649359173122457,905,3,2
115,0.4094752625466192,0.7932649559552701,0.9880067014681514,0.14348912890507115,0.34410586134341825,0.4383390018443495,0.7411973468672155,0.4468071164039555,944,1,1
116,0.7868893346603076,0.6473350165551306,0.8307332814716709,0.05791804981237824,0.2503050946817523,0.2372089932706994,0.7907557079499139,0.9640964377252206,1024,5,4
117,0.8066231613678574,0.9977388013965864,0.9341397778350641,0.7675828564970091,0.9187220931113071,0.4072499484027613,0.6957216380775348,0.6544509338694097,905,3,2
118,0.7761225986214467,0.6580356148774857,0.8287308921238776,0.06635161103426518,0.26029408551213273,0.22166822471340875,0.7927175347163935,0.9454199924195792,1024,5,4
119,0.7769148491136729,0.6586499052131459,0.8302933637496454,0.0635690919712832,0.258547437683413,0.21975327953810872,0.7901519849384937,0.9452711092072966,1024,5,4
120,0.9191123945877288,0.9446614001682268,0.980050563136249,0.7713081588676272,0.4645619474316926,0.3999467546462616,0.8187045999583042,0.5788589381258972,992,4,3
121,0.9279039799092474,0.946448390145718,0.9709602371154916,0.7748788469967437,0.4653419055962398,0.4037772495636083,0.8209567445020127,0.5899064403412856,992,4,3
122,0.7823277214331352,0.6607459467226552,0.8245277294969364,0.06598706898777561,0.2527461362088147,0.20414171923627544,0.8092243768036533,0.9556702614130346,1024,5,4
123,0.6792277794359011,0.3678593272289724,0.5458772808607151,0.6160455304254445,0.4959001106278066,0.6075737101129932,0.493957168674487,0.8794242352619304,1077,0,5
124,0.9282686638444688,0.9462733716347614,0.9696693944012524,0.7736405405124409,0.46531553311888396,0.4033831350984965,0.8212181662464855,0.5909249051107083,992,4,3
125,0.4137681512122739,0.799262159787756,0.9868284566403016,0.1426931961616505,0.33960116586991196,0.4376813517949876,0.7436073686288829,0.4426501012443223,944,1,1
126,0.8038479568929365,1.0092173564491935,0.934366662698786,0.7745132003058401,0.9157310472427578,0.4064144166357829,0.6874410610422149,0.6570935070725593,905,3,2
127,0.8156973058911373,1.0071128787920391,0.9342016322491796,0.7601395974675352,0.9256518198344432,0.40422629257243337,0.6890115519938664,0.6636743565919772,905,3,2
128,0.4104311272528677,0.796423421142593,0.9907173720939054,0.14697593596658426,0.34190490135918483,0.4389544182389128,0.7427526694104899,0.44660853870656,944,1,1
129,-0.002645650426045339,0.4665102394477316,0.6868405649588949,0.8898131127465969,0.5913162824563464,0.9101274910117148,0.4445040507230995,0.5971224708382432,985,6,0
130,0.9264452150201824,0.9510729346972736,0.971287856870548,0.77086994181362,0.4615508824908044,0.4051218702853721,0.8171864237552486,0.5943922435696738,992,4,3
131,0.015700793765423555,0.4361580418751737,0.6626685493076193,0.8968903539173491,0.5973878378446021,0.9285738737853448,0.4256546463626997,0.6067270044384748,985,6,0
132,0.7920524184352347,0.6612656476617322,0.8450945572752357,0.04084956336505505,0.26260758013486546,0.2214147191400685,0.7777552959334163,0.9620056663647092,1024,5,4
133,0.774224189209155,0.649765677682827,0.8378518791044672,0.05398737619757203,0.2666784842959439,0.2304873905826177,0.7935248874863523,0.937945111461242,1024,5,4
134,0.7634823025009501,0.6471834611487068,0.8404121926146808,0.08232864294895348,0.2449726608804385,0.20200102186561064,0.8052079309530407,0.952164652060577,1024,5,4
135,0.6694455198357061,0.368438217870642,0.5520525423810849,0.6194042642656181,0.4943888044614208,0.6060173676516063,0.4979905371648583,0.8793492911406796,1077,0,5
136,0.7994141758350065,0.9980043023909946,0.9305766014845116,0.7644149944396745,0.9205266316104844,0.4093693569692,0.7012248442770176,0.6589387132124511,905,3,2
137,0.7672757332340402,0.6558022538389736,0.83457193863758,0.07346864918213672,0.2525469984571101,0.2272106373770795,0.7860673121885859,0.9436387883375182,1024,5,4
138,0.8012214898801221,0.9992650119104076,0.9367681004971108,0.7682898030673615,0.9225020320537902,0.4103457199351569,0.7011347045201275,0.6488049121273273,905,3,2
139,0.4124942232997583,0.7864290370996592,1.0025376144606228,0.14138702153662647,0.3398011947126379,0.4433874547606521,0.7548757448935084,0.4360509681041939,944,1,1
140,0.002917072318178517,0.4664118948981808,0.69304157411889,0.8839892141150385,0.5923618271018336,0.910619408665545,0.4429824910411996,0.5984637159315148,985,6,0
141,0.8106479390398548,1.0175125415372337,0.9330975943567285,0.7844208046934272,0.9308243249762717,0.4248686574582139,0.6805629594918409,0.6693307480374409,905,3,2
142,0.9246890104644444,0.9433066796226104,0.9728281065405516,0.7760316226840072,0.4709488387372376,0.3991672948647985,0.8213412006636425,0.5925033962368816,992,4,3
143,0.9278736416311943,0.9484844591389404,0.9762222982286596,0.7766003279977091,0.4706487379823827,0.4023130041613148,0.8188444351434587,0.5878614002561918,992,4,3
144,0.9314675043330304,0.9514454341498174,0.9702985998747398,0.7702219255259843,0.4707971817755871,0.3959700065817846,0.8207807476685268,0.5922225596453049,992,4,3
145,0.6790865714746074,0.3690675345385515,0.5463089957666496,0.6171544106352382,0.4956764257123166,0.6066219397116978,0.4935239616429472,0.8768064710416363,1077,0,5
146,-0.003007352862355361,0.4672366621789293,0.6883060246206567,0.8862303341625708,0.5923133221523981,0.9152080182210216,0.4543849727809436,0.5928917500775379,985,6,0
147,0.8079783267619437,1.0030467091340678,0.933027804148518,0.7656225427160929,0.9193210681969456,0.4138397645323308,0.700020688563478,0.6608472981405081,905,3,2
148,0.013148183583879949,0.4534732409489697,0.6835816597830867,0.893019330906225,0.6020009783230869,0.9123629959238018,0.4548539687156089,0.6050396428275678,985,6,0
149,0.3884656347857314,0.8108684108797675,1.0100578317337534,0.12851766146294502,0.32718578338127474,0.4362628822099708,0.7116422998642171,0.4205305309112359,944,1,1
150,0.930500874919467,0.9456740315613889,0.9690942211870964,0.774098673833503,0.4678436552202195,0.405284566896538,0.8198418354094634,0.5901867438203423,992,4,3
151,0.9295530123951627,0.9397905701625918,0.9698903101643156,0.7756197861880975,0.4683872096308916,0.4098752459034596,0.8237115556568338,0.5942518271920522,992,4,3
152,0.9299420226557223,0.945568891598973,0.9715970326304654,0.7726255894922021,0.4665050325156378,0.4043234415994453,0.8183528931926899,0.5901692861915857,992,4,3
153,0.9280672845229844,0.9492256809720362,0.9743766873656068,0.7762078079396499,0.4675380789145116,0.40710735267292864,0.8223914648031362,0.5921401917775247,992,4,3
154,0.8053306121400331,1.0012732680637304,0.9313612676510602,0.7639996418236101,0.9187110725675219,0.4128064626328514,0.6924024328580628,0.6533449795910431,905,3,2
155,0.004162416642334046,0.4608791539209769,0.6955234605112433,0.8906351809621849,0.597436803493556,0.9105746357469116,0.4504770987656385,0.5966325365294562,985,6,0
156,0.0010013555760980683,0.46344696770832206,0.6927338182218359,0.8866869661023495,0.5941829532560661,0.911629554386711,0.4465143478024904,0.59798432717142,985,6,0
157,0.7988760398419291,0.9954584894821829,0.9277526633718368,0.7763862289271909,0.9153218699879568,0.41731742768427343,0.7063771185571883,0.6615163654266147,905,3,2
158,0.9268127582256804,0.9481558581465732,0.9718057379751204,0.7759964188344071,0.4677548769945508,0.4022206849618722,0.8159886981977803,0.5902326177993855,992,4,3
159,0.8047726124991286,1.002467990941399,0.9354982535265268,0.7748906097940775,0.9055204967711986,0.4194266415904276,0.6923160524188635,0.6530025381156471,905,3,2
160,0.8097737119743957,0.9970224519825388,0.9378232753705502,0.7622793134635636,0.92231317276794,0.4173708820157331,0.6882045686122965,0.6504978587055289,905,3,2
161,0.8065981000613066,0.998303466491798,0.9287303109555072,0.7712133809171421,0.9188006177363378,0.4107904014321015,0.6961418544467378,0.6548828842849874,905,3,2
162,0.7771448849703023,0.6603498540703215,0.8273282715773341,0.06338096765788122,0.2596644137914117,0.21965844020819453,0.7924743720019889,0.9448908091375314,1024,5,4
163,0.412394487665586,0.7945213927209406,0.9928497010363044,0.14587417254173632,0.3417242399656851,0.44333724342187625,0.7414931057890765,0.4490755110611804,944,1,1
164,0.40833548419548105,0.7945406359052809,0.9950458758412688,0.15124145909712144,0.3359354661511444,0.4417863645863999,0.7399177625033045,0.4537157131964126,944,1,1
165,0.4107166717581977,0.7992627269192336,0.9855441538652115,0.14906898074380054,0.34441585147006504,0.4400958158871967,0.7398947939390369,0.4499229151386189,944,1,1
166,0.6765394385668909,0.3643552809421,0.5502915549278432,0.6154937182579854,0.5022307695223144,0.6013699411459383,0.491057890914243,0.8754226707300605,1077,0,5
167,0.7993661760083228,0.9931800404907376,0.9274819991476126,0.7666232164542676,0.9288902408781592,0.397519962473092,0.7002179454230069,0.6526862813832652,905,3,2
168,0.8027161356664707,0.9994219119427216,0.9292124279016148,0.7701196591391465,0.9151576984367676,0.4100602401017249,0.6955283818760845,0.6554201442045682,905,3,2
169,-0.0028945182630422074,0.4693838600073417,0.691358004911053,0.8891498374797335,0.5985374454890835,0.922904752062922,0.4551786274848564,0.6009354754507714,985,6,0
170,0.7985132405847711,0.662964494202086,0.8278407247358154,0.07330841406071724,0.24480222263821305,0.1978660433838707,0.7713815334057148,0.9535990576034492,1024,5,4
171,0.4155357161555236,0.7865524104122726,0.9919396716950816,0.15068365802702774,0.3381127711220164,0.4500784337821445,0.7542516875877636,0.4507950541025709,944,1,1
172,0.4150454455328324,0.799117376524328,0.991180974820265,0.1495303659786958,0.34028147838056644,0.4400072786916662,0.7434789382099269,0.4519014203947195,944,1,1
173,0.9294304425951662,0.9450867665674068,0.9690433453113528,0.7704886024642422,0.4674793599718953,0.4060925272004938,0.8162060848837472,0.5900921857038145,992,4,3
