,0,1,2,3,4,5,6,7,cluster,actual_cluster,cluster_ids
48,0.4959098382660455,0.2287104364760909,0.2582138423517381,0.3974947114011215,0.3789371645421895,0.9996592962578694,0.409520756243288,0.7729716917388803,1037,0,0
49,0.9464519235660732,0.7125442617733592,0.7298737144289403,0.4713245932394651,0.93253940634331,0.3988835764539263,0.6797916797923665,0.6465045276252505,940,3,3
50,0.1434042950400196,0.5920911378622165,0.9789266693985459,0.08270453826342374,0.29677784160006226,0.2469495235952751,0.5189452745761324,0.051315821866767516,993,1,1
51,0.1272798130121721,0.6066788815893435,0.9797726295416668,0.09503537457121514,0.29268179349022744,0.2382469235985004,0.5117990159390363,0.056994104448612234,993,1,1
52,0.7414563189783675,0.9276570505344472,0.98907497056228,0.929551618166256,0.1963838375659684,0.15753758489583433,0.9027604969183496,0.4627862727595423,984,4,4
53,0.7325018012190616,0.9273653663578384,0.99186380033855,0.9385004560930912,0.19217939667648432,0.1572848813390342,0.9015542904121424,0.4558059541091673,984,4,4
54,0.1304361032653622,0.6023055405961178,0.9775219619596752,0.08531075976788305,0.2904842208905525,0.2399984971398522,0.5098146981571534,0.04716167430633323,993,1,1
55,0.498198951984321,0.22984928040444236,0.255095754069716,0.3950709146915495,0.3826839193343037,0.9952182953839932,0.40762742802485386,0.768007331418014,1037,0,0
56,0.1303161839302706,0.6014661429364472,0.9827852815723236,0.09176459453024344,0.28990095850750724,0.2468478913530183,0.5196212691562552,0.05966133432123232,993,1,1
57,0.7920343962894059,0.364753180325582,0.11742105040076355,0.16924984249060487,0.02008856005806015,0.7909130233525707,0.2792451723009773,0.8663428473862032,1006,2,2
58,0.7327815669907278,0.9218095312696536,0.9876644238160528,0.9379947434752992,0.1987083684262288,0.15290686809920906,0.89640741823385,0.4568937152499999,984,4,4
59,0.9346171626296308,0.7193486646025666,0.7413024348553514,0.4663114513148892,0.9346798964759196,0.4133752243145381,0.6752519418725993,0.6429924199887778,940,3,3
60,0.7169989084100492,0.9347050350889654,0.9792908113045368,0.9249660804798642,0.21381815898161005,0.1380520198083474,0.9024353096793064,0.4843249437707119,984,4,4
61,0.13219714870392926,0.5874938116727185,0.959004004273425,0.06863502711078684,0.2800487236725292,0.24498537850915386,0.5121123504260454,0.04693408561233737,993,1,1
62,0.4803913379766827,0.24490348312335766,0.2542638447990858,0.39625190884621775,0.3809471595325007,0.9885881682042073,0.4168195934529031,0.7755702216020398,1037,0,0
63,0.7176586216087731,0.9177885642919532,1.0014803320491343,0.9261480568923001,0.21829694230994007,0.17580357231634625,0.8903086187911775,0.4814456091412978,984,4,4
64,0.9414814075019268,0.7136076388822334,0.7380262728575591,0.4629839611481528,0.9319248031388522,0.4043380649312429,0.6835595679638757,0.6498311268650974,940,3,3
65,0.7855290189105364,0.3703292460707636,0.11078913923723772,0.17519820477240713,0.015695891677257854,0.7957376945750851,0.27528006532736443,0.8633100717440021,1006,2,2
66,0.7194296497670128,0.91924502648237,0.9931599514900652,0.9299256652610304,0.18227389350815704,0.1700747794766093,0.907937284858879,0.4495191432497125,984,4,4
67,0.9420500910807856,0.7123118488212716,0.7437276884502054,0.4674094480024958,0.933693019771996,0.4007758627189499,0.682951556088203,0.6424953795314403,940,3,3
68,0.4974200890403156,0.23039441180746525,0.2592183433929007,0.3993850889526568,0.3792276867754579,0.9985006301146848,0.4097988643456377,0.7733670960257634,1037,0,0
69,0.13819071048420994,0.5972620825367517,0.9787753827115454,0.08915229691145911,0.2942341981863997,0.2412934142506012,0.5194025136231837,0.050699417495794576,993,1,1
70,0.13014941458150986,0.597057523343636,0.9729093119180016,0.11177496422224338,0.2903795613508263,0.2294409537383744,0.5171908014338255,0.056407465740639866,993,1,1
71,0.7923427189559623,0.36688583365071176,0.11644723457236122,0.17056380643845678,0.02015778895353034,0.7919348343491636,0.2810486434243584,0.8652702593911357,1006,2,2
72,0.13949181953224954,0.5955345269364705,0.9783841211110867,0.09055263962003783,0.2967252222212274,0.2455140699087153,0.5164375525528707,0.05352659544406892,993,1,1
73,0.4946603897651668,0.2315362275183485,0.2615352358974484,0.4005877087959155,0.3757107864439199,0.9979032406177776,0.40692642106860427,0.7702321242325283,1037,0,0
74,0.7417988089842924,0.9244492148122172,0.9937152455980848,0.9343561347424304,0.18721651713801515,0.15990181719735147,0.8916753609123235,0.4682159596533525,984,4,4
75,0.4967040406587308,0.22978365244535104,0.2591421613197372,0.3991395600004764,0.3790059923563184,0.9987375330845014,0.4093396716358709,0.7732375987674782,1037,0,0
76,0.7926198473882041,0.3726566237334367,0.11292626243500878,0.17799161672640415,0.016754068410041355,0.7872839144029153,0.2875983205855617,0.8696004555578843,1006,2,2
77,0.7917044678818781,0.3669246880770317,0.11645066352073763,0.16680713067971134,0.014882251816168238,0.7888880625775181,0.2868242205874261,0.8607816053376008,1006,2,2
78,0.9412053669372435,0.7185981910852962,0.7367807480078811,0.4663313232167094,0.9329569926598508,0.4059159185292665,0.6824025250359902,0.6497401292174879,940,3,3
79,0.1391089878047671,0.597611572083896,0.9787081861656358,0.09007375920413008,0.2940298096887121,0.2426433838736048,0.5190412773989714,0.05060821305213676,993,1,1
80,0.7953493441746993,0.3652906923526003,0.1207631814110152,0.17640677757740886,0.026682699164258673,0.7968052967706543,0.2864197590864657,0.8648433803374864,1006,2,2
81,0.7361415268964271,0.923647660370246,0.9905901794774556,0.9395264952326984,0.19418405771208666,0.1548299637787553,0.9039451882953218,0.4612040281356377,984,4,4
82,0.933915438454057,0.7160358960418691,0.7246908763990886,0.4891791762873197,0.9111338786464374,0.40348117569097053,0.7064994625993991,0.6247043048413223,940,3,3
83,0.9429054859340628,0.7239687903798129,0.7386113364128042,0.4624862441393609,0.9257966973487316,0.40316057683515066,0.6778511953426163,0.6451291970279185,940,3,3
84,0.5127913657300475,0.2404489629200184,0.2536586605253906,0.40929139097765793,0.3722323186317509,0.986025470642618,0.4000869537582002,0.7595725833415085,1037,0,0
85,0.9412005999933224,0.7205500564932831,0.7370270975728485,0.4680949623234156,0.9342465809254488,0.4089010652208017,0.6755304287714836,0.6440720791130448,940,3,3
86,0.1402604102169125,0.6154319166053784,0.9820800467302688,0.07980569900091326,0.3003523873345706,0.23267240574469364,0.5332439704821981,0.06419843732754366,993,1,1
87,0.13374023105373947,0.5943592210502829,0.9709867012436684,0.09548929962084957,0.2969224573287446,0.2324568565392811,0.5166670747114727,0.0544175101351301,993,1,1
88,0.9385468094954091,0.7118705955619129,0.7433335104833443,0.46796113123575606,0.9380132174807032,0.4014725232192245,0.6904161183002161,0.6549964459098405,940,3,3
89,0.7917714915555402,0.3666801079867467,0.11779191649706976,0.1710477552384585,0.01944021420707531,0.7918463189834881,0.28144169526762103,0.8660468561545035,1006,2,2
90,0.7497020323105109,0.9262189775043996,0.9828352535227894,0.9413041123251288,0.2026346886604012,0.1542281124183756,0.8912633265970378,0.4760946284702974,984,4,4
91,0.9604492095656844,0.7288030279200672,0.7409229446903443,0.4690178218701935,0.9590280400328952,0.4049324189397176,0.6852375187765993,0.6610100949996429,940,3,3
92,0.7365598335603488,0.9392160578297888,0.9771670232551948,0.9563646178835974,0.1885660761994784,0.16713740624932927,0.9009935826833014,0.4685871068846761,984,4,4
93,0.9418904967677724,0.7176930795016057,0.7346800194434343,0.4694982482395381,0.9302613386695716,0.4104133754631276,0.681717479104957,0.6533786839285219,940,3,3
94,0.7998532566748366,0.36503874617374776,0.12563673591124472,0.17591329170233685,0.016325623047673148,0.7996801760658366,0.27603960549995643,0.8705960364301832,1006,2,2
95,0.7358983714601051,0.9206972789872748,1.0049084060222744,0.934129275071618,0.18182684382584305,0.17261173357181786,0.9130789557948782,0.4634875536556575,984,4,4
96,0.7402312328309437,0.9406662778777862,0.980440245495649,0.9470036491154048,0.2007602612455208,0.16576986965221135,0.8944970904964277,0.4559292428964426,984,4,4
97,0.9324895165448744,0.7324533869306704,0.7309877992493901,0.4749080699320827,0.9422876589692032,0.4053778829106329,0.6904112755976799,0.643449051967294,940,3,3
98,0.9364494848755897,0.7158128139831786,0.7305126179335293,0.4723625965103637,0.9253355512392236,0.402617341347865,0.6752932185241943,0.6554964984843862,940,3,3
99,0.14007250562656226,0.5981360505225516,0.9778186355070008,0.08950401472995716,0.2941954710549986,0.2425592480679165,0.5203298235964183,0.052237558513932005,993,1,1
100,0.1371921961226142,0.5929697922772688,0.9727062991518176,0.0903212143223527,0.3004464432888613,0.2363265853907624,0.5125898399481177,0.0567568211850165,993,1,1
101,0.7304133952002076,0.9257765070721268,0.989779788087594,0.9370608530896,0.1976869501832137,0.1636039465133796,0.9031018606713382,0.457939060100909,984,4,4
102,0.1333244088480745,0.6026346731637037,0.974236930879136,0.0979006416518656,0.28573950027536865,0.2334751727723232,0.5296434292883749,0.06261501721184791,993,1,1
103,0.7732324160135002,0.34599676296070425,0.11695218121194365,0.1874466773243925,0.006099875484022731,0.7767121744003005,0.2810393442442632,0.86244231735635,1006,2,2
104,0.7514167330742231,0.9395232200088812,0.9884118821578071,0.950565619722917,0.17660331642547836,0.1447157725713658,0.9042432944496568,0.4422625737822165,984,4,4
105,0.14599872830855318,0.5877946776370565,1.002739651949898,0.07210422819716918,0.2940562270944815,0.24252828848929325,0.5158647869154706,0.031653993238950316,993,1,1
106,0.7828246236378543,0.3552802608373665,0.11436154267542355,0.17913839391810618,0.006424341095172342,0.797110270864195,0.2676876983760643,0.8624819974964857,1006,2,2
107,0.9268582871424886,0.7047627309551877,0.7194928281453923,0.4742817396528311,0.9193883642189123,0.4189694559975203,0.6675256489767781,0.6633347695068187,940,3,3
108,0.7388734837394765,0.924046544465908,0.9877294183273356,0.9399713123017472,0.1929795772599156,0.16542445693172664,0.9086580635619508,0.4567786401953389,984,4,4
109,0.7526348193371328,0.9367887541484499,1.012019180951138,0.9496192958664456,0.19283968379933733,0.14348495587105276,0.9041242983112182,0.4578608885980943,984,4,4
110,0.7357836583978694,0.9275966717944591,0.992902958573758,0.9423877063770976,0.1961795426433682,0.16159742368302146,0.9046925618373576,0.4598522154897476,984,4,4
111,0.7928779185654059,0.3675019587107942,0.11794282972548575,0.17142325725356594,0.02006023670482608,0.7920391547558933,0.2825654648983759,0.8654398424800359,1006,2,2
112,0.7312355779972194,0.9325325031302036,0.9883503441955686,0.9399211162546716,0.19327246152390196,0.1602099174053353,0.9005181939770772,0.4537317226650761,984,4,4
113,0.4980033116441325,0.23078315031596103,0.2609677127308486,0.40030077284741616,0.3794277943080561,0.9961631697846738,0.4096293601800238,0.7737246952786709,1037,0,0
114,0.7907667317613275,0.3694776684707838,0.11725395956099653,0.1703937454555798,0.021025716625778103,0.7914705592652632,0.2818994413390813,0.8666970899702756,1006,2,2
115,0.7412610798249513,0.9203854275161528,0.9977934717551922,0.9400520539655564,0.1929828032680315,0.15390327164404474,0.9058796107759124,0.44940146066006975,984,4,4
116,0.7821991137868941,0.3604380841160079,0.11978577926378478,0.16819313989276918,0.02905451213654336,0.7876267875550829,0.29017340582409495,0.860462379243272,1006,2,2
117,0.9758691615748885,0.7486275301159728,0.747541754214265,0.43354508128261016,0.9011360723780116,0.3827409658767648,0.6851404857299934,0.6498003403514864,940,3,3
118,0.13301164770838195,0.5870197329165476,0.9792699927099072,0.08717140864321532,0.28663793416042826,0.2333761245519482,0.5284581184734057,0.06025639516554571,993,1,1
119,0.9304789183922629,0.7175827854474184,0.7508016445473458,0.4616493969937842,0.9525788874069224,0.3925744883900962,0.6631620213794936,0.6659246613685154,940,3,3
120,0.7373734489116128,0.9306434195866292,0.9933686824701632,0.9406213553227972,0.1935300813902039,0.15917456790971066,0.9055951503874724,0.4561215686024783,984,4,4
121,0.9442559692031512,0.7394429857707796,0.7170850563060118,0.4893716179348072,0.9498565961744032,0.3866869225954072,0.689185027652076,0.6521461851248325,940,3,3
122,0.79086939813687,0.3679986867935796,0.1208547438821268,0.17190256620939215,0.019141541439872685,0.7946196951327856,0.2854247989379,0.8674862326148138,1006,2,2
123,0.7358496272466281,0.9273536950479626,0.994518105838348,0.9400365909852576,0.195781532781724,0.15994462603911005,0.9027895100256456,0.4602809953007506,984,4,4
124,0.7346247288013233,0.9343020305855728,0.9954058653120346,0.9487416641666148,0.19094496494805807,0.16775582366306446,0.8971157870691103,0.4589725375518696,984,4,4
125,0.7352968871228084,0.9287476602806872,0.9917678250202456,0.9432557843165076,0.19730030325146666,0.1631296871788995,0.9024890664796296,0.4590238496110216,984,4,4
126,0.9328603148841706,0.7111398261960636,0.7427017581214339,0.4724078351980328,0.9443917280629626,0.4017215939149205,0.6886842230967051,0.653912581818706,940,3,3
127,0.8038016762041398,0.3517683420869836,0.1001841351970299,0.16324517853653858,0.007127536713481425,0.7873874375244564,0.2702397185345797,0.8641379903936466,1006,2,2
128,0.5008175402726238,0.23247083796616705,0.2634204036947935,0.3998160473161408,0.379017457573063,0.9946541090810732,0.4090782166976639,0.7757063997541869,1037,0,0
129,0.7932021945895892,0.3673190621482445,0.12052273123691595,0.17350050615680246,0.01993740755565021,0.7922452778188839,0.2826329356374386,0.8657077885828655,1006,2,2
130,0.14450599927688546,0.6120105515157762,0.9798275366881276,0.07788119121022491,0.2917310044425621,0.2522213584956858,0.5330805771478286,0.041219159319310125,993,1,1
131,0.8065546659708048,0.3776133079456034,0.13542645387715624,0.16397494066883492,0.028480306182654094,0.7903626366477939,0.2805092428065423,0.8542138141451064,1006,2,2
132,0.9343634987184396,0.7347770329706814,0.7304951425415028,0.4639614582901303,0.9484663793837816,0.3921132112452026,0.7021170932684109,0.6682969374357457,940,3,3
133,0.945811894518806,0.7231576874817475,0.7362535958413974,0.4653658773847236,0.9359060392116384,0.40867657820816783,0.6834724026101074,0.652266363259097,940,3,3
134,0.4970353008934285,0.230924198324454,0.2606015420644763,0.4041585009530022,0.38296258614886347,0.9979082608937496,0.4102790265742432,0.7742709097294231,1037,0,0
135,0.7406154855144503,0.9242107076739438,0.992240272873528,0.9439333232517676,0.1986401383237628,0.1594050050263818,0.8999297507359166,0.4610530355908593,984,4,4
136,0.9429761960593052,0.7213345457361453,0.7407923333654328,0.4696115696590813,0.9346160268867718,0.40780323475068,0.6829635692391102,0.6509393152103855,940,3,3
137,0.7453681770203535,0.934624849669821,0.9919254023244763,0.9413920888230812,0.2042408766499353,0.17217465984644756,0.905814760366056,0.44943119102682894,984,4,4
138,0.9434644431321928,0.7183506367345162,0.7425174562937944,0.4677338784971305,0.9357039541698852,0.40423689245609773,0.6861188327745951,0.6514376132210624,940,3,3
139,0.7883578383721698,0.3497672553052965,0.10456525247708093,0.17565941089675846,0.010655234565462598,0.786273202063775,0.2722078319936785,0.8757633331601451,1006,2,2
140,0.1474338075957736,0.5961036251685558,0.9797167537358836,0.07309476188095737,0.27712137802560743,0.2256953328663278,0.5363640233025977,0.0559157474488764,993,1,1
141,0.7412892723060587,0.9311922763465832,0.9986437011605476,0.9481429449540748,0.20146662808405968,0.16117193661134566,0.8938012933918614,0.4663104407210322,984,4,4
142,0.7936725027219549,0.3654509983288979,0.11782912682506935,0.1726180897960119,0.021162049166288503,0.7884004861985456,0.2833733647659847,0.8638185735593336,1006,2,2
143,0.7973894178232946,0.3669618784103473,0.1270538634954664,0.17650210237433964,0.02106146508712084,0.7909870932234829,0.2813064912995704,0.8688786513536757,1006,2,2
144,0.9458309437669418,0.7162818851829847,0.7383927296760776,0.4729587431911057,0.9388720906443104,0.4075698392296606,0.6856341066125009,0.6461778178829707,940,3,3
145,0.9530075186643676,0.7387891077781408,0.7251385859416212,0.4611172619163522,0.9311116637218442,0.397174480492144,0.703985578780205,0.6708243770533183,940,3,3
146,0.7360851953107116,0.9300618111593336,0.9931254355970129,0.9424438695152224,0.19771188063329198,0.16294699933973916,0.9048297937088892,0.4573934093453453,984,4,4
147,0.9443114940303621,0.7207442042742693,0.7409305785415857,0.4689227567573031,0.935201683157158,0.4067765605500097,0.6832174263210158,0.6500450255179344,940,3,3
148,0.7935761955278418,0.3593685657833204,0.11816224566415692,0.1858072797749046,0.030108997190551136,0.7881869733871484,0.2766461254707017,0.8802141766101931,1006,2,2
149,0.9455667602705716,0.7210963968355083,0.7411077655812142,0.4704494783382801,0.9338296276209974,0.4057692058610324,0.6844537411215359,0.6488928363223064,940,3,3
150,0.9473028242349086,0.7333373721198814,0.735283977649443,0.4771601404616816,0.9463580060695408,0.4071502119487857,0.6772171137357261,0.6573205124986383,940,3,3
151,0.13593744686270204,0.6159667714406707,0.98075922494377,0.08908273688106796,0.2958587673663597,0.2344454031116245,0.5279592882740921,0.07020135652968057,993,1,1
152,0.4962323266095886,0.22768203821437435,0.2636275760564581,0.40135563034581,0.3768683985311516,0.9971065881565808,0.4112793529696437,0.7760140446057205,1037,0,0
153,0.5001001269096791,0.230765240680133,0.2595543504151104,0.3942776731981028,0.3772024766912776,0.9873320971309204,0.405447762594514,0.7753331747490062,1037,0,0
154,0.13521194238189266,0.6076684044765641,0.9847957458613228,0.07748608136982099,0.3088916977984301,0.2487942416728543,0.5217200032036162,0.037651854127759884,993,1,1
155,0.9444817221996596,0.7028068217569803,0.7292568840923189,0.4691906203099754,0.9444779796873668,0.4076100552975736,0.678965156790559,0.6678098343684399,940,3,3
156,0.9397019741886502,0.7220367356137498,0.7690762924265692,0.4731362581930494,0.9458435131258908,0.3957517085069582,0.6717305304516736,0.6421767689776146,940,3,3
157,0.7383832587024012,0.9208553626015752,1.0017042686760724,0.9424207760802644,0.1983464296981864,0.1557236800063419,0.8881296001524405,0.4534343207955366,984,4,4
158,0.9438390264553268,0.7210927373795456,0.7395217574980327,0.4714572192075003,0.9336109146584404,0.40500457000777695,0.681822463605033,0.6516374811521204,940,3,3
159,0.7863398455807136,0.3542460797299723,0.1084366726761439,0.16827093033710794,0.018681600327863496,0.8073244525035015,0.28045248952435897,0.8673128252059465,1006,2,2
160,0.7373504275750831,0.9301889818827944,0.9915224372171724,0.9433827751490066,0.19736292401068506,0.16280372407200785,0.9067810397872584,0.4592821042228506,984,4,4
161,0.7348455827887139,0.929419187672182,0.994450971180414,0.9451544528681991,0.1972757142145512,0.16352617909124822,0.9051482145232268,0.4582818983867453,984,4,4
162,0.4988657741071694,0.231834995498462,0.26256059667902953,0.4033425831781504,0.3803420430917698,0.9946416104055652,0.4094416564917368,0.7745166817842019,1037,0,0
163,0.7954969020611289,0.3705812455623893,0.1173497229322506,0.176333465039026,0.016882156158732602,0.7941371380667984,0.2878404047428304,0.8702570453664883,1006,2,2
164,0.7391413797873818,0.9221857199284004,0.9890294164997504,0.9397623755619168,0.20413761345643827,0.16729416788086152,0.8983228462776122,0.4511278337366204,984,4,4
165,0.15310303940673858,0.6005181339097261,0.9754269232873852,0.08875692710442246,0.30535724850020324,0.2516277467089219,0.5178823906289789,0.06509539076360396,993,1,1
166,0.4983026641915933,0.23940848214470256,0.2546976231400683,0.3914262491958086,0.3811229287033596,0.992188897533824,0.4118296789276725,0.7587309649503111,1037,0,0
167,0.5008209378902791,0.2346099474849097,0.26635722078887103,0.40162622541733467,0.38240880926646376,0.9954430358811244,0.4092841196308501,0.7780970205569184,1037,0,0
168,0.7360380539038822,0.9297427354572816,0.9924716478517552,0.942982567699561,0.19949005548748,0.16149602495500082,0.905197697202567,0.4606042089655499,984,4,4
169,0.9437655044208276,0.7152572151004006,0.7458330339213037,0.4651677693940195,0.9379882417132998,0.4117073114137157,0.6876680192192229,0.6526430810076976,940,3,3
170,0.14277649409127485,0.5999139151441065,0.9784718747871468,0.09026104686272714,0.2956770878630486,0.2444631446590741,0.5221597374099771,0.057454376724494376,993,1,1
171,0.4969627558171773,0.23046633465122854,0.2582720691688932,0.4110264867374345,0.37553351976476657,0.9917697151697592,0.408851964685618,0.7780558943251537,1037,0,0
172,0.7489143259841842,0.9386750378259584,0.9827526312385284,0.9477266472778908,0.18136216245667333,0.1647222581555959,0.9132061036610492,0.4660592939950714,984,4,4
173,0.13867704314011242,0.6024154616628862,0.9797479377252281,0.08619006462360976,0.2929531211411732,0.23981698349030994,0.522988977681159,0.05423348956680212,993,1,1
