,0,1,2,3,4,5,6,7,cluster,actual_cluster,cluster_ids
29,0.7151797659056849,0.6005616411561789,0.9788057401283126,0.02634900034383872,0.21518809905012354,0.13050800388101594,0.7527388768024552,0.9376397837395758,1069,5,4
30,0.8624115660190145,0.987171663015415,0.9819620091254364,0.8748965170017925,0.37322640709060095,0.3157579951069345,0.9153982498513884,0.541038463927763,920,4,3
31,0.6105382067022467,0.31672294963759595,0.4445130664058239,0.5468071459274114,0.4614009677670796,0.7366722310726871,0.4645696916700061,0.8417072462240456,1120,0,0
32,0.8583011381054513,0.9996280384185334,0.9717713971036264,0.8782957274548983,0.3782108628444527,0.3257098877705952,0.9226904136779374,0.5373709916393363,920,4,3
33,0.7118894724439038,0.6041801238135059,0.9961538811620184,0.03541284386250998,0.21074110051199044,0.14017910094106262,0.7608188023854227,0.9256722992841604,1069,5,4
34,0.86683149518839,0.9791004155002188,0.9874605572922492,0.8639434083632711,0.3605988118775924,0.31444786965474897,0.9192390617060431,0.5504313021825306,920,4,3
35,0.8894880016282497,0.9029003331356096,0.9565022360758751,0.6604830414832832,0.9671930673327196,0.4043837868748191,0.692271951442022,0.6490744655021911,1173,3,2
36,0.9186962320807244,0.8902891247729436,0.9431977648561012,0.6661040312014209,0.9755054555976221,0.40649865872420543,0.6884304426819191,0.6536913610490849,1173,3,2
37,0.8862642658711711,0.8976322115632261,0.9592395496330058,0.6586849440153639,0.9551448503180956,0.4083550572281755,0.6906165250258315,0.6516579827014086,1173,3,2
38,0.615125683292189,0.31948319625679666,0.4472642135925799,0.5415304101549593,0.4566127488392498,0.7429047412751157,0.4639515089354352,0.8427595860822936,1120,0,0
39,0.8594262181744546,0.981092166567462,0.9870547771905726,0.8736102836302551,0.3633683702347581,0.3282872056573029,0.9173047115129358,0.5503609790028893,920,4,3
40,0.8927195567003575,0.902247069179508,0.9535836668131102,0.6629198305114904,0.9688959365907038,0.4078761198993472,0.6911872596652291,0.653379972123076,1173,3,2
41,0.8469998288010115,0.9991157889586992,0.9731304236194448,0.8612402463853653,0.3661688350183802,0.317323988051327,0.9203936428300874,0.5497978989347896,920,4,3
42,0.333079158346399,0.7449732670596475,0.9993456901265844,0.14007297802810104,0.3316438966554731,0.3531360740647728,0.6750944659710237,0.3188997408190325,938,1,1
43,0.8598234539432641,0.9903664273636328,0.9823467137076588,0.8705309069287952,0.3709513312390324,0.31689608703440697,0.913390120215666,0.5440020628434418,920,4,3
44,0.9037901767853876,0.8898241159742751,0.9398777234152594,0.673710412571964,0.9492564223570232,0.39705183107995895,0.7178431122176082,0.6781459725846459,1173,3,2
45,0.714201999455726,0.5992135371740316,0.9919876845902842,0.034132961199830864,0.2117484630514397,0.13229328541632926,0.7542490789680416,0.9242807152402494,1069,5,4
46,0.8941470578679913,0.9050113942047856,0.958073139303893,0.6677239371163745,0.9648260793023024,0.409157570504436,0.6893404308809786,0.6526829216213625,1173,3,2
47,0.3262019822163198,0.7215520697095759,1.0040015932636304,0.11210440523467084,0.32994356894462057,0.36555977508894816,0.6661467641767294,0.329245004877355,938,1,1
48,0.6193033544508367,0.3253231299736515,0.4526163196963883,0.5485979920651729,0.4573568046573471,0.7407768647295229,0.4580168559492505,0.8367863064922638,1120,0,0
49,0.864905536048587,0.9887403684972011,0.9802585798071586,0.8729549309820528,0.3722102868467209,0.3185223484766009,0.9180134344815944,0.5468025302945503,920,4,3
50,0.8626056008563817,0.9889696447179422,0.9840733257251092,0.8728467551030815,0.3719179442656672,0.32038628078941483,0.9150135986127091,0.5446591338581038,920,4,3
51,0.7116315854969281,0.6027700469781951,0.9854499094529531,0.035959473504797224,0.21275277127774447,0.14156318222128714,0.7552050528661595,0.9373707555319741,1069,5,4
52,0.3232044321887042,0.7265913045301664,1.0014882381365862,0.1244473378362485,0.3247862507104137,0.37073574413457583,0.6631618200622175,0.307040162856083,938,1,1
53,0.8941055434429518,0.8894201306034973,0.9494535044630448,0.6586396139610309,0.9798842450032642,0.4104307313155793,0.7033573036297932,0.6517262196226598,1173,3,2
54,0.8614337204701682,0.9888677702627104,0.9832879863046691,0.8726358660197876,0.37219783810312057,0.31934803464972183,0.9151059062331572,0.5454569471240408,920,4,3
55,0.33299832567228155,0.7168222223419712,0.9844455509235732,0.13022384088382624,0.34333791969254035,0.3597215055789831,0.6650644250445369,0.3109916342748187,938,1,1
56,0.7077276385276884,0.5905323723676855,0.9903753785441768,0.020532808899156416,0.21008138057688,0.1273297341742216,0.741969696494865,0.9455735723200784,1069,5,4
57,0.6156658188757526,0.3201078232626745,0.4465373787022718,0.5417812716781305,0.4566923756341329,0.7412991524920028,0.4642633188296267,0.8414169676438576,1120,0,0
58,0.7059212950149677,0.6104197058402522,0.98620070909207,0.03776225564335902,0.20511082142230255,0.1416670861366854,0.7506059802400573,0.926361934017619,1069,5,4
59,0.3298683295070829,0.7282005045221596,0.991300987704238,0.14131274174316896,0.3295288698870491,0.3649331691965777,0.6644575788353008,0.2990722745781464,938,1,1
60,0.7238450493469879,0.6061324572652049,0.9902181571944296,0.03429493969549358,0.20566534159399372,0.13189226332363368,0.7466941343758013,0.9432077408257724,1069,5,4
61,0.32152831220151623,0.7310536073093741,0.99550557403818,0.12508564746657402,0.3261217205938069,0.3721069476039942,0.6632916996302706,0.31164997237919195,938,1,1
62,0.8508202402037423,1.0004373055514058,0.9927077525275062,0.856862673429044,0.3697560206321681,0.3319936558860569,0.9049943608188492,0.5476547331693471,920,4,3
63,0.3375077935784116,0.7330028085186201,0.9953580114415936,0.13865024648930954,0.3078880551180949,0.3690607010385585,0.6626872706867173,0.30132226304838106,938,1,1
64,0.8588467908736374,0.982780383515498,0.9786451791925956,0.8730667176746612,0.3733137326239677,0.31568807816996186,0.9087709263940876,0.5400163936560602,920,4,3
65,0.3194798126684966,0.7351245059734943,0.9917046381190296,0.1319066528282199,0.3234983990210449,0.3788530137594458,0.6649059638609546,0.30751964285385497,938,1,1
66,0.8907395387605769,0.9048275430857092,0.9558551469251572,0.6627086253975998,0.9728064733854062,0.4116753345659515,0.695531944654561,0.6579359855595365,1173,3,2
67,0.8732882319464425,0.9969111528890624,0.9798982980605372,0.8840659166907682,0.3873118527788948,0.3362576571321316,0.9103272346167802,0.5463439603250211,920,4,3
68,0.8948775018459711,0.9013535883866464,0.9583390084526628,0.6641665083725649,0.9674811342106964,0.4100559480041703,0.6921758207335137,0.6500978248878712,1173,3,2
69,0.3343502169931053,0.7201871004212689,1.0142965649885658,0.11465982268739836,0.3273301139058383,0.3633510708825025,0.6578831359570596,0.3039069378627023,938,1,1
70,0.8927486428092278,0.9048510178809829,0.9563001931917746,0.6636801912715127,0.9697965129455912,0.4045942839678608,0.6893083447728859,0.6568063131187528,1173,3,2
71,0.8574832729014985,0.9841970828037868,0.983565943106188,0.8688316209589534,0.3789558628736016,0.32288992893000457,0.9153053311148818,0.5382613919873095,920,4,3
72,0.31889599473210795,0.7268962229223808,0.9982002400469309,0.1263671791880646,0.3245318782197943,0.3740434903053889,0.6661926932766088,0.3142332453323394,938,1,1
73,0.8610865674714739,0.992009101769216,0.9883658338069284,0.8739353745332756,0.3711307987137832,0.32598109683192816,0.9235218229591104,0.5350221374450765,920,4,3
74,0.6001435285393234,0.32042809385044896,0.4404129783326334,0.5364707787736769,0.4727036144463185,0.7450007453753779,0.450282800806092,0.8311341822276368,1120,0,0
75,0.8916365021193717,0.9037659667402804,0.9544794941575674,0.6660990407704175,0.9685585069697528,0.40834230564966856,0.6901607172439957,0.6519279225193121,1173,3,2
76,0.8703927271539179,0.9730697722932332,0.989542854647218,0.8662422451653757,0.3713644285485781,0.3012697447326685,0.9034139682960068,0.5412613003446913,920,4,3
77,0.8670639198706579,0.992377634942086,0.9804840743534792,0.8794092805284875,0.3650707768833412,0.30948312482626084,0.9132870027228902,0.5444734353819559,920,4,3
78,0.8913275990219103,0.9004463611143745,0.9557396544211559,0.6654364521091789,0.9735518501686716,0.4072285838470076,0.6959527213885914,0.6497491549588132,1173,3,2
79,0.8527315092638295,0.9916107955377508,0.9926171108778054,0.8712023828848175,0.3694737591128365,0.3231504777389332,0.919585045843976,0.5533495093918294,920,4,3
80,0.6206745603929678,0.31476118321492785,0.4474971093591515,0.5395452428927914,0.4612758930344194,0.7326970548464171,0.4664219950679166,0.84013306222425,1120,0,0
81,0.32809634382688896,0.7189694821622641,0.9927665778442828,0.13572145427891893,0.3235939959148963,0.3794296170067408,0.6667912337938781,0.3156509711711267,938,1,1
82,0.8607161710745553,0.9743996234998096,0.9861784585668606,0.8841945215581862,0.3747142322101479,0.33034028901948403,0.9176955466668331,0.5561704333626769,920,4,3
83,0.8883232052038958,0.9072734720456986,0.9567773332149382,0.6633784284398023,0.9701494026662149,0.4080640485086245,0.6924075831057385,0.6559232547576952,1173,3,2
84,0.7143371730000617,0.6046209207258825,0.9846908872631718,0.03473025770102565,0.21439983262735698,0.13928084423582124,0.7569842069557473,0.9319500231418308,1069,5,4
85,0.6225684980091152,0.31874164823190043,0.44580279421066016,0.5472325037980039,0.4527471426531639,0.7343355773253322,0.4629686123103334,0.8374445586922805,1120,0,0
86,0.8900988997347901,0.9027350435080392,0.954498784831192,0.6665095436912893,0.9666827301267152,0.4048935686878613,0.6928949327676952,0.6533898845437406,1173,3,2
87,0.7062084356186964,0.6043574952004948,0.9900583960443964,0.03447906267008629,0.220567769836154,0.1351502556917707,0.7619936852177561,0.9296506607238324,1069,5,4
88,0.31909755179262395,0.7338093695740111,1.001284101062931,0.12280291265084932,0.33040166857501463,0.3696534540082592,0.6710571436747592,0.3085856803782978,938,1,1
89,0.7133544356942557,0.5966051235332421,0.980073540086808,0.038451445896938184,0.2100746571455674,0.13592846340658596,0.7571532710538376,0.9333270632714524,1069,5,4
90,0.894618140254205,0.9123280432660682,0.9496593011008152,0.6624153833105058,0.9673594968292044,0.4145232942194027,0.6919751251314493,0.6561775987433742,1173,3,2
91,0.7140006466009554,0.6024754401223651,0.984153702416549,0.033717956873709015,0.2156249073440147,0.1395997346981052,0.7550227675509075,0.9318798258512232,1069,5,4
92,0.9009967451903472,0.8911823095192641,0.9451617767572305,0.6691289452246022,0.9786832054076569,0.4023018171351423,0.6966697081939041,0.6526386640390868,1173,3,2
93,0.3193039018045443,0.7300547360928626,0.9995603005554708,0.12710361764617809,0.3256507093914427,0.3720262823871408,0.6694284200543519,0.3138195856043769,938,1,1
94,0.862494094873438,0.988182340071754,0.9836414900992134,0.8710619469604702,0.3732077885613157,0.32045353440476554,0.914452091240984,0.5441502241921216,920,4,3
95,0.7008616469104765,0.5782092590007508,0.9754609696157654,0.02595582829161288,0.21661059638159488,0.11479915948110468,0.7501585225172228,0.9486438436241248,1069,5,4
96,0.3323996996578415,0.72119016022988,0.9985799298909792,0.12932856979371166,0.3333146590789697,0.3752053931089776,0.6629450736393794,0.3190480611174459,938,1,1
97,0.303955881642515,0.7248777008484594,0.9944048832469536,0.09572290084067983,0.3264135500954212,0.3976086560846186,0.6658323722241921,0.31798285687697025,938,1,1
98,0.8605243186290031,0.9949648441740382,0.9840161821024496,0.8729437729185673,0.3742067433895598,0.3207364085259558,0.9183567738548212,0.5418147803291483,920,4,3
99,0.8629191455074292,0.9813219456896688,0.9811956436378396,0.8788792934109401,0.3666330169381754,0.32520478533110003,0.9106925631181058,0.5390826973160686,920,4,3
100,0.7144347032378827,0.603841587617289,0.9808271688053128,0.03222390548345901,0.21226701269308715,0.1419096478869105,0.7567290729022015,0.9372165394821048,1069,5,4
101,0.6970808782401567,0.6254305896944854,0.9644958533508544,0.042754725230907134,0.19754245142784294,0.15874679449844184,0.7636430632709236,0.9165991138862228,1069,5,4
102,0.6244559543002606,0.30644701111088657,0.4389088773498801,0.5439880526509872,0.4506127692020173,0.7407949755442582,0.4538041620913076,0.8465194515727738,1120,0,0
103,0.8999888997625879,0.9114063045366892,0.949506793707565,0.6740369892339066,0.9579997789010302,0.40384822933827214,0.7014675849385695,0.6457959568090338,1173,3,2
104,0.718188129791765,0.6220141633732352,0.9968530615290262,0.04850357452697519,0.1975614109712205,0.1407975881332412,0.7562145510503193,0.9216184842974104,1069,5,4
105,0.8765100530248073,0.9883762711000192,0.9747606978598778,0.8867388932929134,0.364969447766912,0.3324321900732933,0.9309970614034744,0.5516966573759774,920,4,3
106,0.6197223481386235,0.31243109605826963,0.4502187248995115,0.5419809576402181,0.4541724507293865,0.7252494006430379,0.4498947043219195,0.8308094849615214,1120,0,0
107,0.9044674068647858,0.9226557838097312,0.979816424519158,0.6798346831424943,0.974140895864332,0.3846221844994431,0.7254664756176625,0.6384921769533808,1173,3,2
108,0.6155301182997819,0.3250729784084659,0.4448709823225301,0.5444719646923424,0.4607765866448445,0.7442135629806568,0.4615386528614195,0.8454464032077147,1120,0,0
109,0.7065590888414415,0.6229935820468405,0.9848689799336132,0.04793719004001764,0.22694778718916936,0.13628753623005432,0.7611302681675178,0.9227311250577696,1069,5,4
110,0.8620787813009971,0.9808368246472452,0.9785073659382172,0.8722718828005303,0.3834898617754656,0.32713190777964724,0.9102259597418928,0.5443979961947413,920,4,3
111,0.7086200504910518,0.5979800858307257,0.9766510556199016,0.0458213345095688,0.2143276705523058,0.13521334224873932,0.760553945695659,0.9335241735215648,1069,5,4
112,0.7240768254178234,0.5888338136996646,0.9976547061854304,0.03549048551217863,0.22419612368741573,0.13075522341131635,0.7507513713548141,0.9372530462981906,1069,5,4
113,0.706292179132607,0.6118328760084664,0.9778561029176316,0.03285156481538305,0.2169072711960431,0.1474508266776199,0.751598311857566,0.927254645118574,1069,5,4
114,0.7065562156608264,0.6124850650012522,0.9747957136037124,0.03440878163648168,0.2194657245088987,0.1345383795628155,0.7583674608707183,0.9243778009267803,1069,5,4
115,0.8935149822888966,0.9055631332581237,0.957405751997598,0.6620172549980212,0.9609441825641464,0.4018126049308388,0.6858634062197344,0.6490041056837763,1173,3,2
116,0.8626868408055302,0.9858519581094533,0.9794287923589398,0.8705206416995229,0.3722839376688157,0.32350137511502824,0.9120911902276078,0.5463105570939073,920,4,3
117,0.8902549700529051,0.9072214417878248,0.9572428323460714,0.666157596017927,0.9664473709849531,0.40572078436233605,0.6930260555229538,0.6515878655901086,1173,3,2
118,0.8562391020610812,0.9902376427726374,0.9943399464508949,0.8841116102698322,0.3621812929028233,0.3294808771287669,0.908277233522593,0.5468361595137583,920,4,3
119,0.3256458164523077,0.7211120048822843,1.0037808650793565,0.12307201048789188,0.31744737276875684,0.3660432948673333,0.6717696787055931,0.31055710899986955,938,1,1
120,0.719363221685504,0.6084031236531715,0.9871001905105992,0.03381694981060406,0.21488639192104494,0.1358897771581199,0.7575724113863135,0.9275765150618718,1069,5,4
121,0.858981173971275,0.9927615330811048,0.9884212728984184,0.8652237232966866,0.3813185766287504,0.32202498446341393,0.9172412517173064,0.5423450369496905,920,4,3
122,0.3079212484266736,0.7202929378244143,1.0058867747816576,0.12880197386153974,0.3161668717123753,0.358251676519759,0.680121869549507,0.3292170058428122,938,1,1
123,0.3210587150357801,0.7443044607517908,0.9821836349116952,0.14153301687034128,0.3185599423570798,0.3606551984123566,0.6840080610068929,0.3085382958700293,938,1,1
124,0.8511656586783573,0.9806317282107848,0.9829207148724016,0.8691759825689721,0.3885619177754919,0.3236675091596441,0.9211594650061384,0.5590734156409638,920,4,3
125,0.3052942771065553,0.7272621336977807,1.0018644420004341,0.11139922208306086,0.3346368859720524,0.3877091475200093,0.6626748996191247,0.3347491710006667,938,1,1
126,0.3172405897759777,0.7289651628273615,0.9997406655966884,0.1376523358398434,0.3355816483624171,0.3666263843330579,0.672119598710676,0.31322596606136177,938,1,1
127,0.8637445630766855,0.9886136323777291,0.9839564330447004,0.8685176299063508,0.37423602910575604,0.3215383807810239,0.9115575997939922,0.5488593145726492,920,4,3
128,0.3241970122272638,0.7292464027897237,0.9962693214051656,0.12674964739222452,0.3205984779869139,0.3714421794619032,0.6639017408594664,0.3111464122613012,938,1,1
129,0.8778524569887075,0.8999868141733266,0.9688458777289548,0.6647044590280075,0.980131328800794,0.4085291041942152,0.6797084355459667,0.6489250194191301,1173,3,2
130,0.8802754748744419,0.9199552296174774,0.94966327651649,0.6687694269196426,0.960869198057796,0.42270227782592973,0.6783627295364738,0.6610965401963258,1173,3,2
131,0.8655200406980629,0.9870143704436674,0.9819758143311976,0.8682655189172064,0.37701623962700503,0.32404296167726004,0.9106423186059596,0.5457169467813494,920,4,3
132,0.8704913133139572,0.9908341590284137,0.9734275806475288,0.8818868886160447,0.3689388999196573,0.3185191900594781,0.8875434992199016,0.553664981722872,920,4,3
133,0.30691448776179103,0.7517120661538009,1.0214298489938494,0.09934000993306266,0.3134148490695417,0.3443892202074981,0.6512045609926109,0.3269060694947245,938,1,1
134,0.854676991142973,0.999720033635868,0.9904778534443456,0.8774455149012492,0.3706446899589228,0.3145369153506969,0.9190036449151786,0.5368514541400293,920,4,3
135,0.8687985835154619,0.9886010980636938,0.9828115149357384,0.8665318785642988,0.3789544355689947,0.3177357745904125,0.9075758960594434,0.5497547941404508,920,4,3
136,0.8661595138232118,0.9905922425322516,0.9863911876011108,0.8702639876461923,0.3793176506774458,0.3264529986178409,0.907325522905754,0.5457275530444736,920,4,3
137,0.8896627153716411,0.9073524904908364,0.9593870938054859,0.6693994702479699,0.9667406117973024,0.4093754432341027,0.6914817941381147,0.6546166312302931,1173,3,2
138,0.8645779202809237,0.9871266167739704,0.982398803557432,0.8681269428069208,0.37613435939943335,0.3233886837598036,0.9113560317420616,0.5462645967849329,920,4,3
139,0.3207485342767453,0.7298139197626714,0.9991480103499036,0.12832832225389856,0.3270126398209505,0.3734986292577212,0.6704759742192289,0.3162391414794075,938,1,1
140,0.3205533542999784,0.7308340659957243,0.9977943314392214,0.12482449821110105,0.32208703254082044,0.3774319856557786,0.6703501038663147,0.3193150105657645,938,1,1
141,0.8637101012333163,0.98605094784331,0.9893788108152212,0.8741889551228794,0.3800292565376021,0.3149128002413861,0.913138673723386,0.5541885685172129,920,4,3
142,0.8723208072353544,0.910260056014614,0.9436848406741816,0.6746275914719639,0.966640338787269,0.4149078263435818,0.6821216108076407,0.6453061215187913,1173,3,2
143,0.8897656609862241,0.9082189997165548,0.9586154187593252,0.6681248421471695,0.9678642639170268,0.4071357388611556,0.6909162730136513,0.6531739108651695,1173,3,2
144,0.8726750160301641,0.9844122347973736,0.9809035871687272,0.8784822569245386,0.3742129832944061,0.336900932698583,0.9167786527047354,0.5442364634526915,920,4,3
145,0.8905955781502525,0.9016815954496212,0.9583518054500404,0.6651817732088756,0.9611090750281878,0.4072443244713699,0.6843206075016852,0.654346744558046,1173,3,2
146,0.3159157384516438,0.7391518738562611,1.0004261290139034,0.1207404077557418,0.3339676879375442,0.3795938204487142,0.6740180323394838,0.3201603046594977,938,1,1
147,0.3230260038323516,0.7324441279898305,0.9972165820699218,0.1308732542775458,0.3264002854018822,0.3748012845720349,0.6679379472508545,0.31572884541489016,938,1,1
148,0.3092590651497008,0.7322731584790312,1.0070245563545042,0.12983672622126993,0.3326464785251187,0.3795728983022256,0.6563301509463111,0.2979711129074864,938,1,1
149,0.3190321287675989,0.7338868394185987,1.0025025550322348,0.1294433216499574,0.32957261229753754,0.3696979620112767,0.6747590513347883,0.316651167603022,938,1,1
150,0.3223695517967445,0.7337472743012523,1.0043837093270072,0.13490105069631805,0.328396165930501,0.3736758388826106,0.6685531824370627,0.3157797879697484,938,1,1
151,0.8661195119618409,0.9871098101888344,0.9812716682075524,0.8679410846318997,0.3781290890353938,0.3225219056407115,0.9093137377693832,0.5467949687168163,920,4,3
152,0.8938068846002091,0.9183199551439126,0.9694207850735962,0.6694897766715947,0.9714503027844948,0.3981897817369854,0.6778745994357656,0.6498453793656773,1173,3,2
153,0.6147534483795697,0.3248014395031789,0.4543370286545231,0.5484363478347005,0.4627026004527729,0.7331620053554814,0.4622506222535086,0.8421008599830284,1120,0,0
154,0.8920078681581165,0.9126817164724748,0.9779695340047432,0.6796523159783817,0.9678698785737609,0.39128213091964337,0.6878878552194932,0.665871425429834,1173,3,2
155,0.3209599993355648,0.7288340916207785,0.9995427276633976,0.12518933656422473,0.32423952684777596,0.37149433812206745,0.6721370399976524,0.3172842201676165,938,1,1
156,0.860593333032202,0.9891709068110688,0.9882829311061284,0.8661188863731277,0.3863150549036397,0.32400849740847754,0.9113902441759696,0.5495927282647455,920,4,3
157,0.6059086808549965,0.3175869462425228,0.4439197509162031,0.5347994271961634,0.4635786616366453,0.7420624833091489,0.4581330057628183,0.8527478346991582,1120,0,0
158,0.8946249340533373,0.9044393088420132,0.9681621235905384,0.6609268324698931,0.9583298579455696,0.4122086803827861,0.6877851070638378,0.6612547896267945,1173,3,2
159,0.8832378160261307,0.980122072456106,0.9971088336781372,0.8697054213880628,0.39765351120088177,0.3235068780586812,0.905579939394258,0.5461322539655885,920,4,3
160,0.8683363199143995,0.9868247576568804,0.9868596601047056,0.8702761258867912,0.3771922601544305,0.3248547687012889,0.9137881350742292,0.5527276552148236,920,4,3
161,0.8668652489274121,0.987206376032075,0.980586396222366,0.8617982304534487,0.37524971291994064,0.3211198591480594,0.9132445449131642,0.5478758450769458,920,4,3
162,0.8927211653329266,0.913399037266625,0.9658746076181424,0.6659000867461022,0.9608582611861792,0.41193072863197533,0.6916704214848821,0.6534666900986545,1173,3,2
163,0.903020742556454,0.8843037416115178,0.9344780690437112,0.6639743890170636,0.9424729060893172,0.4010194874738369,0.6907372614786693,0.6455110621141389,1173,3,2
164,0.8572777484112303,0.9768765004583524,0.9712840282584109,0.8724894566307492,0.3782509286309621,0.3225789722792367,0.9055661963313172,0.5394127980613379,920,4,3
165,0.8635466830133403,0.9906561634882952,0.986026518177548,0.8694145515763563,0.3738941424245975,0.3262899144576718,0.9086472459158788,0.5426980438405677,920,4,3
166,0.8974200740631135,0.9166029995952896,0.956556735938976,0.6871666069871442,0.9527062053182735,0.3918321233953526,0.6970896672596654,0.6529479863051028,1173,3,2
167,0.8899768473993563,0.9103776415525516,0.9688566910530982,0.6621914918633176,0.9607985334475916,0.3992738551178533,0.6829146253660097,0.6612274906891158,1173,3,2
168,0.7137113928750024,0.6067922306070985,0.9761128165191724,0.03709791242829555,0.21888906443330367,0.14454638836185776,0.7535060511422212,0.9362781036027679,1069,5,4
169,0.6920260931196757,0.5930783759490227,0.958968075906488,0.036123896548812456,0.2046717445386689,0.1518902519962348,0.7360519051517653,0.9388009789766552,1069,5,4
170,0.8700878554768665,0.9873373626036196,0.9818378795165588,0.8610679847072523,0.3803888871582135,0.3287717881140109,0.915319579382078,0.5429544057696458,920,4,3
171,0.8773973263296994,1.0003478944385225,0.9947344722837896,0.8680642447551887,0.3622133082333471,0.32896815772855137,0.9020435464548464,0.5449079448607462,920,4,3
172,0.8869948523558674,0.9072594036881314,0.9605989301955894,0.6707900012393873,0.9660180715636713,0.4084444778898173,0.6911566372395532,0.6521884733855672,1173,3,2
173,0.8874084381868639,0.9022126641857238,0.9599188007714172,0.6635275304729986,0.9598628780416452,0.4011617779683908,0.6939885933005361,0.6493225584562307,1173,3,2
