,0,1,2,3,4,5,6,7,8,9,10,11,12,13,cluster,actual_cluster,cluster_ids
16,0.5453527771767112,0.2992321887557535,0.9875190655710367,0.5794599955240445,0.3968607973071022,0.739962429691415,0.9918482065538929,0.9190180565543961,0.6988633939223912,0.8292961020636239,0.6205010079020941,0.8390690442706888,0.6193423478085719,0.2603129838387312,1041,3,1
17,0.7754956072134508,0.2945938388012461,0.4554498139642249,0.6703948396436379,0.44855032742225337,0.8256221565945371,0.4149441941439933,0.9220651244854392,0.8724132317265257,0.3979493855094805,0.6715632206641665,0.5834267378130505,0.36754869580568106,0.7408659705170244,999,0,4
18,0.7741621885600248,0.2925932800063533,0.4510138950542357,0.6797769455114158,0.4484643702777803,0.8198230235593691,0.4180885008014554,0.9139466327276308,0.8780088361395072,0.3982517646251696,0.6719128188575553,0.5883194851584244,0.3647667062105354,0.7233780142583047,999,0,4
19,0.8767179233247062,0.4129768235279248,0.044451334049312896,0.5747440743352671,0.9784991063366932,0.4143674038335472,0.5175096340174752,0.9732218914669132,0.7393698890713866,0.8816672384626343,0.7635648917275137,0.8314394755520886,0.22379655856290454,0.5424487227349516,1014,2,3
20,0.8706712649787273,0.4143833130132473,0.028982069052744676,0.5864693302178715,0.9752204357076022,0.4231770092044089,0.5121710711871599,0.9677113477008392,0.7303051968309241,0.8874860324010188,0.7538814913953812,0.8408827698725135,0.2317059635532485,0.5502948712518974,1014,2,3
21,0.7711653578705643,0.2965802112375279,0.4495985055770789,0.6769101254563683,0.4503329165085803,0.8218064304392689,0.4180401610099028,0.92329535400484,0.8827380484711442,0.3936051145626709,0.6714105115155365,0.5832213587789311,0.3595965554913509,0.7305121107188411,999,0,4
22,0.8746868176510503,0.40473866585155194,0.04634992364850817,0.5870301722572384,0.975913980525481,0.4158164162575032,0.5143395421716831,0.9611491766618436,0.7521048535072483,0.8877342950952165,0.7610455330086259,0.8387750832637837,0.2243829933549753,0.5438747966464521,1014,2,3
23,0.5444148895786131,0.2974530486089097,0.9869528930117002,0.5772543206921011,0.3985851478040919,0.7408077145099607,0.9952955188471544,0.916452307250324,0.6946745756676475,0.8327992396070856,0.6157243163454285,0.8421630098255866,0.6161977484250475,0.2572010531670028,1041,3,1
24,0.7714588596817842,0.3055109088502764,0.4607379620512505,0.6671335507322476,0.4612244363169782,0.8174754045691167,0.4180011253874627,0.9142404151679608,0.8929782153268643,0.3933168601928497,0.6778357457960615,0.5834348012631762,0.3650386749995883,0.7283061250482682,999,0,4
25,0.5450900286987352,0.2978257800519385,0.9858422395187798,0.5892852115207763,0.3895168751031698,0.7318836925341526,0.9819039610046086,0.926935095593542,0.6952979787629509,0.8341546927315132,0.6209308071290888,0.8270470991957513,0.6190097259166282,0.2630760970301089,1041,3,1
26,0.5457079564226566,0.30109237045636345,0.9864442789426424,0.5806972191619975,0.3978256137563532,0.740235594851043,0.9905607415046784,0.9204870171933756,0.7005444665613288,0.8287745200680638,0.6208250671992263,0.8371240292050266,0.6184030584397485,0.25924418931608384,1041,3,1
27,0.7721298909397806,0.2893863332791326,0.4396268275914183,0.6822738491539255,0.4515321707808171,0.8166633264069655,0.4211352552212775,0.921420093467462,0.8831847811883261,0.38466210683466395,0.6770803103227427,0.5910754576059738,0.3699005897677216,0.7310811448436407,999,0,4
28,0.7490341033824396,0.9993358170819656,0.920624047776095,0.6482359506050392,0.9721084124185004,0.9662461418052872,0.5664817053624674,0.7023806387039836,0.6812172280554698,0.2869844431619113,0.9873938044235558,0.9906334409888102,0.975135617533626,0.8181682116240332,1004,4,2
29,0.7551932603323044,0.9971930111527538,0.9287976180403678,0.6501418877591931,0.9711261016571736,0.9699530035374268,0.5603674598007932,0.6951070676023902,0.6807082782402085,0.2911235874631062,0.9907543699738904,0.99320315689317,0.9734972292583312,0.8180036666882359,1004,4,2
30,0.8787067108149427,0.4091447641788712,0.04085829937152709,0.5802439399019761,0.9829539142305406,0.4171511424974325,0.5209129313088736,0.9702311768288121,0.7437402198287575,0.8818533347626901,0.7603539818884267,0.8348002593060285,0.22280560824858267,0.5412577100172888,1014,2,3
31,0.5422653460632406,0.2950223486233944,0.9889322118072325,0.5824678909427509,0.3948196497905985,0.7368251183828037,0.9926430578649248,0.9176279497325578,0.6987862164905154,0.8285541701162786,0.6171944014053266,0.8334690923807675,0.6228251002776496,0.26543690857866403,1041,3,1
32,0.7596547789965654,0.9959334798814574,0.92380736485339,0.6454294036977275,0.9688355623183816,0.9656977577770052,0.5637913092260604,0.6993913979590057,0.6862382102156916,0.2916469836328807,0.9902087995245704,0.9922687040368198,0.9823149357219294,0.8150896302252547,1004,4,2
33,0.7739771714804887,0.2936250455534425,0.4444975199419327,0.6833296668249083,0.44386286797182056,0.8267849270554887,0.41417059324853256,0.9218093340046141,0.8762948843335486,0.39199112677115455,0.6727913801317285,0.5771705959723002,0.36672892525457707,0.7360236514736447,999,0,4
34,0.7687696582763357,0.3007342715481928,0.44737863858439575,0.6762703469671939,0.4480565466562176,0.822360936159005,0.4198990007967568,0.9211243596104454,0.8827234838188268,0.3967840242890546,0.6687827634626216,0.5819587444554944,0.35885984092018003,0.7276158555125349,999,0,4
35,0.8861442277503184,0.4116125041969903,0.03960505660862453,0.5743670359185217,0.9893269252718756,0.4230802241465047,0.5148068069271705,0.9673076341989204,0.7498655898245089,0.8892461924788444,0.7661738609025589,0.8325677661146743,0.21456235638723975,0.5369920303860419,1014,2,3
36,0.7701026422901194,0.2991025815685475,0.4498839008739932,0.6779433951470754,0.4530389052373317,0.8198039271499906,0.4191593456195298,0.9200094393511796,0.8830653836903891,0.3964029296030586,0.6727529855771835,0.5838802643220882,0.3634492711488784,0.7337381219793057,999,0,4
37,0.7552483276142646,0.9972615136693466,0.9212679954615832,0.6502284001697313,0.9707196931717506,0.9645770537003228,0.560138210095495,0.6989664488721656,0.6846808746088863,0.2915787214566442,0.9908148289468104,0.9999259076718416,0.9764237769095004,0.8146157722402859,1004,4,2
38,0.541513900349152,0.30438737944073496,0.990765350252764,0.5795026133771969,0.39700537219104176,0.7410915680239158,0.9902725515636572,0.917522685521382,0.6998630125181751,0.8323614228738899,0.6196251660909994,0.8446007372338495,0.627648186763173,0.2535596766224271,1041,3,1
39,0.7706163292047995,0.3014143746482283,0.4513877674466417,0.6814169774974079,0.4498715643522041,0.8243760068651219,0.4166768055006132,0.9181882343500991,0.8784188381041645,0.3944882537309033,0.6711117090954549,0.586189251637293,0.360604773988878,0.7314549864054204,999,0,4
40,0.7571677269008819,0.999035136872864,0.925878256271096,0.648640795517712,0.9733740028448801,0.9697744962153588,0.5641526916031161,0.6979588562210836,0.683274578863197,0.2886063982091219,0.9904936231881978,0.9965779759494032,0.9784766920873283,0.8127055112015313,1004,4,2
41,0.7601489555457479,1.0033741708809163,0.9181597968852648,0.6546365313039736,0.9734629632501092,0.9721477348487281,0.5619162520374882,0.6926229471945797,0.6872769530853521,0.284695609121007,0.9829733057067876,0.991962287722582,0.9793039990993048,0.8115326840374786,1004,4,2
42,0.7714457869502459,0.30023891404584424,0.4502870604704887,0.6812124413089385,0.4533977565639196,0.8178196045596173,0.4171595074989026,0.9174318429300472,0.8838236297100599,0.3917458219335753,0.6741214363536778,0.5821069334313098,0.3587350591509918,0.7352329340647571,999,0,4
43,0.7695990504074051,0.2960648829385078,0.4500536648340636,0.6825153972845229,0.4514179367389845,0.8219026866713902,0.4163592977607359,0.9198978871056288,0.8812253416750991,0.39322781622268105,0.6743806984584126,0.5812855858485669,0.36361514624272695,0.7334712029307451,999,0,4
44,0.77078206522983,0.30820697460073976,0.4514666325612151,0.6710818319339369,0.4571699377129357,0.8197800022454329,0.4286063880181608,0.9096213521149984,0.8894132604271445,0.3823253156708628,0.6762651376092279,0.5781615629873524,0.3485566760366192,0.7314838994907248,999,0,4
45,0.8883917116779714,0.4171809358245797,0.04607025255440576,0.5776520984945424,0.9750324614915309,0.4129141189716983,0.5299177819429151,0.9715736687025192,0.7441753670269059,0.879685806456188,0.7549940870293347,0.8355726705551689,0.21365074672742151,0.5466224904181639,1014,2,3
46,0.7688727130818518,0.3002983590865018,0.4516365768403482,0.6777702740861166,0.4509189104965189,0.8231996517952515,0.4158456919612741,0.9213093166345936,0.8813081532362596,0.39294397125311853,0.6712027909316429,0.5869242808284842,0.36118010244907,0.7287327026364493,999,0,4
47,0.7691115255634452,0.2973374030290554,0.4484223261361039,0.6782721290310039,0.4491089410273295,0.8227237049606859,0.4183582807571585,0.9206451312010692,0.8809371238588155,0.3920414250640696,0.6743042592833622,0.5841001944919617,0.3604026584539425,0.7302543215808025,999,0,4
48,0.7570592798804481,0.9967337950367994,0.9254782604275468,0.6528071474820075,0.9762274492700408,0.965210551462022,0.5639930009015991,0.6967566308512532,0.6830372306497557,0.2885556502276257,0.990596863612862,0.9941667276240252,0.9775579128743008,0.8109572919098249,1004,4,2
49,0.7699677325922198,0.3008909426225958,0.4515575807605468,0.6784422766649781,0.45006488414938456,0.8202957830299561,0.4171663785013562,0.922200408741343,0.8834257414529472,0.3970955979974972,0.6728788067746305,0.5873702986666651,0.3610733683889521,0.7313228189259705,999,0,4
50,0.7706844669222366,0.2965052005639689,0.4490081740190672,0.6797381532268094,0.4482246161157131,0.8208792777490049,0.4176255548856093,0.9131696178140534,0.8762995646430033,0.3920799694711325,0.6728040250682458,0.591263251107791,0.36250280377671995,0.7351004691541877,999,0,4
51,0.7690094200928573,0.3010246562218046,0.4469470818190488,0.6867841686711367,0.4456851186952321,0.8211496618320135,0.4245141963365232,0.92583096056552,0.8817921842870868,0.3906903064601938,0.6762182234568124,0.582869750706618,0.3677471731856787,0.7386594634953909,999,0,4
52,0.7704261963037751,0.2979735467457469,0.4481646666272495,0.6794408611589999,0.4509288067419296,0.8211342021774547,0.4182921403965924,0.920640194252936,0.8802414754305681,0.3941608545620766,0.6729601667464499,0.5830056451514783,0.3624629695033122,0.7308402921087743,999,0,4
53,0.5469137699058007,0.30032375174880294,0.9864459521221092,0.5802781584193079,0.3978315230184377,0.7381400205209436,0.992384789762942,0.9190278224246048,0.6996710596821747,0.8282110364780078,0.620605582545963,0.8384796981785455,0.6201051515630137,0.2614623415066247,1041,3,1
54,0.7721658997562455,0.2956800113377769,0.448059895972106,0.6779794100627888,0.44834085396430345,0.8231478651323988,0.4157684928555478,0.9215591004126836,0.8836942882053901,0.3908907809037773,0.6757836872617722,0.5820651967615527,0.36159924940411203,0.7328856542100932,999,0,4
55,0.5418486638724705,0.29694628240667303,0.9825482331344396,0.5778319360267171,0.3938174328296207,0.7423478600699007,0.9884695842934864,0.9216848987403662,0.6985234149396601,0.8281385934751575,0.6230139860293438,0.8334247053178967,0.6188691794300939,0.2607663114339619,1041,3,1
56,0.886451666237877,0.4126116190338104,0.0464327685156058,0.5814290527119029,0.987957092109672,0.4197519005781434,0.5273644991436968,0.9686071896227386,0.7456045107070999,0.8761728759367983,0.759559081680077,0.8322688564987798,0.21579104457537573,0.5451230301898289,1014,2,3
57,0.5524837120065472,0.29319215370876234,0.9839396616631272,0.5760946893600903,0.40272857048452293,0.7308833307024307,0.9978325808476268,0.9194454810716584,0.6958879969183668,0.8282934223954161,0.6261433923794972,0.839103869252344,0.6141035612428882,0.26018919688955644,1041,3,1
58,0.7587951866658721,0.2985630347636539,0.4615528968158975,0.6687522046750911,0.4465410638763294,0.8277995663499932,0.41921910489977066,0.921305778572212,0.8880266004910521,0.3974706627997819,0.6671889800884109,0.5787445501473693,0.3541540375215028,0.7265077067291573,999,0,4
59,0.5416565997918645,0.3053626324661821,0.9742035115532608,0.5751099039558655,0.3881855775650421,0.736472097665878,1.0019387879589674,0.9063296146134028,0.7101590246206639,0.8277610393260348,0.6119126693168506,0.8296709585737156,0.6086620699641101,0.2670158405376682,1041,3,1
60,0.7703132913062005,0.9951716581661584,0.9197021373160836,0.6352448717651421,0.9892073299137945,0.9589869379795752,0.5770644295000718,0.7048799324223749,0.691679293403313,0.2807168616579569,0.9769339628629988,1.0091578537986978,0.9706716407220805,0.7938695178807803,1004,4,2
61,0.8798914203871905,0.4094824018355452,0.041348887680537766,0.5807212791052636,0.9832703037272362,0.4168661233766303,0.5229184792010954,0.969387013578905,0.7427920117686834,0.8803885732473532,0.7589125137321007,0.8347028027681253,0.22246645376758947,0.5410770424848927,1014,2,3
62,0.7514878941465275,0.9980699357305614,0.9230475003117922,0.6447172382969194,0.9702216519507688,0.9673393739719748,0.5628272034987196,0.6995525478432713,0.6868552021898989,0.29170400473063585,0.9845134780513766,0.9925680066682055,0.9789972680850034,0.8101254601325651,1004,4,2
63,0.7608456591952132,0.2908162711961243,0.4532669691711035,0.6772528090946959,0.44196739152439146,0.8157107619484614,0.41060540880735497,0.9110971990808726,0.8891570151555845,0.4043078556791504,0.6669197794335449,0.5841646772712904,0.3541142106950885,0.7303058488208403,999,0,4
64,0.7763568312061079,0.3072184726656925,0.445598970627956,0.6746151269067922,0.4595189969971731,0.8177764802966286,0.4137109603335325,0.9102640228563648,0.8792115720035855,0.3988281949613828,0.6631367569592392,0.5840484539043254,0.35649237328044137,0.7223819912908823,999,0,4
65,0.7702775577002733,0.2990669354290758,0.4489072026977336,0.6805717935281645,0.4500269072724009,0.8209616563200091,0.4192950727883667,0.9202260770848004,0.8813414649528715,0.3942334524566701,0.6736250165472506,0.5837862578090375,0.3615299154733788,0.7306647864210679,999,0,4
66,0.5459599788329972,0.2971742426805312,0.9825297174999372,0.5823238919801219,0.3954864031471654,0.7405266801844635,0.994084149802592,0.9185760136495342,0.7004224615232484,0.8289193572449781,0.622701253330738,0.8380766962721024,0.6175556277121474,0.2617975651159387,1041,3,1
67,0.7473844497375401,0.9770543660284764,0.94205294004159,0.6508276366949585,0.9811492765162092,0.9793260769732142,0.5523953500970294,0.704511556906476,0.6706490239243287,0.28856437735969503,0.9726993316964077,0.9923001695218348,0.9860765420375172,0.8295784845994743,1004,4,2
68,0.8789795180382095,0.4116593158342633,0.041530126680479916,0.5813910864487071,0.9851710651841652,0.4168350021216479,0.5235663554578529,0.970956736402936,0.7436602681355037,0.8795153922208181,0.7594653885111702,0.8337252353207368,0.2210078033720284,0.5414057340456697,1014,2,3
69,0.7604072113224467,1.00540960679782,0.9283793271813054,0.6437820795413876,0.9762198558956058,0.9733471897482849,0.5665547856476949,0.7027840264977108,0.6871782778578651,0.2960954055268875,0.9960763318811716,1.0023673245138351,0.9768477182051832,0.8079497052505994,1004,4,2
70,0.7564325681555403,1.0010526132700102,0.9255145137984756,0.6504165642583107,0.9747391595514432,0.9669697104737972,0.5667093536078751,0.6983425475032222,0.6811505117311384,0.2869413921532788,0.9892017839874476,0.9953325878324234,0.9795294772182688,0.8120789834795843,1004,4,2
71,0.7814994165913666,0.2894391290699401,0.4446209892907799,0.6746738737408173,0.4576828483913969,0.8161367256548369,0.4119084036788414,0.913373085055022,0.8788454054486996,0.4019525305505887,0.6792633963075522,0.5826740349121818,0.35699655608362285,0.7365579141239486,999,0,4
72,0.7693275620632691,0.3006674192389965,0.4482294048439103,0.6814896568296529,0.4508299666331739,0.8201153538033928,0.4173949826075339,0.9192036911481068,0.8806865761140332,0.39595694826967376,0.6752687256568553,0.584923135386661,0.3615644987149784,0.7311188698099811,999,0,4
73,0.7778171307482045,0.29661801745329097,0.4482020551344344,0.6817959351168634,0.4570969925181938,0.8266555302953928,0.4264851578502182,0.9223502091944138,0.8783129198740158,0.3988848084860586,0.6662978786451983,0.5843711558358821,0.3614457301894707,0.7264532746566774,999,0,4
74,0.7772997143254525,0.2979096488762066,0.4553698071193679,0.6880279198104676,0.4488662969982065,0.8206321453122178,0.4204255916466359,0.917827360654736,0.8782419074372402,0.3926827005874549,0.6726045819906785,0.5814427274325462,0.3564033595369252,0.7342265992144411,999,0,4
75,0.7714396205900557,0.2980462936417367,0.4492701178143693,0.6805985614392305,0.4511359216763978,0.8215303226562866,0.4184431163251591,0.9180696985613432,0.8828188067223591,0.3941396636360445,0.6739870648044674,0.5859176454834488,0.36261677421529104,0.7299353685915269,999,0,4
76,0.7706955282093529,0.29312636770534145,0.4474980492483441,0.6836527296052939,0.44495248047761293,0.81854188244764,0.4233041191068148,0.9185581189603272,0.8850562549895369,0.3890110599819018,0.6691844608851857,0.5857213604265099,0.3629699638080562,0.7319498972874631,999,0,4
77,0.5477893249032109,0.2989002528435916,0.9859534000877256,0.5787312867064757,0.3960815692329056,0.7388965932105008,0.9916150072205364,0.9174873126704732,0.6991301829760171,0.8278804093144403,0.6213229614759251,0.8356546612653879,0.6213066964201345,0.26108930055647256,1041,3,1
78,0.5463206463152989,0.2997313438641621,0.9849115130000252,0.5800376277617952,0.3967879322860292,0.7380150734165234,0.9925775743517556,0.9183063586680624,0.6999332332176967,0.8280651642414566,0.6218650622283289,0.8373100231759041,0.6205063323028148,0.2614021505666201,1041,3,1
79,0.8837800511198698,0.4101445620334944,0.03852370012828482,0.5818912530897302,0.9862706090378428,0.424202789012474,0.5258116824777642,0.968569418623926,0.7499355635579193,0.8840438754831572,0.7645116938462942,0.8281046340837802,0.2249273559827608,0.5477746183842418,1014,2,3
80,0.7691513758775954,0.3012355663143811,0.4474241177634121,0.6804887375003765,0.4496488062451034,0.8208812268871526,0.4211278909012045,0.9180951308749228,0.8846718444553165,0.3918787031382189,0.6730333668570168,0.5818767303877019,0.36289532739437774,0.7304063626954579,999,0,4
81,0.7675091899102853,0.2964157994944096,0.4500340029850796,0.6792503500773445,0.4533903270089513,0.8173511951948329,0.4220046248638005,0.9211783925796792,0.8829873649059882,0.3962007693153352,0.6699462975449787,0.5798747058803518,0.357823169891462,0.7301961335303061,999,0,4
82,0.7694160076608709,0.2999245795592697,0.4494788166506173,0.6792877710133952,0.4507297913790384,0.8195786483509115,0.4186839193664593,0.9180801575058684,0.880137952830178,0.39225823241218105,0.6727249295023164,0.584214182185077,0.3613090474576941,0.7310306743823578,999,0,4
83,0.7728556215879134,0.3041297761860556,0.4526231830536522,0.6784554978494833,0.4555757354966394,0.8212855259731786,0.41941359989572535,0.9172352107686768,0.8771023307181829,0.3988951100093048,0.6709140101806241,0.5845165426464477,0.3590311086536515,0.7304588693808513,999,0,4
84,0.5526224406935042,0.3112519760602096,0.9934943101013544,0.5687978027309443,0.3981439031620723,0.7401652266922293,0.9935036795675022,0.908472118771672,0.6936033831711172,0.8336390340854145,0.6338745624821934,0.8273557803472905,0.6152261630965123,0.2707398417108411,1041,3,1
85,0.8786233353060872,0.4122514580478211,0.03916724455811418,0.5801420431219291,0.9857446501081851,0.4170142262572631,0.5245208477788174,0.9709357391730122,0.7434901716834809,0.8797406112173142,0.7581083165058099,0.8348661295849411,0.22355706002027612,0.5444298917858854,1014,2,3
86,0.8816117346313599,0.4099981778521661,0.03909477103017199,0.5805023272844151,0.9849722701524728,0.4193082566579237,0.5229013320857528,0.971976402217304,0.7422354177979074,0.8811413601622692,0.759625434786767,0.8355651885908859,0.22321638778821692,0.5432032202479503,1014,2,3
87,0.7561735917490465,0.9977497097694112,0.9294662652445612,0.6504633669134197,0.9712007381431921,0.9689523031916021,0.5644939927900574,0.699995733516107,0.6815166182532569,0.2903373533129153,0.9891730487127496,0.9955031710517576,0.9807481604335456,0.8099659791075147,1004,4,2
88,0.7684491756824525,0.2967275355644774,0.4523033287967131,0.6772910771791508,0.45062544467582,0.8147095705303086,0.4262952411670784,0.9184726803144272,0.8835325948865089,0.4000805689080306,0.6694921495167938,0.5773400350642525,0.35835117418241763,0.7255679045526079,999,0,4
89,0.5484341663688709,0.29954179528311503,0.9763282761095908,0.5714415615479551,0.38680442182156377,0.7348797057263392,0.9907688758818616,0.9144759627851304,0.7128657140819695,0.8165508202262064,0.6139783707652569,0.8413470184733661,0.6131624146770174,0.25324106865590124,1041,3,1
90,0.5518340828104472,0.3006767905974933,0.9825983520664646,0.576552760077794,0.3992955829716354,0.7398657382272039,0.9892474600727996,0.9190811899570378,0.7043905699937348,0.8316984967904013,0.619508206122655,0.8342787015359769,0.6243938111770977,0.25865023782435004,1041,3,1
91,0.7729183242243991,0.29108726060347484,0.4365514848325436,0.6654100980175338,0.44718977834290574,0.8086508857160292,0.41578600163554985,0.9218817463385832,0.8684101640287093,0.4129142325515189,0.6804076715445032,0.5775544779298639,0.3511490808994317,0.7365773769184014,999,0,4
92,0.7566915960995412,1.0031236449143293,0.9297296981030156,0.6548521184604349,0.9685426262673309,0.9645572089419816,0.5655177539729542,0.6947266644874083,0.6751705982540026,0.2886823875884978,0.995432683709142,1.00069701998238,0.9760622119588838,0.8066457762565604,1004,4,2
93,0.8794780538872929,0.4115073408306936,0.04018066915127491,0.581562115428719,0.9854896721772028,0.4181453830448769,0.5243248424473367,0.9707296315009756,0.7437461061541878,0.8797314228062488,0.7578089621783695,0.8333450384868569,0.2225314462045321,0.5435373010333717,1014,2,3
94,0.8822195867682762,0.41571585495991603,0.04425095540830232,0.580974760991122,0.9896098519518268,0.4167069174687119,0.5228335821065979,0.971237223208294,0.7420838358482982,0.8829923736557527,0.7590304664429219,0.8307985681155372,0.22307558812570766,0.5468078891168283,1014,2,3
95,0.7772314808337561,0.2984806829935887,0.4476368592061804,0.6809541152245653,0.4471342457791549,0.8172303802925459,0.4238329668215301,0.925069144503344,0.8871473054837371,0.39259646088426337,0.6688966979031808,0.5811610006516893,0.3609933195812876,0.7240281490746421,999,0,4
96,0.5475230495731607,0.3019513672163052,0.9798449278369191,0.5788733301892941,0.3955342018081165,0.7364627392241703,0.9970344823688909,0.915827198113384,0.7050169374596186,0.8298600373433029,0.6274109552741305,0.840062632893355,0.6169927388052502,0.258663514956139,1041,3,1
97,0.5459381791060236,0.29440497621778444,0.98405396757208,0.5786972576003174,0.3936670610459225,0.7329168675109041,0.9866398757205468,0.921824202727917,0.7039585158333538,0.8272646402923103,0.6254108327935314,0.840031512555259,0.6214663142939679,0.2617177278693723,1041,3,1
98,0.7631827134422078,0.9977315356560414,0.9300882881418612,0.6506063805555192,0.9780274665396764,0.973135192298592,0.5686070349156043,0.6933136190711988,0.6792179728354366,0.28948313015223565,0.9961745007922356,0.9929305632456747,0.9776112141630924,0.812323058935071,1004,4,2
99,0.7652030875110694,1.0019753057882688,0.9313515555567892,0.6473111377853761,0.9770420538157244,0.9763141185610348,0.5619749150448827,0.7040604978810273,0.6782083206705835,0.2951161786528756,0.9904236547872772,0.992287617099554,0.9778832446639072,0.8165375363696362,1004,4,2
100,0.8802522521020174,0.40886019928379613,0.03934877160794732,0.5799484750139781,0.9860082511120808,0.4205864371102519,0.5218355788822785,0.9680167084968814,0.7452472965713002,0.8775372492183924,0.7596344857253312,0.8344879707916885,0.2214716383326419,0.5436404638233511,1014,2,3
101,0.8839780769289841,0.4136994547784359,0.037987621613962685,0.5842572325906963,0.9837720722452108,0.41578012803356346,0.5269457020235733,0.9745407176292074,0.7481732468035379,0.8780137887171099,0.7536692527962302,0.828539712928603,0.2267244037591831,0.5394782524937751,1014,2,3
102,0.8812862065315702,0.41324789061858536,0.04064532182616793,0.580478184664069,0.9878746942561965,0.41743277975364335,0.5224391957678394,0.970124302002914,0.7436004201959033,0.8807145364882821,0.7602785754134603,0.8324860749832502,0.22464405910300192,0.5434774711288674,1014,2,3
103,0.775496862985391,0.3029225397986446,0.4579995712944471,0.6862045224482954,0.4574802713110061,0.8108518722827773,0.418128574641118,0.9212264136710292,0.8910809557234253,0.3858010528300929,0.6785278093227604,0.5783488067731459,0.3634324963120969,0.7240909484096199,999,0,4
