,x,y,cluster,_id,actual_cluster,cluster_ids
53,0.607131181298269,0.6393569187775585,21,233,1,0
54,0.6554267202764841,0.5420041646957761,21,234,1,0
55,0.6562281077913973,0.6288364405443464,21,235,1,0
56,0.6278207779084529,0.5541720356445764,21,236,1,0
57,0.6658076075557575,0.5684124679900178,21,237,1,0
58,0.5340722373890264,0.5920392329565534,21,238,1,0
59,0.6170705093640274,0.5227117280225306,21,239,1,0
60,0.8285699425548446,0.2831297199432383,61,489,2,1
61,0.8302257896055263,0.28995307921077385,61,490,2,1
62,0.8317818612570002,0.29136342135738635,61,491,2,1
63,0.8400685265933282,0.3093140213236773,61,492,2,1
64,0.8316353824794399,0.28746948517618404,61,493,2,1
65,0.8281379363050835,0.2901607703056104,61,494,2,1
66,0.8423601764538551,0.3363562717817395,61,495,2,1
67,0.8288353026591205,0.2888841768745209,61,496,2,1
68,0.8685703246733948,0.38372941438722974,61,497,2,1
69,0.7909450640897724,0.21568992045757285,61,498,2,1
70,0.8284340781814553,0.2833493723053168,61,499,2,1
71,0.8353674069859762,0.2929640563919381,61,500,2,1
72,0.8338962505678706,0.2900194098745698,61,501,2,1
73,0.8263027058239113,0.2845335377622644,61,502,2,1
74,0.8309167873170608,0.2883122108227721,61,503,2,1
75,0.8296441202569534,0.29246277055570963,61,504,2,1
76,0.8294880885156393,0.2904326172883807,61,505,2,1
77,0.8714967159033494,0.3770702506972875,61,506,2,1
78,0.8594419370863036,0.3521897274462151,61,507,2,1
79,0.8607963350585278,0.3476161738080869,61,508,2,1
80,0.8333835748464096,0.3077525322546445,61,509,2,1
81,0.8323582234034874,0.28811648099517745,61,510,2,1
82,0.8371092307104433,0.28913645087453177,61,511,2,1
83,0.7963753932636746,0.20714087654341126,61,512,2,1
84,0.8326968228965436,0.2912949159177282,61,513,2,1
85,0.8638278088897757,0.3682026021193191,61,514,2,1
86,0.8257995830662042,0.2677236077356777,61,515,2,1
87,0.8227447575457799,0.2814801524517879,61,516,2,1
88,0.8294063576035223,0.2783245526757899,61,517,2,1
89,0.8382375418738245,0.3165788600912319,61,518,2,1
90,0.8223828063635475,0.2767521897274462,61,519,2,1
91,0.8379265398316131,0.3202498817465625,61,520,2,1
92,0.8403073506871765,0.33145541437635584,61,521,2,1
93,0.8294795969923024,0.2889972652193533,61,522,2,1
94,0.8316757172152899,0.2904695884780375,61,523,2,1
95,0.8330895558508719,0.287896828633099,61,524,2,1
96,0.8249238947220937,0.2632272586406563,61,525,2,1
97,0.8427369878019267,0.3082614298063906,61,526,2,1
98,0.8418602380173992,0.3034932337285988,61,527,2,1
99,0.8557470629943659,0.35135135135135137,61,528,2,1
100,0.829116584369653,0.29488655825408994,61,529,2,1
101,0.8317128676298885,0.28945723031420073,61,530,2,1
102,0.8304911497098022,0.2931075915988409,61,531,2,1
103,0.810177303007273,0.2332599346479853,61,532,2,1
104,0.8266476739594699,0.28943983210730345,61,533,2,1
105,0.8296717177077982,0.30068777286640896,61,534,2,1
106,0.8266253837107108,0.2993394118318681,61,535,2,1
107,0.8270382840329641,0.2728180201927939,61,536,2,1
108,0.8307915373478425,0.2842171078743197,61,537,2,1
109,0.8278800062837273,0.2870258309003028,61,538,2,1
110,0.8216153849419817,0.2857894708226633,61,539,2,1
111,0.8330778800062837,0.30649768658217663,61,540,2,1
112,0.8215761116465489,0.26902412370125106,61,541,2,1
113,0.8248633926183188,0.2908893202194349,61,542,2,1
114,0.8287939064828534,0.29262261658157857,61,543,2,1
115,0.8299880269520951,0.2912796924866931,61,544,2,1
116,0.8344428923826791,0.2932511268057436,61,545,2,1
117,0.824825180763303,0.2959989561075861,61,546,2,1
118,0.8502870134887848,0.3269144823761601,61,547,2,1
119,0.8370200697154065,0.2911154969090998,61,548,2,1
120,0.7912486360490641,0.21567034747481334,61,549,2,1
121,0.8537982583885636,0.3399772735922404,61,550,2,1
122,0.827017055224622,0.2826893278311504,61,551,2,1
123,0.4081493149463548,0.7968357011205532,134,804,3,2
124,0.4599423000989262,0.7883138419046687,134,805,3,2
125,0.4300786739637157,0.7703665041021709,134,806,3,2
126,0.42039409159806224,0.7879995867925862,134,807,3,2
127,0.4248394040648921,0.8010721645000463,134,808,3,2
128,0.5166847819164521,0.8783245526757899,134,809,3,2
129,0.4424221645742138,0.879167278322378,134,810,3,2
130,0.4072608893172391,0.7984809190602794,134,811,3,2
131,0.4050159428350649,0.7704437086452778,134,812,3,2
132,0.4076111646548833,0.8061372174830231,134,813,3,2
133,0.3689174156897877,0.7074926465391159,134,814,3,2
134,0.4167406136823916,0.7974163662757507,134,815,3,2
135,0.3845481872720557,0.7993834510430768,134,816,3,2
136,0.4214438561705777,0.8000173982068973,134,817,3,2
137,0.4553897821499688,0.8543172019333758,134,818,3,2
138,0.38634945165988055,0.8233483936561788,134,819,3,2
139,0.4186469606715096,0.8106139935952851,134,820,3,2
140,0.4643833668040878,0.8033959125087671,134,821,3,2
141,0.39956969205490617,0.7990974680172025,134,822,3,2
142,0.3932074181947871,0.8030055402415088,134,823,3,2
143,0.4135180805760649,0.7687854420503787,134,824,3,2
144,0.4009336429908844,0.8308992154496078,134,825,3,2
145,0.4004835922540324,0.7518482876358555,134,826,3,2
146,0.40659112041404666,0.8163988973886379,134,827,3,2
147,0.3878736800988413,0.8051672674484985,134,828,3,2
148,0.4137420445040738,0.8512301075970358,134,829,3,2
149,0.3708821419018465,0.8111337650263419,134,830,3,2
150,0.4682087980673293,0.791566219206533,134,831,3,2
151,0.4280905960624806,0.7464374452907947,134,832,3,2
152,0.4252915776825784,0.8020671244569857,134,833,3,2
153,0.4276554054914681,0.8043245418019105,134,834,3,2
154,0.4051061652705187,0.8038134694743023,134,835,3,2
155,0.3971729595930862,0.8137848168023183,134,836,3,2
156,0.3877494915700402,0.8102127474487161,134,837,3,2
157,0.4356236387026651,0.7936833635083484,134,838,3,2
158,0.4213281591651134,0.8217444964578338,134,839,3,2
159,0.4309034131678052,0.8095461786469632,134,840,3,2
160,0.4157163236798865,0.8553328222610057,134,841,3,2
161,0.4395997945051353,0.7766363829127858,134,842,3,2
162,0.42029962340094,0.7964823000429518,134,843,3,2
163,0.4215913963885552,0.7829986896975429,134,844,3,2
164,0.4197306913373725,0.7877951578615429,134,845,3,2
165,0.3941425472022553,0.8273456316908339,134,846,3,2
166,0.4092012023997045,0.7733731317316109,134,847,3,2
167,0.41929550076636,0.7859639965856019,134,848,3,2
168,0.37356758615711866,0.8303228998461346,134,849,3,2
169,0.4201138713279469,0.8197697999749901,134,850,3,2
170,0.3907332005825185,0.8288005567426208,134,851,3,2
171,0.4806796615278798,0.8172340113197084,134,852,3,2
172,0.4798719053704639,0.8622170752526818,134,853,3,2
173,0.43843539436757256,0.830875292915124,134,854,3,2
174,0.3681277040194626,0.8166109380351988,134,855,3,2
175,0.4159636392970717,0.7250180778243542,134,856,3,2
176,0.4312420126608613,0.83004670331164,134,857,3,2
177,0.37804474183646175,0.8215215819319621,134,858,3,2
178,0.3881963579856408,0.7255084897812719,134,859,3,2
179,0.3775946910996098,0.8243792374148442,134,860,3,2
180,0.4438126515206196,0.797794777275767,134,861,3,2
181,0.3651588551728237,0.7970172949050438,134,862,3,2
182,0.4355121874588692,0.8345408776307992,134,863,3,2
183,0.4407631332022808,0.8051487818536702,134,864,3,2
184,0.4184208738626666,0.7514590027565284,134,865,3,2
185,0.4307070466906411,0.8071669738537572,134,866,3,2
186,0.8945119284674075,0.7270841148934089,199,1120,4,3
187,0.8692443393382556,0.6542497838816487,199,1121,4,3
188,0.8804733175107948,0.7207990126517586,199,1122,4,3
189,0.858134242492432,0.7224159585052765,199,1123,4,3
190,0.8506638248368567,0.7600493674120711,199,1124,4,3
191,0.9073277600635166,0.7381189276180223,199,1125,4,3
192,0.8483275944788116,0.7372533668248816,199,1126,4,3
193,0.8461622560279202,0.7377655265404209,199,1127,4,3
194,0.8257677398536909,0.7222658989707873,199,1128,4,3
195,0.8689800406743968,0.7800518684043126,199,1129,4,3
196,0.859302888391663,0.7326591528160629,199,1130,4,3
197,0.7801650752136678,0.8103443213883769,199,1131,4,3
198,0.911623409431535,0.7480141577908627,199,1132,4,3
199,0.8513526996675569,0.7404633359974337,199,1133,4,3
200,0.8137639101766662,0.7697390812659369,199,1134,4,3
201,0.8535594342947153,0.6919897568056892,199,1135,4,3
202,0.8153486407194018,0.7503868382564822,199,1136,4,3
203,0.8698546675780902,0.7342054184540606,199,1137,4,3
204,0.8519014643631995,0.7352123396782421,199,1138,4,3
205,0.8858537589850931,0.7333931396695428,199,1139,4,3
206,0.8157339435908105,0.7464026488770001,199,1140,4,3
207,0.8690564643844283,0.7061758197545766,199,1141,4,3
208,0.8710073918710647,0.7733165875591946,199,1142,4,3
209,0.8465624190651682,0.7426913938682195,199,1143,4,3
210,0.8364978410301916,0.7461873460666459,199,1144,4,3
211,0.9048248835599862,0.7607224605414105,199,1145,4,3
212,0.8155375771136463,0.7086463651339934,199,1146,4,3
213,0.8665493421192295,0.7155915118498101,199,1147,4,3
214,0.8517613542281418,0.8000086991034486,199,1148,4,3
215,0.9224522245668262,0.7083071000994959,199,1149,4,3
216,0.8521116295657859,0.7545428349290751,199,1150,4,3
217,0.8229230795358533,0.7017001310302456,199,1151,4,3
218,0.8623173791762373,0.7332398179712604,199,1152,4,3
219,0.8446497034335475,0.6945723031420075,199,1153,4,3
220,0.8743477448636898,0.7978991665171509,199,1154,4,3
221,0.8638861881127164,0.7694911568176505,199,1155,4,3
222,0.8519534749436375,0.7935333039738592,199,1156,4,3
223,0.8292683703492988,0.7700979192831938,199,1157,4,3
224,0.8724159233045612,0.7399392150146525,199,1158,4,3
225,0.8374170484314033,0.7414561211785109,199,1159,4,3
226,0.8520160999282467,0.7696901488090384,199,1160,4,3
227,0.8469997325170149,0.7228324280828807,199,1161,4,3
228,0.8684089857299949,0.7369151891783153,199,1162,4,3
229,0.8293766372718434,0.765581997205413,199,1163,4,3
230,0.8489326155165606,0.8260092319235349,199,1164,4,3
231,0.8437358032344212,0.7427533749802911,199,1165,4,3
232,0.8621560402328375,0.7232521598242782,199,1166,4,3
233,0.9093020392393292,0.6611220756060828,199,1167,4,3
234,0.8534203856000747,0.7592512246706574,199,1168,4,3
235,0.8490483125220248,0.7467179913770137,199,1169,4,3
236,0.8480070394728463,0.7533053874635045,199,1170,4,3
237,0.8408051662427981,0.6670026695373708,199,1171,4,3
238,0.8297184210861508,0.7110821140996156,199,1172,4,3
239,0.8567904589243788,0.7429066966785736,199,1173,4,3
240,0.8746863443567459,0.7290392383934928,199,1174,4,3
241,0.8392013297725546,0.7437602962044725,199,1175,4,3
242,0.8093833455752795,0.7701218418176776,199,1176,4,3
243,0.829342671178496,0.7228259037552942,199,1177,4,3
244,0.8991387472455621,0.7240263800312079,199,1178,4,3
245,0.8595947845063665,0.7386376116611482,199,1179,4,3
246,0.8821132429552201,0.7456099430752418,199,1180,4,3
247,0.8142309439601917,0.7414659076698907,199,1181,4,3
248,0.7958903149930582,0.7285912345658876,199,1182,4,3
249,0.833326257063886,0.7441767657820766,199,1183,4,3
250,0.911164867171346,0.11690507647055624,297,1443,5,4
251,0.9154615779797816,0.13343880996264826,297,1444,5,4
252,0.8885200973128574,0.12825740647104558,297,1445,5,4
253,0.8220059950154758,0.08560135271058626,297,1446,5,4
254,0.8828350224388504,0.06842714772708737,297,1447,5,4
255,0.9010578315196854,0.13943901656635513,297,1448,5,4
256,0.9615556895329238,0.17318501361953384,297,1449,5,4
257,0.9006746515291111,0.12055761253105853,297,1450,5,4
258,0.8871073201176926,0.11948436064308122,297,1451,5,4
259,0.8807450462575733,0.1152228873411734,297,1452,5,4
260,0.9006130879849191,0.13688039276452071,297,1453,5,4
261,0.8284213408964501,0.12212997547940214,297,1454,5,4
262,0.8532972585116907,0.12905881137625252,297,1455,5,4
263,0.8877537373317086,0.1171008062981509,297,1456,5,4
264,0.9171842957767408,0.07675218972744621,297,1457,5,4
265,0.8822427386861066,0.1157763677980938,297,1458,5,4
266,0.905059461892166,0.11569372631533165,297,1459,5,4
267,0.8817364316071482,0.11854159530683367,297,1460,5,4
268,0.8454988557672304,0.14563930254938098,297,1461,5,4
269,0.8821376560848133,0.11597101023775735,297,1462,5,4
270,0.8418358248878057,0.03721476455332822,297,1463,5,4
271,0.8658657744906147,0.10497969303038704,297,1464,5,4
272,0.9483577393866572,0.12057827290174905,297,1465,5,4
273,0.8898447749534028,0.09402099746094918,297,1466,5,4
274,0.9053513580068696,0.1121901624013875,297,1467,5,4
275,0.9040946125530188,0.14583829454076888,297,1468,5,4
276,0.9587832071634492,0.12944265931592425,297,1469,5,4
277,0.8673921258104098,0.1787731001973609,297,1470,5,4
278,0.8659942087810842,0.13633778618691111,297,1471,5,4
279,0.8673900029295756,0.11205423891000234,297,1472,5,4
280,0.8909115225725919,0.10020497262500884,297,1473,5,4
281,0.8990570163334451,0.08523381558988077,297,1474,5,4
282,0.8873822331857224,0.0910285058746133,297,1475,5,4
283,0.9600240310110432,0.13075622393667052,297,1476,5,4
284,0.8919485498601022,0.06768228699429665,297,1477,5,4
285,0.8670949224936207,0.12091753793624645,297,1478,5,4
286,0.8819933001880872,0.12162107792765607,297,1479,5,4
287,0.918055738359183,0.1122140849358713,297,1480,5,4
288,0.8808320843717758,0.08071028179658234,297,1481,5,4
289,0.8859078924463654,0.11836870062579175,297,1482,5,4
290,0.9168000543457494,0.12031729979828952,297,1483,5,4
291,0.8791932203677679,0.04001696325172487,297,1484,5,4
292,0.8532293263249959,0.10986206484094233,297,1485,5,4
293,0.8791910974869337,0.08650497208131487,297,1486,5,4
294,0.8752266175290516,0.10840279023743116,297,1487,5,4
295,0.8965552012703318,0.09302386272814757,297,1488,5,4
296,0.9110576616892188,0.1733024515160906,297,1489,5,4
297,0.8823255310386406,0.1156012983411897,297,1490,5,4
298,0.8137989377104305,0.05856127702838626,297,1491,5,4
299,0.8918976007200812,0.11521853778944907,297,1492,5,4
300,0.8932838419048185,0.16758605316239594,297,1493,5,4
301,0.8500439436332681,0.12726027173824395,297,1494,5,4
302,0.8642258490461896,0.10116513616815367,297,1495,5,4
303,0.8736418869863158,0.0901129252366428,297,1496,5,4
304,0.8776891592967321,0.12063372968623423,297,1497,5,4
305,0.9040383562109124,0.10114230102160096,297,1498,5,4
306,0.8801124277689796,0.06986684934783909,297,1499,5,4
307,0.8883385910015327,0.1022829709613053,297,1500,5,4
308,0.8702983496724395,0.15157861542894735,297,1501,5,4
309,0.897212232888519,0.11980948963447455,297,1502,5,4
310,0.8779184304268264,0.11982145090171645,297,1503,5,4
311,0.876714756993831,0.13175227128154104,297,1504,5,4
312,0.8751809755911162,0.1220930042897454,297,1505,5,4
313,0.9141878494792574,0.05920283590772426,297,1506,5,4
314,0.9107158778749114,0.10957499442713683,297,1507,5,4
315,0.33833201007094665,0.5571862749895339,366,1768,6,5
316,0.3592731680599841,0.5527682178255503,366,1769,6,5
317,0.3382163130654824,0.5578626302826665,366,1770,6,5
318,0.3379307855932815,0.560140707998282,366,1771,6,5
319,0.3429153097920001,0.5782348431714757,366,1772,6,5
320,0.26109311379915,0.532019768712587,366,1773,6,5
321,0.3017155000021229,0.5708558286711576,366,1774,6,5
322,0.34829150550463,0.557161265067119,366,1775,6,5
323,0.3463575610646672,0.5538621300842181,366,1776,6,5
324,0.3529777649461425,0.5885552420253688,366,1777,6,5
325,0.3172072228897503,0.5194289038585961,366,1778,6,5
326,0.3710063304306476,0.5546548358859765,366,1779,6,5
327,0.30803637768597497,0.5242993144019095,366,1780,6,5
328,0.3444151251013676,0.5924024205255346,366,1781,6,5
329,0.365263937774117,0.6069995161123707,366,1782,6,5
330,0.3277207902211617,0.543981035954482,366,1783,6,5
331,0.33003579177086473,0.5456969341097283,366,1784,6,5
332,0.3107080232158248,0.5105601678926965,366,1785,6,5
333,0.31420228506892994,0.5676523838261919,366,1786,6,5
334,0.38164408629086016,0.5612705040586754,366,1787,6,5
335,0.32912083013132143,0.5750259613868546,366,1788,6,5
336,0.3527951971944007,0.5409613596698689,366,1789,6,5
337,0.3586012762759575,0.5403393737732904,366,1790,6,5
338,0.3390803255650047,0.5838522892234419,366,1791,6,5
339,0.329577249510676,0.5622882991621676,366,1792,6,5
340,0.34149085675224705,0.5557009030756768,366,1793,6,5
341,0.341879343944907,0.5635627178173951,366,1794,6,5
342,0.3267750468095224,0.5349774638851283,366,1795,6,5
343,0.3355892480331509,0.5422520891440626,366,1796,6,5
344,0.2998823924017849,0.5254214987467855,366,1797,6,5
345,0.33196655188957624,0.5600765521103481,366,1798,6,5
346,0.330017747283774,0.5551506847825496,366,1799,6,5
347,0.40392584352669947,0.5840360577837946,366,1800,6,5
348,0.337617660670236,0.555797680601543,366,1801,6,5
349,0.3361730402625579,0.5594349932310101,366,1802,6,5
350,0.3437814451723567,0.5532499306790194,366,1803,6,5
351,0.3314676748935375,0.5912639253616924,366,1804,6,5
352,0.3593495917700156,0.5493918782995427,366,1805,6,5
353,0.4203792314322228,0.5798289538784409,366,1806,6,5
354,0.34531734945590564,0.5746769098609774,366,1807,6,5
355,0.31478077009625144,0.5287771779021024,366,1808,6,5
356,0.34086566834657306,0.5586020540758018,366,1809,6,5
357,0.3402426028217332,0.5969216047671086,366,1810,6,5
358,0.3256414284440557,0.5255574222381706,366,1811,6,5
359,0.3577372637764352,0.5378916635404264,366,1812,6,5
360,0.3040634062047561,0.544543215514851,366,1813,6,5
361,0.3478764823015425,0.5594121580844574,366,1814,6,5
362,0.3001201550552161,0.5662681389899253,366,1815,6,5
363,0.353023406884078,0.5507108798599444,366,1816,6,5
364,0.2750966972219981,0.5109788122461629,366,1817,6,5
365,0.3345596508285604,0.5459687810924987,366,1818,6,5
366,0.3385124549418543,0.5570286037395271,366,1819,6,5
367,0.3228869905616718,0.5727119998695135,366,1820,6,5
368,0.3270701272454772,0.5261337378416437,366,1821,6,5
369,0.3206494741624173,0.5175803443757577,366,1822,6,5
370,0.34566868623396696,0.5749487568437478,366,1823,6,5
371,0.3876974809896021,0.5961930548532842,366,1824,6,5
372,0.36227279867871903,0.5438962196958576,366,1825,6,5
373,0.3322828611338731,0.5250659228933218,366,1826,6,5
374,0.2646075430201801,0.4976898443404177,366,1827,6,5
375,0.3505099159763766,0.5605876244379564,366,1828,6,5
376,0.3760492338523069,0.5382581132732008,366,1829,6,5
377,0.3507508629510591,0.5531749009117748,366,1830,6,5
378,0.3350861252754438,0.5614444861276485,366,1831,6,5
379,0.35129750476586746,0.5268785985744344,366,1832,6,5
380,0.12993835154057462,0.3023612628923432,408,2099,7,6
381,0.15458924378738925,0.35477988549805084,408,2100,7,6
382,0.20195708384105568,0.3068510876597781,408,2101,7,6
383,0.11635297564206533,0.2937034801850734,408,2102,7,6
384,0.13254206488372985,0.3531999108341897,408,2103,7,6
385,0.1983322648166468,0.3165984330739913,408,2104,7,6
386,0.1419655329067758,0.3274788367123913,408,2105,7,6
387,0.18008822692746965,0.3321752651867317,408,2106,7,6
388,0.14813144028973074,0.32608480538474505,408,2107,7,6
389,0.1715584917356249,0.29952100561635864,408,2108,7,6
390,0.15193458130421306,0.30910959239263397,408,2109,7,6
391,0.1463259301402375,0.3085626362633001,408,2110,7,6
392,0.14258541411036432,0.32845857323829564,408,2111,7,6
393,0.15472829248202982,0.3390062361697848,408,2112,7,6
394,0.17238216949929733,0.3068402137804673,408,2113,7,6
395,0.16680217722658355,0.33003311096250143,408,2114,7,6
396,0.17373762891193867,0.3513252540410054,408,2115,7,6
397,0.18178653159483546,0.3158307371946479,408,2116,7,6
398,0.17485638711156587,0.3363562717817395,408,2117,7,6
399,0.19951789376255152,0.3303669390573434,408,2118,7,6
400,0.18963482203889967,0.2996656282111925,408,2119,7,6
401,0.13738647894739076,0.3156948137032627,408,2120,7,6
402,0.1750983955266655,0.3709210719470225,408,2121,7,6
403,0.16410187280547195,0.2913699456849728,408,2122,7,6
404,0.09265207256855844,0.2988827089008139,408,2123,7,6
405,0.05967099592831456,0.33678470262658555,408,2124,7,6
406,0.14803591065219146,0.31194115056516986,408,2125,7,6
407,0.12765519320338473,0.3152413729360018,408,2126,7,6
408,0.15742647402230722,0.32025423129828684,408,2127,7,6
409,0.13817194485604745,0.34784778743740724,408,2128,7,6
410,0.14579733281251991,0.3253703915140246,408,2129,7,6
411,0.09727146126379342,0.3344000608937241,408,2130,7,6
412,0.13939790853780215,0.30568432040972776,408,2131,7,6
413,0.1607901787041086,0.35052167435993625,408,2132,7,6
414,0.16487778575037468,0.32440370364329324,408,2133,7,6
415,0.1515365411477992,0.3712451135504847,408,2134,7,6
416,0.15733943590810473,0.3143942977376894,408,2135,7,6
417,0.1594994671569106,0.2958162749351645,408,2136,7,6
418,0.11070505118265693,0.3146106879359746,408,2137,7,6
419,0.13801697455515033,0.25401382070060397,408,2138,7,6
420,0.15735217319310998,0.3221082277207805,408,2139,7,6
421,0.1158222554335135,0.27603342630500144,408,2140,7,6
422,0.15857176823236205,0.340813474911242,408,2141,7,6
423,0.1895520296863656,0.2939176956074965,408,2142,7,6
424,0.1738374043111464,0.29432002914199656,408,2143,7,6
425,0.2133856128120104,0.3873678144046279,408,2144,7,6
426,0.14821635552309906,0.34918744936849944,408,2145,7,6
427,0.16027962586348174,0.3293121727641945,408,2146,7,6
428,0.15477711874121658,0.28976822326249,408,2147,7,6
429,0.12281077913972376,0.3317055136005045,408,2148,7,6
430,0.15617822009179336,0.3083864794184649,408,2149,7,6
431,0.14744999554195026,0.2837875896415425,408,2150,7,6
432,0.15031376178729586,0.35045534369614034,408,2151,7,6
433,0.1474107222465174,0.35654580349812703,408,2152,7,6
434,0.1705288945310344,0.29210393253845274,408,2153,7,6
435,0.11238531136293196,0.27292675898590196,408,2154,7,6
436,0.18490079777861748,0.3146302609187341,408,2155,7,6
437,0.14757842983241978,0.2840898834863832,408,2156,7,6
438,0.1502490139218525,0.3180566202895714,408,2157,7,6
439,0.15845819410773196,0.32238116209148193,408,2158,7,6
440,0.15689999957542386,0.3272526600227264,408,2159,7,6
441,0.11258380072093033,0.29112528340047955,408,2160,7,6
442,0.2100070479643696,0.2668373865718464,408,2161,7,6
443,0.16149922090273386,0.4112338047160015,408,2162,7,6
444,0.20329237588577204,0.24865626036416624,408,2163,7,6
445,0.14578459552751466,0.3215634463673088,408,2164,7,6
446,0.1794619770813785,0.3154218793325613,408,2165,7,6
447,0.6341936661727431,0.35181892816171634,469,2435,8,7
448,0.5863492393717971,0.324413490134673,469,2436,8,7
449,0.636231631773582,0.3793939987060084,469,2437,8,7
450,0.63876104428754,0.36881697630038,469,2438,8,7
451,0.6392694742473326,0.34867094010123584,469,2439,8,7
452,0.6478713873875404,0.3120074812289658,469,2440,8,7
453,0.6732843938538354,0.3871764341287576,469,2441,8,7
454,0.6557143706295191,0.4014527502759247,469,2442,8,7
455,0.6465965974465989,0.3709623926884035,469,2443,8,7
456,0.6001086914987114,0.31026439837544245,469,2444,8,7
457,0.6352869498023598,0.3767723064041712,469,2445,8,7
458,0.669049246589592,0.3826191913095957,469,2446,8,7
459,0.6571706668817853,0.4735650557014468,469,2447,8,7
460,0.6744031520534627,0.3922773709134602,469,2448,8,7
461,0.6182890429628624,0.4155746573368782,469,2449,8,7
462,0.6484031690365093,0.3667204923692552,469,2450,8,7
463,0.6343093631782074,0.37647762427484815,469,2451,8,7
464,0.6386708218520861,0.3688974430072801,469,2452,8,7
465,0.6491026582713806,0.43453217852735054,469,2453,8,7
466,0.6353474519061347,0.3839762514475852,469,2454,8,7
467,0.6172859817686994,0.4380042081912933,469,2455,8,7
468,0.6199979620343992,0.33782207071283715,469,2456,8,7
469,0.6364311825719975,0.3760448438782778,469,2457,8,7
470,0.6796063329781046,0.3951959201204826,469,2458,8,7
471,0.7223155110411033,0.3086974723667542,469,2459,8,7
472,0.6244952850816672,0.3974576870171318,469,2460,8,7
473,0.6807346441414858,0.38406976680965815,469,2461,8,7
474,0.6380360804826581,0.3638508756191315,469,2462,8,7
475,0.6438018248283651,0.3246668515226149,469,2463,8,7
476,0.6313957092332579,0.34376464575619675,469,2464,8,7
477,0.6363303457323727,0.38153289076644537,469,2465,8,7
478,0.6024926866755261,0.38056076595605853,469,2466,8,7
479,0.6713759239838831,0.2937795973402491,469,2467,8,7
480,0.6348676808376038,0.3744779178695896,469,2468,8,7
481,0.6548790170212585,0.4060480516726745,469,2469,8,7
482,0.5456376921737875,0.307317577082212,469,2470,8,7
483,0.6406334251833108,0.3652644799295373,469,2471,8,7
484,0.6507871642133239,0.36384108912775176,469,2472,8,7
485,0.7166580336179409,0.4332631968117786,469,2473,8,7
486,0.6443028247052379,0.3442398342820793,469,2474,8,7
487,0.4971468481588254,0.4017517819569721,798,2475,8,12
488,0.6280670320852211,0.3923632745600157,469,2476,8,7
